id,date,ASNumber,UUID,TestTime,CongestionControl,MeanThroughputMbps,MinRTT,LossRate,ClientIP,StartTime,EndTime,DownloadUUID,duration
ndt-gw6jb_1665021396_000000000013103A,2022-10-29,8881.0,ndt-gw6jb_1665021396_000000000013103A,2022-10-29 11:29:42.614730 UTC,bbr,0.7179254150907252,19.99,0.0,2001:16b8:a505:e600:68db:406d:8c33:a25d,2022-10-29 11:29:42.614705 UTC,2022-10-29 11:29:57.615170 UTC,ndt-gw6jb_1665021396_000000000013103A,0 days 00:00:15.000465
ndt-kqct4_1663849234_00000000002E97E5,2022-10-29,139831.0,ndt-kqct4_1663849234_00000000002E97E5,2022-10-29 03:20:35.618055 UTC,bbr,0.0641352993696965,42.891,0.0404800286584273,2405:8d40:b70:db4a:1722:6039:2b:c974,2022-10-29 03:20:35.618010 UTC,2022-10-29 03:20:50.618662 UTC,ndt-kqct4_1663849234_00000000002E97E5,0 days 00:00:15.000652
ndt-v2b9j_1666974580_00000000000124F5,2022-10-29,10429.0,ndt-v2b9j_1666974580_00000000000124F5,2022-10-29 21:50:50.825654 UTC,bbr,0.0960559304699979,81.549,0.0,2804:7f7:a088:7f9a:1dd9:29:ba95:37db,2022-10-29 21:50:50.825618 UTC,2022-10-29 21:51:05.826539 UTC,ndt-v2b9j_1666974580_00000000000124F5,0 days 00:00:15.000921
ndt-hsq49_1665097256_000000000013060C,2022-10-29,205016.0,ndt-hsq49_1665097256_000000000013060C,2022-10-29 18:55:48.588675 UTC,bbr,3.315931401752544,0.426,0.0157578552760728,2001:67c:2660:425:26::3e8,2022-10-29 18:55:48.588645 UTC,2022-10-29 18:56:03.588985 UTC,ndt-hsq49_1665097256_000000000013060C,0 days 00:00:15.000340
ndt-gjhvb_1666985636_0000000000008ABF,2022-10-29,205016.0,ndt-gjhvb_1666985636_0000000000008ABF,2022-10-29 11:31:32.677085 UTC,bbr,2.9081671050537765,84.914,0.0337670874941179,2001:67c:2628:647:f24d:a2ff:fe75:21dc,2022-10-29 11:31:32.677058 UTC,2022-10-29 11:31:47.677190 UTC,ndt-gjhvb_1666985636_0000000000008ABF,0 days 00:00:15.000132
ndt-x242d_1665389829_00000000001F6B50,2022-10-29,43341.0,ndt-x242d_1665389829_00000000001F6B50,2022-10-29 11:01:49.496190 UTC,bbr,1.8125699855766353,18.156,0.0,2a0c:d242:361e:fa00:c176:b4ca:9a68:e155,2022-10-29 11:01:49.496163 UTC,2022-10-29 11:02:04.496334 UTC,ndt-x242d_1665389829_00000000001F6B50,0 days 00:00:15.000171
ndt-ffmsz_1667040705_0000000000004385,2022-10-29,8881.0,ndt-ffmsz_1667040705_0000000000004385,2022-10-29 17:51:18.234521 UTC,bbr,1.8496036904191795,12.214,0.0949172520348513,2001:9e8:5a4a:9100:b889:40cd:98d0:757,2022-10-29 17:51:18.234493 UTC,2022-10-29 17:51:33.235420 UTC,ndt-ffmsz_1667040705_0000000000004385,0 days 00:00:15.000927
ndt-px8hj_1666777716_000000000004D14F,2022-10-29,36183.0,ndt-px8hj_1666777716_000000000004D14F,2022-10-29 13:18:15.921171 UTC,bbr,2.3110862732218207,19.156,0.0,2a02:26f7:ec4c:6607:0:a9e2:21b4:b77d,2022-10-29 13:18:15.921143 UTC,2022-10-29 13:18:30.921243 UTC,ndt-px8hj_1666777716_000000000004D14F,0 days 00:00:15.000100
ndt-24ckz_1666962189_0000000000011E25,2022-10-29,131445.0,ndt-24ckz_1666962189_0000000000011E25,2022-10-29 01:43:48.768707 UTC,bbr,2.5120879065752137,39.233,0.1984223643444242,2001:44c8:4012:b734:1:0:870c:656,2022-10-29 01:43:48.768678 UTC,2022-10-29 01:44:03.768905 UTC,ndt-24ckz_1666962189_0000000000011E25,0 days 00:00:15.000227
ndt-xm4sq_1665441478_000000000015B66B,2022-10-29,206067.0,ndt-xm4sq_1665441478_000000000015B66B,2022-10-29 17:04:18.207190 UTC,bbr,27.780410536975825,0.868,0.0,2a04:4a43:459f:b486::1288:78c8,2022-10-29 17:04:18.207160 UTC,2022-10-29 17:04:33.207428 UTC,ndt-xm4sq_1665441478_000000000015B66B,0 days 00:00:15.000268
ndt-2fk5n_1664954747_00000000001FFC47,2022-10-29,139831.0,ndt-2fk5n_1664954747_00000000001FFC47,2022-10-29 10:10:27.170147 UTC,bbr,0.6261172135004646,34.308,0.0,2405:8d40:b33:8427:c813:c3ff:fee4:4742,2022-10-29 10:10:27.170084 UTC,2022-10-29 10:10:42.170196 UTC,ndt-2fk5n_1664954747_00000000001FFC47,0 days 00:00:15.000112
ndt-hbcc2_1665047205_0000000000189CB5,2022-10-29,26599.0,ndt-hbcc2_1665047205_0000000000189CB5,2022-10-29 20:24:57.810138 UTC,bbr,5.593556809614382,46.296,0.0,2804:18:1089:dce9:1:0:ae2d:f3cb,2022-10-29 20:24:57.810050 UTC,2022-10-29 20:25:12.810418 UTC,ndt-hbcc2_1665047205_0000000000189CB5,0 days 00:00:15.000368
ndt-9r2xv_1665199972_00000000001167AC,2022-10-29,13999.0,ndt-9r2xv_1665199972_00000000001167AC,2022-10-29 03:44:54.824486 UTC,bbr,1.0498404723867067,90.04,0.0691523510139024,2806:265:415:27b:1dd2:1391:d725:1292,2022-10-29 03:44:54.824451 UTC,2022-10-29 03:45:09.824420 UTC,ndt-9r2xv_1665199972_00000000001167AC,0 days 00:00:14.999969
ndt-mcgbg_1665138705_000000000014D4EC,2022-10-29,41937.0,ndt-mcgbg_1665138705_000000000014D4EC,2022-10-29 09:00:46.994367 UTC,bbr,0.438423645320197,20.049,0.1645544349981069,2a06:5b01:99fc:eb00:d2ff:98ff:fe9b:24fa,2022-10-29 09:00:46.994268 UTC,2022-10-29 09:01:01.995049 UTC,ndt-mcgbg_1665138705_000000000014D4EC,0 days 00:00:15.000781
ndt-jtlhj_1666822875_0000000000021F21,2022-10-29,8767.0,ndt-jtlhj_1666822875_0000000000021F21,2022-10-29 09:33:43.894912 UTC,bbr,2.011265176285763,31.927,0.1848013137764894,2001:a61:3bc5:c601:3810:1d31:d66d:ee0b,2022-10-29 09:33:43.894875 UTC,2022-10-29 09:33:58.895471 UTC,ndt-jtlhj_1666822875_0000000000021F21,0 days 00:00:15.000596
ndt-n48h9_1666817445_000000000002E01A,2022-10-29,26599.0,ndt-n48h9_1666817445_000000000002E01A,2022-10-29 19:57:46.720807 UTC,bbr,2.888158099139384,51.987,0.0060050878842592,2804:18:1075:5a95:2:1:1ce7:d4e7,2022-10-29 19:57:46.720761 UTC,2022-10-29 19:58:01.721916 UTC,ndt-n48h9_1666817445_000000000002E01A,0 days 00:00:15.001155
ndt-lp9mv_1665288517_0000000000117532,2022-10-29,61670.0,ndt-lp9mv_1665288517_0000000000117532,2022-10-29 14:38:56.628480 UTC,bbr,2.1220976019042856,15.435,0.1390259403589168,2804:1cb4:3e5:b900:29e0:e67c:f048:ecb0,2022-10-29 14:38:56.628372 UTC,2022-10-29 14:39:11.629265 UTC,ndt-lp9mv_1665288517_0000000000117532,0 days 00:00:15.000893
ndt-knj9t_1666755573_0000000000040DE1,2022-10-29,18881.0,ndt-knj9t_1666755573_0000000000040DE1,2022-10-29 22:12:30.257845 UTC,bbr,4.253884407343193,152.522,0.2158004627358493,2804:7f5:948f:233f:32cb:f8ff:fe7e:2d11,2022-10-29 22:12:30.257784 UTC,2022-10-29 22:12:45.257798 UTC,ndt-knj9t_1666755573_0000000000040DE1,0 days 00:00:15.000014
ndt-9r2xv_1665199972_000000000011F5C6,2022-10-29,28548.0,ndt-9r2xv_1665199972_000000000011F5C6,2022-10-29 21:34:59.469758 UTC,bbr,1.3809905717492508,57.895,0.0913501902674648,2806:2a0:1118:8298:f196:8a9c:1085:bfc5,2022-10-29 21:34:59.469709 UTC,2022-10-29 21:35:14.470290 UTC,ndt-9r2xv_1665199972_000000000011F5C6,0 days 00:00:15.000581
ndt-x2mfh_1666752996_0000000000032E75,2022-10-29,20115.0,ndt-x2mfh_1666752996_0000000000032E75,2022-10-29 14:09:23.969745 UTC,bbr,0.5281542750364727,12.899,0.3709326243122017,2600:6c50:4e7f:ec6d:319c:f262:42fe:4867,2022-10-29 14:09:23.969714 UTC,2022-10-29 14:09:38.969709 UTC,ndt-x2mfh_1666752996_0000000000032E75,0 days 00:00:14.999995
ndt-t2pfr_1666738537_000000000003E370,2022-10-29,22085.0,ndt-t2pfr_1666738537_000000000003E370,2022-10-29 18:59:24.160836 UTC,bbr,0.7556419929768737,310.105,0.242515786695682,2804:389:a0a1:6178:3d8b:656:c05e:e06c,2022-10-29 18:59:24.160795 UTC,2022-10-29 18:59:39.161107 UTC,ndt-t2pfr_1666738537_000000000003E370,0 days 00:00:15.000312
ndt-b5z5m_1665093818_0000000000167318,2022-10-29,22085.0,ndt-b5z5m_1665093818_0000000000167318,2022-10-29 23:30:45.655346 UTC,bbr,7.905881103077987,256.927,0.0017968956350227,2804:389:203a:66c2:0:4d:34e5:1301,2022-10-29 23:30:45.655289 UTC,2022-10-29 23:31:00.656054 UTC,ndt-b5z5m_1665093818_0000000000167318,0 days 00:00:15.000765
ndt-jc6p7_1666976763_0000000000013C52,2022-10-29,36183.0,ndt-jc6p7_1666976763_0000000000013C52,2022-10-29 20:05:23.826563 UTC,bbr,8.79599498923925,31.0,0.0003290471182569,2a02:26f7:bb81:6a15:0:d435:4534:6eea,2022-10-29 20:05:23.826524 UTC,2022-10-29 20:05:38.827341 UTC,ndt-jc6p7_1666976763_0000000000013C52,0 days 00:00:15.000817
ndt-n48h9_1666817445_000000000002F22B,2022-10-29,26615.0,ndt-n48h9_1666817445_000000000002F22B,2022-10-29 21:35:49.572537 UTC,bbr,50.45423063277354,44.256,0.0007503400787037,2804:214:85a8:4dc2:fdd0:d8dc:55f6:cec9,2022-10-29 21:35:49.572510 UTC,2022-10-29 21:36:04.572574 UTC,ndt-n48h9_1666817445_000000000002F22B,0 days 00:00:15.000064
ndt-trq7g_1667038260_000000000000C515,2022-10-29,36183.0,ndt-trq7g_1667038260_000000000000C515,2022-10-29 17:47:24.084246 UTC,bbr,9.146682856683082,12.466,0.0001338659975116,2a02:26f7:d6c8:680c:0:7fb4:4e08:4db4,2022-10-29 17:47:24.084210 UTC,2022-10-29 17:47:39.084258 UTC,ndt-trq7g_1667038260_000000000000C515,0 days 00:00:15.000048
ndt-g2b6j_1666993266_00000000000075F1,2022-10-29,24940.0,ndt-g2b6j_1666993266_00000000000075F1,2022-10-29 12:00:34.209873 UTC,bbr,12.388215378127372,24.42,0.0,2a01:4f9:c010:b8fe::1,2022-10-29 12:00:34.209832 UTC,2022-10-29 12:00:49.210856 UTC,ndt-g2b6j_1666993266_00000000000075F1,0 days 00:00:15.001024
ndt-6kmwt_1666796846_000000000001F897,2022-10-29,18403.0,ndt-6kmwt_1666796846_000000000001F897,2022-10-29 11:00:09.724407 UTC,bbr,4.114410473715337,363.391,0.3032315819503605,2405:4802:35d:4670:5421:f7ff:8bbb:3b8b,2022-10-29 11:00:09.724375 UTC,2022-10-29 11:00:24.725269 UTC,ndt-6kmwt_1666796846_000000000001F897,0 days 00:00:15.000894
ndt-5bgfn_1666834280_000000000002AF30,2022-10-29,36492.0,ndt-5bgfn_1666834280_000000000002AF30,2022-10-29 19:02:20.559446 UTC,bbr,1.693624167248236,77.288,0.0605122130424985,2605:ef80:80e9:3124::664:ed5d,2022-10-29 19:02:20.559395 UTC,2022-10-29 19:02:35.559312 UTC,ndt-5bgfn_1666834280_000000000002AF30,0 days 00:00:14.999917
ndt-lwfzk_1665402531_0000000000149EC2,2022-10-29,701.0,ndt-lwfzk_1665402531_0000000000149EC2,2022-10-29 03:12:47.930900 UTC,bbr,10.836072466502182,8.637,0.0582748211247334,2600:4041:7a7f:2400:a869:b334:e4cd:4cdd,2022-10-29 03:12:47.930808 UTC,2022-10-29 03:13:02.931453 UTC,ndt-lwfzk_1665402531_0000000000149EC2,0 days 00:00:15.000645
ndt-7xz4k_1666899096_000000000001440F,2022-10-29,15557.0,ndt-7xz4k_1666899096_000000000001440F,2022-10-29 17:29:10.437448 UTC,bbr,2.9428582443916165,7.014,0.0,2a02:8428:b003:7b01:ddb7:aaaa:16b8:dfef,2022-10-29 17:29:10.437386 UTC,2022-10-29 17:29:25.437631 UTC,ndt-7xz4k_1666899096_000000000001440F,0 days 00:00:15.000245
ndt-2rvd6_1665174362_000000000013DB35,2022-10-29,3243.0,ndt-2rvd6_1665174362_000000000013DB35,2022-10-29 22:05:02.082032 UTC,bbr,2.83462737521436,46.486,0.1612979385221469,2001:8a0:754e:7501:15f:ac5f:445d:5f88,2022-10-29 22:05:02.082005 UTC,2022-10-29 22:05:17.082520 UTC,ndt-2rvd6_1665174362_000000000013DB35,0 days 00:00:15.000515
ndt-6kmwt_1666796846_0000000000021338,2022-10-29,131445.0,ndt-6kmwt_1666796846_0000000000021338,2022-10-29 14:21:53.342870 UTC,bbr,1.3653457698520748,88.91,0.0,2001:44c8:4652:1edf:9148:32:8d35:c34,2022-10-29 14:21:53.342830 UTC,2022-10-29 14:22:08.343905 UTC,ndt-6kmwt_1666796846_0000000000021338,0 days 00:00:15.001075
ndt-t5qmb_1666959483_00000000000080F6,2022-10-29,11426.0,ndt-t5qmb_1666959483_00000000000080F6,2022-10-29 00:31:13.981538 UTC,bbr,3.7996557165545415,33.627,0.0008893745894635,2603:6080:da02:13d0:19a4:4689:efcd:e463,2022-10-29 00:31:13.981508 UTC,2022-10-29 00:31:28.982589 UTC,ndt-t5qmb_1666959483_00000000000080F6,0 days 00:00:15.001081
ndt-4bjcm_1665034690_00000000000ED4B3,2022-10-29,5410.0,ndt-4bjcm_1665034690_00000000000ED4B3,2022-10-29 20:14:39.432471 UTC,bbr,4.4724923355514985,113.823,0.1064433823764304,2001:861:3941:c630:1d45:14c6:4f8e:76a1,2022-10-29 20:14:39.432397 UTC,2022-10-29 20:14:54.432537 UTC,ndt-4bjcm_1665034690_00000000000ED4B3,0 days 00:00:15.000140
ndt-cztg6_1666793637_000000000002BCA5,2022-10-29,26599.0,ndt-cztg6_1666793637_000000000002BCA5,2022-10-29 16:28:02.253528 UTC,bbr,4.879038057444824,50.222,0.0026985011680127,2804:18:4820:d52c:6d00:49e:232a:ca9,2022-10-29 16:28:02.253495 UTC,2022-10-29 16:28:17.254085 UTC,ndt-cztg6_1666793637_000000000002BCA5,0 days 00:00:15.000590
ndt-84w5m_1665207067_00000000000FEC01,2022-10-29,13489.0,ndt-84w5m_1665207067_00000000000FEC01,2022-10-29 04:34:02.911865 UTC,bbr,12.793150993318932,95.114,0.0358507340088251,2800:e2:380:9d8:8dc5:99e4:bd23:9bb,2022-10-29 04:34:02.911823 UTC,2022-10-29 04:34:17.911928 UTC,ndt-84w5m_1665207067_00000000000FEC01,0 days 00:00:15.000105
ndt-854c8_1665444087_00000000000F85D3,2022-10-29,11426.0,ndt-854c8_1665444087_00000000000F85D3,2022-10-29 23:56:19.299651 UTC,bbr,11.547923816709147,78.256,0.1984068326865693,2603:6080:eb00:3500:a7a1:9ccd:917e:5afc,2022-10-29 23:56:19.299625 UTC,2022-10-29 23:56:34.300619 UTC,ndt-854c8_1665444087_00000000000F85D3,0 days 00:00:15.000994
ndt-czsvb_1667027500_0000000000007525,2022-10-29,577.0,ndt-czsvb_1667027500_0000000000007525,2022-10-29 22:25:28.302962 UTC,bbr,23.134309275148215,17.489,0.0,2605:b100:743:cd5f:d47c:f0a3:6d1d:2b10,2022-10-29 22:25:28.302920 UTC,2022-10-29 22:25:43.303707 UTC,ndt-czsvb_1667027500_0000000000007525,0 days 00:00:15.000787
ndt-52vv8_1666818374_0000000000020255,2022-10-29,210278.0,ndt-52vv8_1666818374_0000000000020255,2022-10-29 09:57:35.273254 UTC,bbr,28.8023513499256,91.038,0.0047080882927671,2a0e:41d:2bff:0:6dd8:464a:5220:2c03,2022-10-29 09:57:35.273214 UTC,2022-10-29 09:57:50.273618 UTC,ndt-52vv8_1666818374_0000000000020255,0 days 00:00:15.000404
ndt-x9kd7_1667046938_000000000000610D,2022-10-29,266383.0,ndt-x9kd7_1667046938_000000000000610D,2022-10-29 21:14:54.078450 UTC,bbr,12.94860713422529,20.347,0.1280238788213362,2804:36f8:4:884:1ca3:1ab3:9484:4d90,2022-10-29 21:14:54.078406 UTC,2022-10-29 21:15:09.078416 UTC,ndt-x9kd7_1667046938_000000000000610D,0 days 00:00:15.000010
ndt-kdfhf_1666802319_000000000002B43E,2022-10-29,22085.0,ndt-kdfhf_1666802319_000000000002B43E,2022-10-29 14:20:58.683402 UTC,bbr,14.992475903618216,247.26,0.0018580908452595,2804:38a:a05e:e99f:9c86:c3ae:c67b:e844,2022-10-29 14:20:58.683358 UTC,2022-10-29 14:21:13.683415 UTC,ndt-kdfhf_1666802319_000000000002B43E,0 days 00:00:15.000057
ndt-virtual-fpb5d_1690933468_0000000000042CD7,2023-08-06,577.0,ndt-virtual-fpb5d_1690933468_0000000000042CD7,2023-08-06 21:59:00.336498 UTC,bbr,21.384273395661655,0.692,0.0,2605:b100:334:6df:2005:5829:2255:6e10,2023-08-06 21:59:00.336442 UTC,2023-08-06 21:59:15.336603 UTC,ndt-virtual-fpb5d_1690933468_0000000000042CD7,0 days 00:00:15.000161
ndt-virtual-6w5sg_1690927473_000000000006E41F,2023-08-06,5466.0,ndt-virtual-6w5sg_1690927473_000000000006E41F,2023-08-06 13:02:03.401523 UTC,bbr,0.9857766407861718,22.771,0.0,2001:bb6:d409:df00:8dc3:f2ac:b1ad:b302,2023-08-06 13:02:03.401484 UTC,2023-08-06 13:02:18.402073 UTC,ndt-virtual-6w5sg_1690927473_000000000006E41F,0 days 00:00:15.000589
ndt-virtual-f6d6n_1690998914_0000000000022DFE,2023-08-06,27699.0,ndt-virtual-f6d6n_1690998914_0000000000022DFE,2023-08-06 05:44:39.957403 UTC,bbr,0.1852592868044449,1103.0,0.0,2804:431:9705:44b:584b:4fd2:5b8d:9533,2023-08-06 05:44:39.957347 UTC,2023-08-06 05:44:54.958220 UTC,ndt-virtual-f6d6n_1690998914_0000000000022DFE,0 days 00:00:15.000873
ndt-virtual-bf2jb_1690927850_0000000000031AE3,2023-08-06,9009.0,ndt-virtual-bf2jb_1690927850_0000000000031AE3,2023-08-06 19:19:07.666509 UTC,bbr,4.199317802182267,317.555,0.3819752826137586,2001:ac8:23:83:123::1,2023-08-06 19:19:07.666482 UTC,2023-08-06 19:19:22.667032 UTC,ndt-virtual-bf2jb_1690927850_0000000000031AE3,0 days 00:00:15.000550
ndt-virtual-t9vnk_1690924636_000000000002D226,2023-08-06,131445.0,ndt-virtual-t9vnk_1690924636_000000000002D226,2023-08-06 12:12:28.765058 UTC,bbr,5.8418678947819975,79.369,0.0,2001:44c8:41bb:8825:1:0:e669:1d55,2023-08-06 12:12:28.764969 UTC,2023-08-06 12:12:43.765976 UTC,ndt-virtual-t9vnk_1690924636_000000000002D226,0 days 00:00:15.001007
ndt-virtual-8ml9x_1690930619_000000000009F643,2023-08-06,24203.0,ndt-virtual-8ml9x_1690930619_000000000009F643,2023-08-06 10:19:53.991956 UTC,bbr,11.466177955414596,54.042,0.1873014025871853,2400:9800:970:ab19:6a88:6b81:c3f7:e3cb,2023-08-06 10:19:53.991913 UTC,2023-08-06 10:20:08.992183 UTC,ndt-virtual-8ml9x_1690930619_000000000009F643,0 days 00:00:15.000270
ndt-virtual-dtx5k_1690922204_0000000000055ED5,2023-08-06,30036.0,ndt-virtual-dtx5k_1690922204_0000000000055ED5,2023-08-06 18:27:27.651045 UTC,bbr,83.72232791160609,28.611,0.034040301343556,2604:2d80:d30e:e600:7944:65a:826b:c1cc,2023-08-06 18:27:27.650999 UTC,2023-08-06 18:27:42.651175 UTC,ndt-virtual-dtx5k_1690922204_0000000000055ED5,0 days 00:00:15.000176
ndt-virtual-68mhq_1690936571_000000000002B263,2023-08-06,701.0,ndt-virtual-68mhq_1690936571_000000000002B263,2023-08-06 12:26:34.403235 UTC,bbr,746.4693103262266,4.01,0.0333873462575005,2600:4040:2070:c000:88c6:ee10:97b9:e0e6,2023-08-06 12:26:34.403197 UTC,2023-08-06 12:26:49.404144 UTC,ndt-virtual-68mhq_1690936571_000000000002B263,0 days 00:00:15.000947
ndt-virtual-s8pjn_1690929058_0000000000043950,2023-08-06,6327.0,ndt-virtual-s8pjn_1690929058_0000000000043950,2023-08-06 18:59:56.539179 UTC,bbr,1.8186612952876624,32.209,0.0333707067259064,2604:3d09:ab7a:b200:2952:5406:9e9e:b982,2023-08-06 18:59:56.539139 UTC,2023-08-06 19:00:11.539426 UTC,ndt-virtual-s8pjn_1690929058_0000000000043950,0 days 00:00:15.000287
ndt-virtual-z46m6_1690999671_000000000001A14F,2023-08-06,5410.0,ndt-virtual-z46m6_1690999671_000000000001A14F,2023-08-06 13:38:13.129541 UTC,bbr,1.1023109392645078,591.354,0.0,2001:861:4f43:28f0:f5fa:e65e:4396:7242,2023-08-06 13:38:13.129510 UTC,2023-08-06 13:38:28.130333 UTC,ndt-virtual-z46m6_1690999671_000000000001A14F,0 days 00:00:15.000823
ndt-virtual-8ml9x_1690930619_00000000000A60E4,2023-08-06,131445.0,ndt-virtual-8ml9x_1690930619_00000000000A60E4,2023-08-06 13:44:15.927437 UTC,bbr,0.8201009744695296,130.079,0.0,2001:44c8:4522:5060:d50c:a82c:8c2c:8449,2023-08-06 13:44:15.927391 UTC,2023-08-06 13:44:30.927486 UTC,ndt-virtual-8ml9x_1690930619_00000000000A60E4,0 days 00:00:15.000095
ndt-virtual-8fs8l_1690927094_0000000000058F15,2023-08-06,136787.0,ndt-virtual-8fs8l_1690927094_0000000000058F15,2023-08-06 17:37:48.673542 UTC,bbr,701.9402037476046,0.71,0.0,5.182.16.225,2023-08-06 17:37:48.673500 UTC,2023-08-06 17:38:03.673640 UTC,ndt-virtual-8fs8l_1690927094_0000000000058F15,0 days 00:00:15.000140
ndt-virtual-vc4ln_1690926303_0000000000047184,2023-08-06,17511.0,ndt-virtual-vc4ln_1690926303_0000000000047184,2023-08-06 08:40:33.359902 UTC,bbr,189.6417153661052,2.015,0.0012396398273358,219.100.52.169,2023-08-06 08:40:33.359848 UTC,2023-08-06 08:40:48.360287 UTC,ndt-virtual-vc4ln_1690926303_0000000000047184,0 days 00:00:15.000439
ndt-virtual-8ml9x_1690930619_00000000000A0BC7,2023-08-06,58558.0,ndt-virtual-8ml9x_1690930619_00000000000A0BC7,2023-08-06 12:38:47.479053 UTC,bbr,0.3728360162779005,41.903,0.2478331308221952,103.237.35.34,2023-08-06 12:38:47.479025 UTC,2023-08-06 12:39:02.479717 UTC,ndt-virtual-8ml9x_1690930619_00000000000A0BC7,0 days 00:00:15.000692
ndt-virtual-5fpcf_1690922577_0000000000152513,2023-08-06,134264.0,ndt-virtual-5fpcf_1690922577_0000000000152513,2023-08-06 06:03:25.390865 UTC,bbr,0.0628604512057422,48.0,0.2165049816465652,162.12.245.230,2023-08-06 06:03:25.390829 UTC,2023-08-06 06:03:40.392184 UTC,ndt-virtual-5fpcf_1690922577_0000000000152513,0 days 00:00:15.001355
ndt-virtual-s8pjn_1690929058_0000000000042762,2023-08-06,60068.0,ndt-virtual-s8pjn_1690929058_0000000000042762,2023-08-06 18:04:16.767655 UTC,bbr,1.136321504237288,38.774,0.0,156.146.59.15,2023-08-06 18:04:16.767618 UTC,2023-08-06 18:04:31.767705 UTC,ndt-virtual-s8pjn_1690929058_0000000000042762,0 days 00:00:15.000087
ndt-virtual-6w5sg_1690927473_000000000006758C,2023-08-06,206067.0,ndt-virtual-6w5sg_1690927473_000000000006758C,2023-08-06 01:58:26.252005 UTC,bbr,253.0825075436999,4.037,0.0,92.40.169.120,2023-08-06 01:58:26.251968 UTC,2023-08-06 01:58:41.252718 UTC,ndt-virtual-6w5sg_1690927473_000000000006758C,0 days 00:00:15.000750
ndt-virtual-5fpcf_1690922577_000000000014A58D,2023-08-06,53813.0,ndt-virtual-5fpcf_1690922577_000000000014A58D,2023-08-06 04:07:12.568754 UTC,bbr,0.784839373534232,45.285,0.0,136.226.253.30,2023-08-06 04:07:12.568672 UTC,2023-08-06 04:07:27.568685 UTC,ndt-virtual-5fpcf_1690922577_000000000014A58D,0 days 00:00:15.000013
ndt-virtual-zgmmw_1690923426_0000000000026D1F,2023-08-06,60294.0,ndt-virtual-zgmmw_1690923426_0000000000026D1F,2023-08-06 13:42:42.240475 UTC,bbr,13.727308450706706,9.106,0.007751061515158,94.31.103.202,2023-08-06 13:42:42.240441 UTC,2023-08-06 13:42:57.240669 UTC,ndt-virtual-zgmmw_1690923426_0000000000026D1F,0 days 00:00:15.000228
ndt-virtual-5fpcf_1690922577_00000000001587E3,2023-08-06,17917.0,ndt-virtual-5fpcf_1690922577_00000000001587E3,2023-08-06 07:12:46.928359 UTC,bbr,0.4993627676257527,64.542,0.012485258678152,112.196.33.226,2023-08-06 07:12:46.928297 UTC,2023-08-06 07:13:01.928396 UTC,ndt-virtual-5fpcf_1690922577_00000000001587E3,0 days 00:00:15.000099
ndt-virtual-5fpcf_1690922577_0000000000164321,2023-08-06,17501.0,ndt-virtual-5fpcf_1690922577_0000000000164321,2023-08-06 09:25:01.795746 UTC,bbr,0.2545513275419062,120.541,0.0597459309249702,27.34.101.145,2023-08-06 09:25:01.795692 UTC,2023-08-06 09:25:16.795839 UTC,ndt-virtual-5fpcf_1690922577_0000000000164321,0 days 00:00:15.000147
ndt-virtual-6w5sg_1690927473_000000000007738D,2023-08-06,206067.0,ndt-virtual-6w5sg_1690927473_000000000007738D,2023-08-06 21:08:04.679129 UTC,bbr,44.37438183950861,2.236,0.0,92.40.218.37,2023-08-06 21:08:04.679099 UTC,2023-08-06 21:08:19.679313 UTC,ndt-virtual-6w5sg_1690927473_000000000007738D,0 days 00:00:15.000214
ndt-virtual-5fpcf_1690922577_000000000014C9D2,2023-08-06,133982.0,ndt-virtual-5fpcf_1690922577_000000000014C9D2,2023-08-06 04:45:37.667047 UTC,bbr,0.1087474864279903,33.741,0.0,110.235.216.164,2023-08-06 04:45:37.667012 UTC,2023-08-06 04:45:52.667141 UTC,ndt-virtual-5fpcf_1690922577_000000000014C9D2,0 days 00:00:15.000129
ndt-virtual-tbrb5_1690931433_000000000003570F,2023-08-06,4804.0,ndt-virtual-tbrb5_1690931433_000000000003570F,2023-08-06 13:29:39.467802 UTC,bbr,1.7030310104312447,31.417,0.2283352509286351,49.185.63.69,2023-08-06 13:29:39.467740 UTC,2023-08-06 13:29:54.468512 UTC,ndt-virtual-tbrb5_1690931433_000000000003570F,0 days 00:00:15.000772
ndt-virtual-8ml9x_1690930619_00000000000A9F11,2023-08-06,60068.0,ndt-virtual-8ml9x_1690930619_00000000000A9F11,2023-08-06 18:42:39.904006 UTC,bbr,3.7257864088665458,1.0,0.0159881949691247,89.187.162.180,2023-08-06 18:42:39.903972 UTC,2023-08-06 18:42:54.904247 UTC,ndt-virtual-8ml9x_1690930619_00000000000A9F11,0 days 00:00:15.000275
ndt-virtual-bf2jb_1690927850_0000000000030C56,2023-08-06,35394.0,ndt-virtual-bf2jb_1690927850_0000000000030C56,2023-08-06 19:18:17.719040 UTC,bbr,0.9246449535793572,7.88,0.0,130.185.88.142,2023-08-06 19:18:17.719011 UTC,2023-08-06 19:18:32.719187 UTC,ndt-virtual-bf2jb_1690927850_0000000000030C56,0 days 00:00:15.000176
