ts,is_downstream,packet_size,tcp_seq,tcp_flags
1704550656.932011,True,114,2794490650,ACKPSH
1704550656.932044,True,114,2794493044,ACKPSH
1704550656.932074,True,114,2794495820,ACKPSH
1704550656.939659,True,114,2794498596,ACKPSH
1704550656.947293,True,114,2794501372,ACK
1704550657.086865,False,86,2345131391,ACK
1704550657.086865,False,86,2345131391,ACK
1704550657.086874,True,114,2794502760,ACKPSH
1704550657.090696,True,114,2794505536,ACKPSH
1704550657.098303,True,114,2794508312,ACKPSH
1704550657.105564,False,86,2345131391,ACK
1704550657.105914,True,114,2794511088,ACKPSH
1704550657.113527,True,114,2794513864,ACKPSH
1704550657.121135,True,114,2794516640,ACKPSH
1704550657.155536,False,86,2345131391,ACK
1704550657.155553,True,114,2794519416,ACKPSH
1704550657.159362,True,114,2794522192,ACKPSH
1704550657.211355,False,86,2345131391,ACK
1704550657.211371,True,114,2794524968,ACKPSH
1704550657.540827,True,114,2794527744,ACK
1704550657.717795,False,86,2345131391,ACK
1704550657.717809,True,114,2794529132,ACK
1704550657.765969,False,86,2345131391,ACK
1704550657.765998,True,114,2794530520,ACKPSH
1704550657.826312,False,86,2345131391,ACK
1704550657.826319,True,114,2794533296,ACKPSH
1704550657.879843,False,86,2345131391,ACK
1704550657.879855,True,114,2794536072,ACKPSH
1704550657.928232,False,86,2345131391,ACK
1704550657.928246,True,114,2794538848,ACKPSH
1704550657.978712,False,86,2345131391,ACK
1704550657.978727,True,114,2794541624,ACKPSH
1704550658.149816,False,86,2345131391,ACK
1704550658.14983,True,114,2794544400,ACKPSH
1704550658.164839,False,86,2345131391,ACK
1704550658.164851,True,114,2794547176,ACKPSH
1704550658.285742,False,86,2345131391,ACK
1704550658.285755,True,114,2794549952,ACKPSH
1704550658.479869,False,86,2345131391,ACK
1704550658.47988,True,114,2794552728,ACK
1704550658.481797,True,114,2794554116,ACK
1704550658.499884,False,86,2345131391,ACK
1704550658.499894,True,114,2794555504,ACKPSH
1704550658.505791,False,86,2345131391,ACK
1704550658.5058,True,114,2794558280,ACKPSH
1704550658.538718,False,86,2345131391,ACK
1704550658.538732,True,114,2794561056,ACKPSH
1704550658.595442,False,86,2345131391,ACK
1704550658.595455,True,114,2794563832,ACKPSH
1704550658.603331,False,114,2345131391,ACKPSH
1704550658.603344,True,114,2794566608,ACK
1704550658.630839,False,86,2345131438,ACK
1704550658.630851,True,114,2794567996,ACKPSH
1704550658.6807,False,86,2345131438,ACK
