ts,is_downstream,packet_size,tcp_seq,tcp_flags
1704537422.402737,True,114,2288387424,ACKPSH
1704537422.402746,True,114,2288389818,ACKPSH
1704537422.402759,True,114,2288392594,ACKPSH
1704537422.405229,True,114,2288395370,ACKPSH
1704537422.406965,True,114,2288398146,ACK
1704537422.425968,False,86,3212384078,ACK
1704537422.425989,True,114,2288399534,ACKPSH
1704537422.426867,True,114,2288402310,ACKPSH
1704537422.427022,False,86,3212384078,ACK
1704537422.427981,False,86,3212384078,ACK
1704537422.427981,False,86,3212384078,ACK
1704537422.428594,True,114,2288405086,ACKPSH
1704537422.429218,False,86,3212384078,ACK
1704537422.43032,True,114,2288407862,ACKPSH
1704537422.430725,False,86,3212384078,ACK
1704537422.432045,True,114,2288410638,ACKPSH
1704537422.433771,True,114,2288413414,ACKPSH
1704537422.435493,True,114,2288416190,ACKPSH
1704537422.437221,True,114,2288418966,ACKPSH
1704537422.43893,True,114,2288421742,ACKPSH
1704537422.440673,True,114,2288424518,ACKPSH
1704537422.44823,False,86,3212384078,ACK
1704537422.448246,True,114,2288427294,ACKPSH
1704537422.449166,False,86,3212384078,ACK
1704537422.449177,True,114,2288430070,ACKPSH
1704537422.450165,False,86,3212384078,ACK
1704537422.450165,False,86,3212384078,ACK
1704537422.450753,True,114,2288432846,ACKPSH
1704537422.452045,False,86,3212384078,ACK
1704537422.452045,False,86,3212384078,ACK
1704537422.452293,True,114,2288435622,ACKPSH
1704537422.453704,True,114,2288438398,ACKPSH
1704537422.455115,True,114,2288441174,ACKPSH
1704537422.457001,False,86,3212384078,ACK
1704537422.457021,True,114,2288443950,ACKPSH
1704537422.457896,True,114,2288446726,ACKPSH
1704537422.457964,False,86,3212384078,ACK
1704537422.459288,True,114,2288449502,ACKPSH
1704537422.45995,False,86,3212384078,ACK
1704537422.460678,True,114,2288452278,ACKPSH
1704537422.461047,False,86,3212384078,ACK
1704537422.462057,False,86,3212384078,ACK
1704537422.462088,True,114,2288455054,ACKPSH
1704537422.463458,True,114,2288457830,ACKPSH
1704537422.463836,False,86,3212384078,ACK
1704537422.464738,False,86,3212384078,ACK
1704537422.46486,True,114,2288460606,ACKPSH
1704537422.466088,True,114,2288463382,ACKPSH
1704537422.46734,True,114,2288466158,ACKPSH
1704537422.468524,True,114,2288468934,ACKPSH
1704537422.469717,True,114,2288471710,ACKPSH
1704537422.47065,False,86,3212384078,ACK
1704537422.47091,True,114,2288474486,ACKPSH
1704537422.471651,False,86,3212384078,ACK
1704537422.472098,True,114,2288477262,ACKPSH
1704537422.473288,True,114,2288480038,ACKPSH
1704537422.474034,True,114,2288482814,ACKPSH
1704537422.47477,True,114,2288485590,ACKPSH
1704537422.475508,True,114,2288488366,ACKPSH
1704537422.476255,True,114,2288491142,ACKPSH
1704537422.4861,False,86,3212384078,ACK
1704537422.486114,True,114,2288493918,ACKPSH
1704537422.486486,True,114,2288496694,ACKPSH
1704537422.510171,False,86,3212384078,ACK
1704537422.510191,True,114,2288499470,ACKPSH
1704537422.510578,True,114,2288502246,ACKPSH
1704537422.515031,False,86,3212384078,ACK
1704537422.515046,True,114,2288505022,ACKPSH
1704537422.515054,False,86,3212384078,ACK
1704537422.515054,False,86,3212384078,ACK
1704537422.515429,True,114,2288507798,ACKPSH
1704537422.516167,True,114,2288510574,ACKPSH
1704537422.516911,True,114,2288513350,ACKPSH
1704537422.517138,False,86,3212384078,ACK
1704537422.517649,True,114,2288516126,ACKPSH
1704537422.517751,False,86,3212384078,ACK
1704537422.517751,False,86,3212384078,ACK
1704537422.518389,True,114,2288518902,ACKPSH
1704537422.519123,True,114,2288521678,ACKPSH
1704537422.519861,True,114,2288524454,ACKPSH
1704537422.520596,True,114,2288527230,ACKPSH
1704537422.521336,True,114,2288530006,ACKPSH
1704537422.522088,True,114,2288532782,ACKPSH
1704537422.522112,False,86,3212384078,ACK
1704537422.522809,True,114,2288535558,ACKPSH
1704537422.523552,True,114,2288538334,ACKPSH
1704537422.524294,True,114,2288541110,ACKPSH
1704537422.52502,True,114,2288543886,ACKPSH
1704537422.525753,True,114,2288546662,ACKPSH
1704537422.5265,True,114,2288549438,ACKPSH
1704537422.526875,False,86,3212384078,ACK
1704537422.52722,True,114,2288552214,ACKPSH
1704537422.527979,True,114,2288554990,ACKPSH
1704537422.528001,False,86,3212384078,ACK
1704537422.528001,False,86,3212384078,ACK
1704537422.528001,False,86,3212384078,ACK
1704537422.528001,False,86,3212384078,ACK
1704537422.528001,False,86,3212384078,ACK
1704537422.528001,False,86,3212384078,ACK
1704537422.528714,True,114,2288557766,ACKPSH
1704537422.528803,False,86,3212384078,ACK
1704537422.529445,True,114,2288560542,ACKPSH
1704537422.530114,True,114,2288563318,ACKPSH
1704537422.530765,True,114,2288566094,ACKPSH
1704537422.531741,True,114,2288570258,ACKPSH
1704537422.532507,False,86,3212384078,ACK
1704537422.532717,True,114,2288574422,ACKPSH
1704537422.533687,False,86,3212384078,ACK
1704537422.53369,True,114,2288578586,ACKPSH
1704537422.534661,True,114,2288582750,ACKPSH
1704537422.535636,True,114,2288586914,ACKPSH
1704537422.536622,True,114,2288591078,ACKPSH
1704537422.537585,True,114,2288595242,ACKPSH
1704537422.538294,False,86,3212384078,ACK
1704537422.538294,False,86,3212384078,ACK
1704537422.538558,True,114,2288599406,ACKPSH
1704537422.539541,True,114,2288603570,ACKPSH
1704537422.540377,False,86,3212384078,ACK
1704537422.540517,True,114,2288607734,ACKPSH
1704537422.54149,True,114,2288611898,ACKPSH
1704537422.542464,True,114,2288616062,ACKPSH
1704537422.54313,False,86,3212384078,ACK
1704537422.543434,True,114,2288620226,ACKPSH
1704537422.544227,False,86,3212384078,ACK
1704537422.544421,True,114,2288624390,ACKPSH
1704537422.544997,False,86,3212384078,ACK
1704537422.545384,True,114,2288628554,ACKPSH
1704537422.545963,False,86,3212384078,ACK
1704537422.545963,False,86,3212384078,ACK
