ts,is_downstream,packet_size,tcp_seq,tcp_flags
1704568066.840985,True,114,95684747,ACKPSH
1704568066.841004,True,114,95687141,ACKPSH
1704568066.841017,True,114,95689917,ACKPSH
1704568066.842428,True,114,95692693,ACKPSH
1704568066.843029,True,114,95695469,ACK
1704568066.859586,False,86,701583563,ACK
1704568066.859606,True,114,95696857,ACKPSH
1704568066.860214,True,114,95699633,ACKPSH
1704568066.861396,True,114,95702409,ACKPSH
1704568066.862573,True,114,95705185,ACKPSH
1704568066.865665,False,86,701583563,ACK
1704568066.865676,True,114,95707961,ACKPSH
1704568066.866289,True,114,95710737,ACKPSH
1704568066.867449,True,114,95713513,ACKPSH
1704568066.868649,True,114,95716289,ACKPSH
1704568066.869829,True,114,95719065,ACKPSH
1704568066.87102,True,114,95721841,ACKPSH
1704568066.878207,False,86,701583563,ACK
1704568066.878223,True,114,95724617,ACKPSH
1704568066.878812,True,114,95727393,ACK
1704568066.87943,True,114,95728781,ACKPSH
1704568066.880603,True,114,95731557,ACKPSH
1704568066.881793,True,114,95734333,ACKPSH
1704568066.88296,True,114,95737109,ACKPSH
1704568066.884858,False,86,701583563,ACK
1704568066.884872,True,114,95739885,ACKPSH
1704568066.885478,True,114,95742661,ACKPSH
1704568066.886662,True,114,95745437,ACKPSH
1704568066.887835,True,114,95748213,ACKPSH
1704568066.889026,True,114,95750989,ACKPSH
1704568066.889532,False,86,701583563,ACK
1704568066.89022,True,114,95753765,ACKPSH
1704568066.891386,True,114,95756541,ACKPSH
1704568066.892384,True,114,95759317,ACKPSH
1704568066.893345,True,114,95762093,ACKPSH
1704568066.894328,True,114,95764869,ACKPSH
1704568066.895321,True,114,95767645,ACKPSH
1704568066.896025,False,86,701583563,ACK
1704568066.896266,True,114,95770421,ACKPSH
1704568066.897258,True,114,95773197,ACKPSH
1704568066.898233,True,114,95775973,ACKPSH
1704568066.898907,True,114,95778749,ACKPSH
1704568066.899573,True,114,95781525,ACKPSH
1704568066.900261,True,114,95784301,ACKPSH
1704568066.900931,True,114,95787077,ACKPSH
1704568066.901603,True,114,95789853,ACKPSH
1704568066.902275,True,114,95792629,ACKPSH
1704568066.917459,False,98,701583563,ACK
1704568066.91748,True,114,95795405,ACKPSH
1704568066.917826,True,114,95798181,ACK
1704568066.91816,True,114,95799569,ACKPSH
1704568066.924903,False,98,701583563,ACK
1704568066.924903,False,98,701583563,ACK
1704568066.924903,False,98,701583563,ACK
1704568066.92492,True,114,95802345,ACKPSH
1704568066.925272,True,114,95734333,ACK
1704568066.925604,True,114,95735721,ACK
1704568066.925944,True,114,95805121,ACKPSH
1704568066.926615,True,114,95807897,ACKPSH
1704568066.927287,True,114,95810673,ACKPSH
1704568066.927953,True,114,95813449,ACKPSH
1704568066.928628,True,114,95816225,ACKPSH
1704568066.929311,True,114,95819001,ACKPSH
1704568066.929978,True,114,95821777,ACKPSH
1704568066.934336,False,106,701583563,ACK
1704568066.934354,True,114,95762093,ACKPSH
1704568066.934698,True,114,95764869,ACKPSH
1704568066.935366,True,114,95767645,ACKPSH
1704568066.936035,True,114,95770421,ACKPSH
1704568066.936709,True,114,95824553,ACKPSH
1704568066.937383,True,114,95827329,ACKPSH
1704568066.938056,True,114,95830105,ACKPSH
1704568066.938733,True,114,95832881,ACKPSH
1704568066.9398,False,106,701583563,ACK
1704568066.939814,True,114,95835657,ACK
1704568066.940129,True,114,95837045,ACKPSH
1704568066.940964,True,114,95841209,ACK
1704568066.946378,False,106,701583563,ACK
1704568066.946378,False,98,701583563,ACK
1704568066.946391,True,114,95842597,ACKPSH
1704568066.946895,True,114,95846761,ACKPSH
1704568066.947861,True,114,95850925,ACKPSH
1704568066.970802,False,98,701583563,ACK
1704568066.970864,True,114,95805121,ACKPSH
1704568066.975887,False,98,701583563,ACK
1704568066.975887,False,98,701583563,ACK
1704568066.975887,False,98,701583563,ACK
1704568066.975887,False,98,701583563,ACK
1704568066.975887,False,98,701583563,ACK
1704568066.975887,False,98,701583563,ACK
1704568066.975887,False,86,701583563,ACK
1704568066.975887,False,98,701583563,ACK
1704568066.975908,True,114,95807897,ACKPSH
1704568066.975935,False,98,701583563,ACK
1704568066.975935,False,98,701583563,ACK
1704568066.975935,False,98,701583563,ACK
1704568066.976242,True,114,95810673,ACKPSH
1704568066.976888,True,114,95813449,ACKPSH
1704568066.977537,True,114,95816225,ACKPSH
1704568066.978186,True,114,95819001,ACKPSH
1704568066.97884,True,114,95821777,ACKPSH
1704568066.979478,True,114,95853701,ACKPSH
1704568066.980134,True,114,95856477,ACKPSH
1704568066.981098,True,114,95860641,ACKPSH
1704568066.982073,True,114,95864805,ACKPSH
1704568066.983047,True,114,95868969,ACKPSH
1704568066.984028,True,114,95873133,ACKPSH
1704568066.984988,True,114,95877297,ACKPSH
1704568066.98571,False,98,701583563,ACK
1704568066.98596,True,114,95881461,ACKPSH
1704568066.986943,True,114,95885625,ACKPSH
1704568066.988157,True,114,95889789,ACK
1704568066.988335,True,114,95891177,ACKPSH
1704568066.989296,True,114,95895341,ACKPSH
1704568066.990291,True,114,95899505,ACKPSH
1704568066.991266,True,114,95903669,ACKPSH
1704568066.991931,False,98,701583563,ACK
1704568066.991931,False,98,701583563,ACK
1704568066.992231,True,114,95907833,ACKPSH
1704568066.993195,True,114,95911997,ACKPSH
1704568066.994667,True,114,95916161,ACK
1704568066.994864,True,114,95917549,ACK
1704568066.998335,False,98,701583563,ACK
1704568066.998335,False,98,701583563,ACK
1704568066.998335,False,98,701583563,ACK
1704568066.998335,False,98,701583563,ACK
1704568066.998335,False,98,701583563,ACK
1704568066.998335,False,98,701583563,ACK
1704568066.998335,False,98,701583563,ACK
1704568066.998335,False,98,701583563,ACK
1704568066.998356,True,114,95918937,ACK
1704568066.998381,False,98,701583563,ACK
1704568066.998381,False,98,701583563,ACK
1704568066.998381,False,86,701583563,ACK
1704568066.998539,True,114,95920325,ACK
1704568066.99885,True,114,95921713,ACK
1704568067.001579,True,114,95923101,ACKPSH
1704568067.005071,False,86,701583563,ACK
1704568067.005071,False,86,701583563,ACK
1704568067.007013,True,114,95925877,ACKPSH
1704568067.011185,False,86,701583563,ACK
1704568067.011185,False,86,701583563,ACK
1704568067.012469,True,114,95928653,ACKPSH
1704568067.017925,True,114,95931429,ACKPSH
1704568067.018866,True,114,95934205,ACKPSH
1704568067.019776,True,114,95936981,ACKPSH
1704568067.020673,True,114,95939757,ACKPSH
1704568067.021566,True,114,95942533,ACKPSH
1704568067.022466,True,114,95945309,ACKPSH
1704568067.023364,True,114,95948085,ACKPSH
1704568067.024267,True,114,95950861,ACKPSH
1704568067.024938,False,86,701583563,ACK
1704568067.02518,True,114,95953637,ACKPSH
1704568067.026044,True,114,95956413,ACKPSH
1704568067.026969,True,114,95959189,ACKPSH
1704568067.027866,True,114,95961965,ACKPSH
1704568067.02877,True,114,95964741,ACKPSH
1704568067.029677,True,114,95967517,ACKPSH
1704568067.030559,True,114,95970293,ACKPSH
1704568067.031442,True,114,95973069,ACKPSH
1704568067.032347,True,114,95975845,ACKPSH
1704568067.03326,True,114,95978621,ACKPSH
1704568067.034157,True,114,95981397,ACKPSH
1704568067.035055,True,114,95984173,ACKPSH
1704568067.035955,True,114,95986949,ACKPSH
1704568067.036858,True,114,95989725,ACKPSH
1704568067.037766,True,114,95992501,ACKPSH
1704568067.038656,True,114,95995277,ACKPSH
1704568067.039547,True,114,95998053,ACK
1704568067.039995,True,114,95999441,ACKPSH
1704568067.040899,True,114,96002217,ACKPSH
1704568067.041796,True,114,96004993,ACKPSH
1704568067.042697,True,114,96007769,ACKPSH
1704568067.043594,True,114,96010545,ACKPSH
1704568067.044496,True,114,96013321,ACKPSH
1704568067.045391,True,114,96016097,ACKPSH
1704568067.046293,True,114,96018873,ACKPSH
1704568067.047189,True,114,96021649,ACKPSH
1704568067.04809,True,114,96024425,ACKPSH
1704568067.048994,True,114,96027201,ACKPSH
1704568067.049906,True,114,96029977,ACKPSH
1704568067.050808,True,114,96032753,ACKPSH
1704568067.051699,True,114,96035529,ACKPSH
1704568067.052409,False,98,701583563,ACK
1704568067.052409,False,98,701583563,ACK
1704568067.052593,True,114,95931429,ACK
1704568067.052953,True,114,95932817,ACK
