ts,is_downstream,packet_size,tcp_seq,tcp_flags
1673196768.931035,True,2446,1685458056,ACKPSH
1673196768.931053,True,3632,1685460450,ACKPSH
1673196768.931201,True,5684,1685464030,ACKPSH
1673196768.943674,False,52,348534019,ACK
1673196768.943702,True,2868,1685469662,ACKPSH
1673196768.943835,False,52,348534019,ACK
1673196768.943835,False,52,348534019,ACK
1673196768.943868,True,9908,1685472478,ACKPSH
1673196768.943874,False,52,348534019,ACK
1673196768.944879,False,52,348534019,ACK
1673196768.944892,True,14132,1685482334,ACKPSH
1673196768.945127,True,1460,1685496414,ACK
1673196768.948953,False,52,348534019,ACK
1673196768.948972,True,2868,1685497822,ACKPSH
1673196768.949985,False,52,348534019,ACK
1673196768.949985,False,52,348534019,ACK
1673196768.950014,True,19764,1685500638,ACKPSH
1673196768.950313,True,11316,1685520350,ACKPSH
1673196768.950618,True,19764,1685531614,ACKPSH
1673196768.950795,False,52,348534019,ACK
1673196768.951151,True,2868,1685551326,ACKPSH
1673196768.952466,False,52,348534019,ACK
1673196768.952487,True,5684,1685554142,ACKPSH
1673196768.952887,False,52,348534019,ACK
1673196768.952905,True,2868,1685559774,ACKPSH
1673196768.95299,False,52,348534019,ACK
1673196768.95299,False,52,348534019,ACK
1673196768.953009,True,31028,1685562590,ACKPSH
1673196768.953446,False,52,348534019,ACK
1673196768.953446,False,52,348534019,ACK
1673196768.953821,True,5684,1685593566,ACKPSH
1673196768.954001,True,14772,1685599198,ACKPSH
1673196768.954163,False,52,348534019,ACK
1673196768.954292,False,52,348534019,ACK
1673196768.954382,True,10676,1685613918,ACKPSH
1673196768.954538,False,52,348534019,ACK
1673196768.954564,False,52,348534019,ACK
1673196768.954662,True,21428,1685624542,ACKPSH
1673196768.95467,False,52,348534019,ACK
1673196768.954955,False,52,348534019,ACK
1673196768.955023,False,52,348534019,ACK
1673196768.955168,False,52,348534019,ACK
1673196768.955221,False,52,348534019,ACK
1673196768.955221,False,52,348534019,ACK
1673196768.955252,True,9652,1685645918,ACKPSH
1673196768.955258,False,52,348534019,ACK
1673196768.955298,False,52,348534019,ACK
1673196768.955341,False,52,348534019,ACK
1673196768.955403,False,52,348534019,ACK
1673196768.955403,False,52,348534019,ACK
1673196768.95545,True,5556,1685655518,ACKPSH
1673196768.955579,True,8500,1685661022,ACKPSH
1673196768.955724,False,52,348534019,ACK
1673196768.955747,True,4276,1685669470,ACKPSH
1673196768.955778,False,52,348534019,ACK
1673196768.955816,True,12852,1685673694,ACKPSH
1673196768.956019,True,43700,1685686494,ACKPSH
1673196768.956227,False,52,348534019,ACK
1673196768.956227,False,52,348534019,ACK
1673196768.956266,False,52,348534019,ACK
1673196768.956266,False,52,348534019,ACK
1673196768.956357,False,52,348534019,ACK
1673196768.956656,True,11316,1685730142,ACKPSH
1673196768.956809,True,32436,1685741406,ACKPSH
1673196768.957198,False,52,348534019,ACK
1673196768.957266,True,43700,1685773790,ACKPSH
1673196768.957385,False,52,348534019,ACK
1673196768.957736,False,52,348534019,ACK
1673196768.957866,True,47924,1685817438,ACKPSH
1673196768.958007,False,52,348534019,ACK
1673196768.958007,False,52,348534019,ACK
1673196768.958007,False,52,348534019,ACK
1673196768.958008,False,52,348534019,ACK
1673196768.958526,False,52,348534019,ACK
1673196768.958526,False,52,348534019,ACK
1673196768.958547,True,47924,1685865310,ACKPSH
1673196768.958655,False,52,348534019,ACK
1673196768.958686,False,52,348534019,ACK
1673196768.958959,True,47924,1685913182,ACKPSH
1673196768.959167,False,52,348534019,ACK
1673196768.959167,False,52,348534019,ACK
1673196768.959399,True,47924,1685961054,ACKPSH
1673196768.959435,False,52,348534019,ACK
1673196768.9595,False,52,348534019,ACK
1673196768.959649,False,52,348534019,ACK
1673196768.95985,True,47924,1686008926,ACKPSH
1673196768.960235,False,52,348534019,ACK
1673196768.960235,False,52,348534019,ACK
1673196768.960271,True,47924,1686056798,ACKPSH
1673196768.960628,True,47924,1686104670,ACKPSH
1673196768.960879,False,52,348534019,ACK
1673196768.960988,False,52,348534019,ACK
1673196768.960989,False,52,348534019,ACK
1673196768.960989,False,52,348534019,ACK
1673196768.960989,False,52,348534019,ACK
1673196768.960989,False,52,348534019,ACK
1673196768.961014,True,47924,1686152542,ACKPSH
1673196768.9613,True,49332,1686200414,ACKPSH
1673196768.961508,False,52,348534019,ACK
1673196768.962174,False,52,348534019,ACK
1673196768.962193,True,49332,1686249694,ACKPSH
1673196768.962232,False,52,348534019,ACK
1673196768.962765,False,52,348534019,ACK
1673196768.962776,True,52148,1686298974,ACKPSH
1673196768.963344,False,64,348534019,ACK
1673196768.963362,True,1460,1685961054,ACK
1673196768.963401,False,64,348534019,ACK
1673196768.963401,False,64,348534019,ACK
1673196768.963401,False,64,348534019,ACK
1673196768.963418,True,52148,1686351070,ACKPSH
1673196768.96349,False,64,348534019,ACK
1673196768.96349,False,64,348534019,ACK
1673196768.96349,False,64,348534019,ACK
1673196768.96349,False,64,348534019,ACK
1673196768.963549,False,64,348534019,ACK
1673196768.963549,False,64,348534019,ACK
1673196768.963549,False,64,348534019,ACK
1673196768.963549,False,64,348534019,ACK
1673196768.963549,False,64,348534019,ACK
1673196768.963627,False,64,348534019,ACK
1673196768.963627,False,64,348534019,ACK
1673196768.963627,False,64,348534019,ACK
1673196768.963655,True,1460,1686056798,ACK
1673196768.963662,True,1460,1686403166,ACK
1673196768.963668,True,1460,1686058206,ACK
1673196768.963674,True,2868,1686404574,ACKPSH
1673196768.96368,True,1460,1686059614,ACK
1673196768.963688,True,1460,1686407390,ACK
1673196768.96369,True,1460,1686061022,ACK
1673196768.963709,True,1460,1686408798,ACK
1673196768.963718,True,1460,1686062430,ACK
1673196768.963737,False,64,348534019,ACK
1673196768.963737,False,64,348534019,ACK
1673196768.963737,False,64,348534019,ACK
1673196768.963737,False,64,348534019,ACK
1673196768.963737,False,64,348534019,ACK
1673196768.963737,False,64,348534019,ACK
1673196768.963737,False,64,348534019,ACK
1673196768.963737,False,64,348534019,ACK
1673196768.963758,True,1460,1686410206,ACK
1673196768.963767,True,1460,1686063838,ACK
1673196768.963779,True,1460,1686411614,ACK
1673196768.963787,True,1460,1686065246,ACK
1673196768.963797,True,1460,1686413022,ACK
1673196768.963807,True,1460,1686066654,ACK
1673196768.963817,True,1460,1686414430,ACK
1673196768.963827,True,1460,1686068062,ACK
1673196768.963838,False,64,348534019,ACK
1673196768.963838,False,64,348534019,ACK
1673196768.963838,False,64,348534019,ACK
1673196768.963838,False,64,348534019,ACK
1673196768.963838,False,64,348534019,ACK
1673196768.963838,False,64,348534019,ACK
1673196768.963838,False,64,348534019,ACK
1673196768.963838,False,64,348534019,ACK
1673196768.963859,True,1460,1686415838,ACK
1673196768.963868,True,1460,1686069470,ACK
1673196768.963879,True,1460,1686417246,ACK
1673196768.963887,True,1460,1686070878,ACK
1673196768.963897,True,1460,1686418654,ACK
1673196768.963905,True,1460,1686072286,ACK
1673196768.963917,True,1460,1686420062,ACK
1673196768.963926,True,1460,1686073694,ACK
1673196768.963939,False,64,348534019,ACK
1673196768.963939,False,64,348534019,ACK
1673196768.963939,False,64,348534019,ACK
1673196768.963939,False,64,348534019,ACK
1673196768.96394,False,64,348534019,ACK
1673196768.96394,False,64,348534019,ACK
1673196768.96394,False,64,348534019,ACK
1673196768.96394,False,64,348534019,ACK
1673196768.963959,True,1460,1686421470,ACK
1673196768.963969,True,1460,1686075102,ACK
1673196768.963978,True,1460,1686422878,ACK
1673196768.963986,True,1460,1686076510,ACK
1673196768.963998,True,1460,1686424286,ACK
1673196768.964008,True,1460,1686077918,ACK
1673196768.964018,True,1460,1686425694,ACK
1673196768.964028,True,1460,1686079326,ACK
1673196768.964038,False,64,348534019,ACK
1673196768.964038,False,64,348534019,ACK
1673196768.964038,False,64,348534019,ACK
1673196768.964038,False,64,348534019,ACK
1673196768.964038,False,64,348534019,ACK
1673196768.964038,False,64,348534019,ACK
1673196768.964038,False,64,348534019,ACK
1673196768.964056,True,1460,1686427102,ACK
1673196768.964066,True,1460,1686080734,ACK
1673196768.964075,True,1460,1686428510,ACK
1673196768.964085,True,1460,1686082142,ACK
1673196768.964094,True,1460,1686429918,ACK
1673196768.964102,True,1460,1686083550,ACK
1673196768.964111,True,1460,1686431326,ACK
1673196768.964141,False,64,348534019,ACK
1673196768.964142,False,64,348534019,ACK
1673196768.964142,False,64,348534019,ACK
1673196768.964142,False,64,348534019,ACK
1673196768.964142,False,64,348534019,ACK
1673196768.964157,True,2868,1686084958,ACKPSH
1673196768.96417,True,1460,1686432734,ACK
1673196768.964182,True,1460,1686087774,ACK
1673196768.964192,True,1460,1686434142,ACK
1673196768.964201,True,1460,1686089182,ACK
1673196768.964209,False,64,348534019,ACK
1673196768.964209,False,64,348534019,ACK
1673196768.964209,False,64,348534019,ACK
1673196768.964222,True,1460,1686435550,ACK
1673196768.964233,True,1460,1686090590,ACK
1673196768.964243,True,1460,1686436958,ACK
1673196768.964248,False,64,348534019,ACK
1673196768.964258,True,1460,1686091998,ACK
1673196768.964467,False,64,348534019,ACK
1673196768.964478,True,1460,1686438366,ACK
1673196768.964572,False,64,348534019,ACK
1673196768.964572,False,64,348534019,ACK
1673196768.964584,True,1460,1686093406,ACK
1673196768.964601,True,1460,1686439774,ACK
1673196768.964638,False,64,348534019,ACK
1673196768.964638,False,64,348534019,ACK
1673196768.964638,False,64,348534019,ACK
1673196768.964638,False,72,348534019,ACK
1673196768.964638,False,72,348534019,ACK
1673196768.964638,False,72,348534019,ACK
1673196768.964638,False,64,348534019,ACK
1673196768.964657,True,1460,1686094814,ACK
1673196768.964667,True,1460,1686441182,ACK
1673196768.964676,True,1460,1686096222,ACK
1673196768.964696,True,1460,1686097630,ACK
1673196768.964706,True,1460,1686442590,ACK
1673196768.964715,True,1460,1686099038,ACK
1673196768.964725,True,2868,1686443998,ACKPSH
1673196768.96473,False,64,348534019,ACK
1673196768.96473,False,64,348534019,ACK
1673196768.964741,True,1460,1686100446,ACK
1673196768.964747,True,4276,1686446814,ACKPSH
1673196768.964782,True,1460,1686451038,ACK
1673196768.964904,False,64,348534019,ACK
1673196768.964914,True,2868,1686452446,ACKPSH
1673196768.964923,False,64,348534019,ACK
1673196768.964923,False,64,348534019,ACK
1673196768.964935,True,2868,1686455262,ACKPSH
1673196768.964944,True,2868,1686458078,ACKPSH
1673196768.964958,False,64,348534019,ACK
1673196768.964967,True,2868,1686460894,ACKPSH
1673196768.965004,False,64,348534019,ACK
1673196768.965004,False,64,348534019,ACK
1673196768.965015,True,2868,1686463710,ACKPSH
1673196768.965025,True,2868,1686466526,ACKPSH
1673196768.96503,False,64,348534019,ACK
1673196768.96503,False,64,348534019,ACK
1673196768.965041,True,2868,1686469342,ACKPSH
1673196768.965049,True,2868,1686472158,ACKPSH
1673196768.965069,False,64,348534019,ACK
1673196768.965069,False,64,348534019,ACK
1673196768.965069,False,64,348534019,ACK
1673196768.965082,True,2868,1686474974,ACKPSH
1673196768.965093,True,2868,1686477790,ACKPSH
1673196768.965101,True,2868,1686480606,ACKPSH
1673196768.965117,False,64,348534019,ACK
1673196768.965117,False,64,348534019,ACK
1673196768.965117,False,64,348534019,ACK
1673196768.965117,False,64,348534019,ACK
1673196768.965131,True,2868,1686483422,ACKPSH
1673196768.96514,True,2868,1686486238,ACKPSH
1673196768.965149,True,2868,1686489054,ACKPSH
1673196768.965207,False,64,348534019,ACK
1673196768.965207,False,64,348534019,ACK
1673196768.965207,False,64,348534019,ACK
1673196768.965207,False,64,348534019,ACK
1673196768.965227,True,2868,1686491870,ACKPSH
1673196768.96523,True,2868,1686494686,ACKPSH
1673196768.965249,True,2868,1686497502,ACKPSH
