ts,is_downstream,packet_size,tcp_seq,tcp_flags
1673167872.573006,True,2446,2200544374,ACKPSH
1673167872.57302,True,2868,2200546768,ACKPSH
1673167872.573039,True,2868,2200549584,ACKPSH
1673167872.580369,True,2868,2200552400,ACKPSH
1673167872.585487,True,1460,2200555216,ACK
1673167872.659709,False,52,2659040502,ACK
1673167872.659709,False,52,2659040502,ACK
1673167872.659755,True,2868,2200556624,ACKPSH
1673167872.662353,True,2868,2200559440,ACKPSH
1673167872.667454,True,2868,2200562256,ACKPSH
1673167872.671846,False,52,2659040502,ACK
1673167872.672554,True,2868,2200565072,ACKPSH
1673167872.677661,True,2868,2200567888,ACKPSH
1673167872.682787,True,2868,2200570704,ACKPSH
1673167872.698689,False,52,2659040502,ACK
1673167872.698728,True,2868,2200573520,ACKPSH
1673167872.7013,True,2868,2200576336,ACKPSH
1673167872.71171,False,52,2659040502,ACK
1673167872.711765,True,2868,2200579152,ACKPSH
1673167872.714362,True,2868,2200581968,ACKPSH
1673167872.735648,False,52,2659040502,ACK
1673167872.735648,False,52,2659040502,ACK
1673167872.73568,True,2868,2200584784,ACKPSH
1673167872.738272,True,2868,2200587600,ACKPSH
1673167872.743375,True,2868,2200590416,ACKPSH
1673167872.748493,True,2868,2200593232,ACKPSH
1673167872.751907,False,52,2659040502,ACK
1673167872.751907,False,52,2659040502,ACK
1673167872.751907,False,52,2659040502,ACK
1673167872.753605,True,2868,2200596048,ACKPSH
1673167872.758713,True,2868,2200598864,ACKPSH
1673167872.763834,True,2868,2200601680,ACKPSH
1673167872.768819,True,2868,2200604496,ACKPSH
1673167872.77378,True,2868,2200607312,ACKPSH
1673167872.778756,True,2868,2200610128,ACKPSH
1673167872.893717,False,52,2659040502,ACK
1673167872.89376,True,2868,2200612944,ACKPSH
1673167872.978696,False,52,2659040502,ACK
1673167872.978721,True,2868,2200615760,ACKPSH
1673167872.991732,False,52,2659040502,ACK
1673167872.991763,True,2868,2200618576,ACKPSH
1673167873.008886,False,52,2659040502,ACK
1673167873.008922,True,2868,2200621392,ACKPSH
1673167873.018528,False,52,2659040502,ACK
1673167873.018555,True,1460,2200624208,ACK
1673167873.058749,False,52,2659040502,ACK
1673167873.05878,True,1460,2200625616,ACK
1673167873.060882,False,64,2659040502,ACK
1673167873.060882,False,64,2659040502,ACK
1673167873.060929,True,2868,2200627024,ACKPSH
1673167873.0717,False,64,2659040502,ACK
1673167873.071734,True,1460,2200579152,ACK
1673167873.071879,False,64,2659040502,ACK
1673167873.071879,False,64,2659040502,ACK
1673167873.071879,False,64,2659040502,ACK
1673167873.071879,False,64,2659040502,ACK
1673167873.071879,False,64,2659040502,ACK
1673167873.073003,True,1460,2200629840,ACK
1673167873.075497,True,2868,2200631248,ACKPSH
1673167873.080457,True,1460,2200634064,ACK
1673167873.082935,True,1460,2200635472,ACK
1673167873.083744,False,64,2659040502,ACK
1673167873.085429,True,1460,2200636880,ACK
1673167873.091533,False,64,2659040502,ACK
1673167873.091564,True,1460,2200638288,ACK
1673167873.091716,False,64,2659040502,ACK
1673167873.091716,False,64,2659040502,ACK
1673167873.092007,False,64,2659040502,ACK
1673167873.092829,True,1460,2200639696,ACK
1673167873.094022,False,64,2659040502,ACK
1673167873.094022,False,64,2659040502,ACK
1673167873.095312,True,1460,2200641104,ACK
1673167873.0978,True,1460,2200642512,ACK
1673167873.100303,True,1460,2200643920,ACK
1673167873.102796,True,1460,2200645328,ACK
1673167873.111726,False,64,2659040502,ACK
1673167873.111762,True,1460,2200646736,ACK
1673167873.114897,False,64,2659040502,ACK
1673167873.114897,False,64,2659040502,ACK
1673167873.114922,True,1460,2200648144,ACK
1673167873.11622,True,1460,2200649552,ACK
1673167873.119715,False,64,2659040502,ACK
1673167873.119748,True,1460,2200650960,ACK
1673167873.124798,False,64,2659040502,ACK
1673167873.124838,True,1460,2200652368,ACK
1673167873.13278,False,64,2659040502,ACK
1673167873.13281,True,1460,2200653776,ACK
1673167873.140962,False,64,2659040502,ACK
1673167873.140962,False,64,2659040502,ACK
1673167873.140962,False,64,2659040502,ACK
1673167873.140962,False,64,2659040502,ACK
1673167873.140962,False,64,2659040502,ACK
1673167873.140962,False,64,2659040502,ACK
1673167873.140962,False,64,2659040502,ACK
1673167873.141016,True,1460,2200655184,ACK
1673167873.142275,True,1460,2200656592,ACK
1673167873.144757,True,1460,2200658000,ACK
1673167873.147268,True,2868,2200659408,ACKPSH
1673167873.151959,False,64,2659040502,ACK
1673167873.151959,False,64,2659040502,ACK
1673167873.151959,False,64,2659040502,ACK
1673167873.152216,True,2868,2200662224,ACKPSH
1673167873.157225,True,1460,2200665040,ACK
1673167873.157531,False,64,2659040502,ACK
1673167873.157531,False,64,2659040502,ACK
1673167873.159683,True,1460,2200666448,ACK
1673167873.162188,True,1460,2200667856,ACK
1673167873.164669,True,1460,2200669264,ACK
1673167873.167171,True,1460,2200670672,ACK
1673167873.208763,False,64,2659040502,ACK
1673167873.208763,False,64,2659040502,ACK
1673167873.208819,True,1460,2200672080,ACK
1673167873.210071,True,1460,2200673488,ACK
1673167873.213723,False,52,2659040502,ACK
1673167873.213723,False,52,2659040502,ACK
1673167873.21376,True,2868,2200674896,ACKPSH
1673167873.213837,False,52,2659040502,ACK
1673167873.213837,False,52,2659040502,ACK
1673167873.213837,False,52,2659040502,ACK
1673167873.214517,False,52,2659040502,ACK
1673167873.217561,True,2868,2200677712,ACKPSH
1673167873.222506,True,2868,2200680528,ACKPSH
1673167873.277824,False,52,2659040502,ACK
1673167873.277825,False,52,2659040502,ACK
1673167873.277825,False,52,2659040502,ACK
1673167873.277825,False,52,2659040502,ACK
1673167873.277825,False,52,2659040502,ACK
1673167873.277825,False,52,2659040502,ACK
1673167873.277825,False,52,2659040502,ACK
1673167873.277825,False,52,2659040502,ACK
1673167873.27788,True,2868,2200683344,ACKPSH
1673167873.277948,False,52,2659040502,ACK
1673167873.277969,False,52,2659040502,ACK
1673167873.279006,False,52,2659040502,ACK
1673167873.279006,False,52,2659040502,ACK
1673167873.279006,False,52,2659040502,ACK
1673167873.279006,False,52,2659040502,ACK
1673167873.280405,True,2868,2200686160,ACKPSH
1673167873.285345,True,52,2200688976,ACK
1673167873.285347,True,2868,2200688976,ACKPSH
1673167873.288751,False,52,2659040502,ACK
1673167873.288752,False,52,2659040502,ACK
1673167873.288752,False,52,2659040502,ACK
1673167873.290342,True,2868,2200691792,ACKPSH
1673167873.295317,True,2868,2200694608,ACKPSH
1673167873.297717,False,52,2659040502,ACK
1673167873.297717,False,52,2659040502,ACK
1673167873.300293,True,2868,2200697424,ACKPSH
1673167873.303911,True,2868,2200700240,ACKPSH
1673167873.307578,True,2868,2200703056,ACKPSH
1673167873.311078,True,2868,2200705872,ACKPSH
1673167873.314568,True,2868,2200708688,ACKPSH
1673167873.318086,True,2868,2200711504,ACKPSH
1673167873.319755,False,52,2659040502,ACK
1673167873.321582,True,2868,2200714320,ACKPSH
1673167873.325102,True,2868,2200717136,ACKPSH
1673167873.3299,False,52,2659040502,ACK
1673167873.3299,False,52,2659040502,ACK
1673167873.329949,True,2868,2200719952,ACKPSH
1673167873.332089,True,2868,2200722768,ACKPSH
1673167873.337759,False,52,2659040502,ACK
1673167873.337796,True,2868,2200725584,ACKPSH
1673167873.339761,False,52,2659040502,ACK
1673167873.339772,True,2868,2200728400,ACKPSH
1673167873.339879,False,52,2659040502,ACK
1673167873.339879,False,52,2659040502,ACK
1673167873.3431,True,2868,2200731216,ACKPSH
1673167873.346607,True,2868,2200734032,ACKPSH
1673167873.351732,False,52,2659040502,ACK
1673167873.351732,False,52,2659040502,ACK
1673167873.351779,True,2868,2200736848,ACKPSH
1673167873.353372,True,2868,2200739664,ACKPSH
1673167873.361728,False,52,2659040502,ACK
1673167873.361728,False,52,2659040502,ACK
1673167873.361775,True,2868,2200742480,ACKPSH
1673167873.363312,True,2868,2200745296,ACKPSH
