ts,is_downstream,packet_size,tcp_seq,tcp_flags
1702873114.342684,True,114,3459090309,ACKPSH
1702873114.342711,True,114,3459092703,ACKPSH
1702873114.342751,True,114,3459095503,ACKPSH
1702873114.343502,True,114,3459098303,ACKPSH
1702873114.344817,True,114,3459101103,ACK
1702873114.389782,False,74,4058075733,ACK
1702873114.389803,True,114,3459102503,ACKPSH
1702873114.39084,True,114,3459105303,ACKPSH
1702873114.3929,True,114,3459108103,ACKPSH
1702873114.394674,False,74,4058075733,ACK
1702873114.394933,True,114,3459110903,ACKPSH
1702873114.396977,True,114,3459113703,ACKPSH
1702873114.399033,True,114,3459116503,ACKPSH
1702873114.401071,True,114,3459119303,ACKPSH
1702873114.403131,True,114,3459122103,ACKPSH
1702873114.405156,True,114,3459124903,ACKPSH
1702873114.4072,True,114,3459127703,ACKPSH
1702873114.447944,False,74,4058075733,ACK
1702873114.447944,False,74,4058075733,ACK
1702873114.447971,True,114,3459130503,ACKPSH
1702873114.449008,True,114,3459133303,ACKPSH
1702873114.451056,True,114,3459136103,ACKPSH
1702873114.453099,True,114,3459138903,ACKPSH
1702873114.455152,True,114,3459141703,ACKPSH
1702873114.455442,False,74,4058075733,ACK
1702873114.457194,True,114,3459144503,ACKPSH
1702873114.459233,True,114,3459147303,ACKPSH
1702873114.460119,False,74,4058075733,ACK
1702873114.461279,True,114,3459150103,ACKPSH
1702873114.463328,True,114,3459152903,ACKPSH
1702873114.465368,True,114,3459155703,ACKPSH
1702873114.46742,True,114,3459158503,ACKPSH
1702873114.469456,True,114,3459161303,ACKPSH
1702873114.471509,True,114,3459164103,ACK
1702873114.472526,True,114,3459165503,ACKPSH
1702873114.473498,False,74,4058075733,ACK
1702873114.474574,True,114,3459168303,ACKPSH
1702873114.476617,True,114,3459171103,ACKPSH
1702873114.478663,True,114,3459173903,ACKPSH
1702873114.4807,True,114,3459176703,ACKPSH
1702873114.489032,False,74,4058075733,ACK
1702873114.489057,True,114,3459179503,ACKPSH
1702873114.528139,False,74,4058075733,ACK
1702873114.528139,False,74,4058075733,ACK
1702873114.528162,True,114,3459182303,ACKPSH
1702873114.529192,True,114,3459185103,ACKPSH
1702873114.531235,True,114,3459187903,ACKPSH
1702873114.533137,True,114,3459190703,ACKPSH
1702873114.535041,True,114,3459193503,ACKPSH
1702873114.536942,True,114,3459196303,ACKPSH
1702873114.538846,True,114,3459199103,ACKPSH
1702873114.539389,False,74,4058075733,ACK
1702873114.540749,True,114,3459201903,ACKPSH
1702873114.542675,True,114,3459204703,ACKPSH
1702873114.544561,True,114,3459207503,ACKPSH
1702873114.544822,False,74,4058075733,ACK
1702873114.546058,True,114,3459210303,ACKPSH
1702873114.547563,True,114,3459213103,ACKPSH
1702873114.548806,True,114,3459215903,ACKPSH
1702873114.550073,True,114,3459218703,ACKPSH
1702873114.551335,True,114,3459221503,ACKPSH
1702873114.552577,True,114,3459224303,ACKPSH
1702873114.553833,True,114,3459227103,ACKPSH
1702873114.555092,True,114,3459229903,ACKPSH
1702873114.55636,True,114,3459232703,ACKPSH
1702873114.557612,True,114,3459235503,ACKPSH
1702873114.55888,True,114,3459238303,ACKPSH
1702873114.560154,True,114,3459241103,ACKPSH
1702873114.57935,False,74,4058075733,ACK
1702873114.579377,True,114,3459243903,ACKPSH
1702873114.580024,True,114,3459246703,ACKPSH
1702873114.581284,True,114,3459249503,ACKPSH
1702873114.582541,True,114,3459252303,ACKPSH
1702873114.583802,True,114,3459255103,ACKPSH
1702873114.585047,True,114,3459257903,ACKPSH
1702873114.586323,True,114,3459260703,ACKPSH
1702873114.587587,True,114,3459263503,ACKPSH
1702873114.588836,True,114,3459266303,ACKPSH
1702873114.5901,True,114,3459269103,ACKPSH
1702873114.627071,False,74,4058075733,ACK
1702873114.627123,True,114,3459271903,ACKPSH
1702873114.627747,True,114,3459274703,ACKPSH
1702873114.629003,True,114,3459277503,ACKPSH
1702873114.630274,True,114,3459280303,ACKPSH
1702873114.631531,True,114,3459283103,ACKPSH
1702873114.63295,False,74,4058075733,ACK
1702873114.632973,True,114,3459285903,ACKPSH
1702873114.634058,True,114,3459288703,ACKPSH
1702873114.641855,False,74,4058075733,ACK
1702873114.641879,True,114,3459291503,ACKPSH
1702873114.642534,True,114,3459294303,ACKPSH
1702873114.643785,True,114,3459297103,ACKPSH
1702873114.645049,True,114,3459299903,ACKPSH
1702873114.646312,True,114,3459302703,ACKPSH
1702873114.646723,False,74,4058075733,ACK
1702873114.647567,True,114,3459305503,ACKPSH
1702873114.648832,True,114,3459308303,ACKPSH
1702873114.650083,True,114,3459311103,ACKPSH
1702873114.650957,True,114,3459313903,ACKPSH
1702873114.651829,True,114,3459316703,ACKPSH
1702873114.652703,True,114,3459319503,ACKPSH
1702873114.653576,True,114,3459322303,ACKPSH
1702873114.65445,True,114,3459325103,ACKPSH
1702873114.655327,True,114,3459327903,ACKPSH
1702873114.656201,True,114,3459330703,ACKPSH
1702873114.657072,True,114,3459333503,ACKPSH
1702873114.657956,True,114,3459336303,ACKPSH
1702873114.657962,False,74,4058075733,ACK
1702873114.658815,True,114,3459339103,ACKPSH
1702873114.659692,True,114,3459341903,ACKPSH
