ts,is_downstream,packet_size,tcp_seq,tcp_flags
1702880751.647226,True,114,2150031676,ACKPSH
1702880751.647243,True,114,2150034070,ACKPSH
1702880751.647267,True,114,2150036846,ACKPSH
1702880751.647284,True,114,2150039622,ACKPSH
1702880751.648726,True,114,2150042398,ACK
1702880751.671746,False,86,784262074,ACK
1702880751.671779,True,114,2150043786,ACKPSH
1702880751.672437,False,86,784262074,ACK
1702880751.672437,False,86,784262074,ACK
1702880751.672513,True,114,2150046562,ACKPSH
1702880751.67266,False,86,784262074,ACK
1702880751.673215,False,86,784262074,ACK
1702880751.673965,True,114,2150049338,ACKPSH
1702880751.67541,True,114,2150052114,ACKPSH
1702880751.676846,True,114,2150054890,ACKPSH
1702880751.678286,True,114,2150057666,ACKPSH
1702880751.679743,True,114,2150060442,ACKPSH
1702880751.681197,True,114,2150063218,ACKPSH
1702880751.682626,True,114,2150065994,ACKPSH
1702880751.684068,True,114,2150068770,ACKPSH
1702880751.694218,False,86,784262074,ACK
1702880751.694243,True,114,2150071546,ACKPSH
1702880751.694983,True,114,2150074322,ACKPSH
1702880751.695934,False,86,784262074,ACK
1702880751.696426,True,114,2150077098,ACKPSH
1702880751.697446,False,86,784262074,ACK
1702880751.697875,True,114,2150079874,ACKPSH
1702880751.699196,False,86,784262074,ACK
1702880751.699326,True,114,2150082650,ACKPSH
1702880751.700696,False,86,784262074,ACK
1702880751.70075,True,114,2150085426,ACK
1702880751.700918,False,86,784262074,ACK
1702880751.701473,True,114,2150086814,ACKPSH
1702880751.702917,True,114,2150089590,ACKPSH
1702880751.704364,True,114,2150092366,ACKPSH
1702880751.704435,False,86,784262074,ACK
1702880751.705677,False,86,784262074,ACK
1702880751.705811,True,114,2150095142,ACKPSH
1702880751.705937,False,86,784262074,ACK
1702880751.705937,False,86,784262074,ACK
1702880751.707249,True,114,2150097918,ACKPSH
1702880751.708702,True,114,2150100694,ACKPSH
1702880751.710017,True,114,2150103470,ACKPSH
1702880751.71125,True,114,2150106246,ACKPSH
1702880751.712491,True,114,2150109022,ACKPSH
1702880751.713723,True,114,2150111798,ACKPSH
1702880751.714964,True,114,2150114574,ACKPSH
1702880751.716199,True,114,2150117350,ACKPSH
1702880751.717436,True,114,2150120126,ACKPSH
1702880751.71795,False,86,784262074,ACK
1702880751.718667,True,114,2150122902,ACKPSH
1702880751.719907,True,114,2150125678,ACKPSH
1702880751.720438,False,86,784262074,ACK
1702880751.720438,False,86,784262074,ACK
