ts,is_downstream,packet_size,tcp_seq,tcp_flags
1711508471.322759,True,114,4011766266,ACKPSH
1711508471.322768,True,114,4011768660,ACKPSH
1711508471.32279,True,114,4011771420,ACKPSH
1711508471.326186,True,114,4011774180,ACKPSH
1711508471.329581,True,114,4011776940,ACK
1711508471.370876,False,74,2885623209,ACK
1711508471.370899,True,114,4011778320,ACKPSH
1711508471.370966,False,74,2885623209,ACK
1711508471.370966,False,74,2885623209,ACK
1711508471.370966,False,74,2885623209,ACK
1711508471.371258,False,74,2885623209,ACK
1711508471.371258,False,74,2885623209,ACK
1711508471.371258,False,74,2885623209,ACK
1711508471.372617,True,114,4011781080,ACKPSH
1711508471.37433,False,74,2885623209,ACK
1711508471.37433,False,74,2885623209,ACK
1711508471.376008,True,114,4011783840,ACKPSH
1711508471.377901,False,74,2885623209,ACK
1711508471.379404,True,114,4011786600,ACKPSH
1711508471.382799,True,114,4011789360,ACKPSH
1711508471.386194,True,114,4011792120,ACKPSH
1711508471.389589,True,114,4011794880,ACKPSH
1711508471.392979,True,114,4011797640,ACKPSH
1711508471.396378,True,114,4011800400,ACKPSH
1711508471.399773,True,114,4011803160,ACKPSH
1711508471.418949,False,74,2885623209,ACK
1711508471.418949,False,74,2885623209,ACK
1711508471.418968,True,114,4011805920,ACKPSH
1711508471.420684,True,114,4011808680,ACKPSH
1711508471.420992,False,74,2885623209,ACK
1711508471.420992,False,74,2885623209,ACK
1711508471.423749,True,114,4011811440,ACKPSH
1711508471.424175,False,74,2885623209,ACK
1711508471.424175,False,74,2885623209,ACK
1711508471.426814,True,114,4011814200,ACKPSH
1711508471.427598,False,74,2885623209,ACK
1711508471.427598,False,74,2885623209,ACK
1711508471.42973,True,114,4011816960,ACKPSH
1711508471.431433,False,74,2885623209,ACK
1711508471.431433,False,74,2885623209,ACK
1711508471.432658,True,114,4011819720,ACKPSH
1711508471.434184,False,74,2885623209,ACK
1711508471.434184,False,74,2885623209,ACK
1711508471.43552,True,114,4011822480,ACKPSH
1711508471.437614,False,74,2885623209,ACK
1711508471.437761,False,74,2885623209,ACK
1711508471.438388,True,114,4011825240,ACKPSH
1711508471.441254,True,114,4011828000,ACKPSH
1711508471.441259,False,74,2885623209,ACK
1711508471.44135,False,74,2885623209,ACK
1711508471.444124,True,114,4011830760,ACKPSH
1711508471.444614,False,74,2885623209,ACK
1711508471.444614,False,74,2885623209,ACK
1711508471.446981,True,114,4011833520,ACKPSH
1711508471.448138,False,74,2885623209,ACK
1711508471.448361,False,74,2885623209,ACK
1711508471.449845,True,114,4011836280,ACKPSH
1711508471.452638,True,114,4011839040,ACKPSH
1711508471.455235,True,114,4011841800,ACKPSH
1711508471.457689,True,114,4011844560,ACKPSH
1711508471.460157,True,114,4011847320,ACKPSH
1711508471.462626,True,114,4011850080,ACKPSH
1711508471.465093,True,114,4011852840,ACK
1711508471.466317,True,114,4011854220,ACKPSH
1711508471.46717,False,74,2885623209,ACK
1711508471.467386,False,74,2885623209,ACK
1711508471.468758,False,74,2885623209,ACK
1711508471.468758,False,74,2885623209,ACK
1711508471.468785,True,114,4011856980,ACKPSH
1711508471.47125,True,114,4011859740,ACKPSH
1711508471.472727,False,74,2885623209,ACK
1711508471.472891,False,74,2885623209,ACK
1711508471.472938,True,114,4011862500,ACKPSH
1711508471.474529,True,114,4011865260,ACKPSH
1711508471.475338,False,74,2885623209,ACK
1711508471.475457,False,74,2885623209,ACK
1711508471.476107,True,114,4011868020,ACKPSH
1711508471.477683,True,114,4011870780,ACKPSH
1711508471.477972,False,74,2885623209,ACK
1711508471.477972,False,74,2885623209,ACK
1711508471.479267,True,114,4011873540,ACKPSH
1711508471.480845,True,114,4011876300,ACKPSH
1711508471.480997,False,74,2885623209,ACK
1711508471.480997,False,74,2885623209,ACK
1711508471.482426,True,114,4011879060,ACKPSH
1711508471.483814,False,74,2885623209,ACK
1711508471.483814,False,74,2885623209,ACK
1711508471.483928,True,114,4011881820,ACKPSH
1711508471.485433,True,114,4011884580,ACKPSH
1711508471.486392,False,74,2885623209,ACK
1711508471.486392,False,74,2885623209,ACK
1711508471.486948,True,114,4011887340,ACKPSH
1711508471.488452,True,114,4011890100,ACKPSH
1711508471.489332,False,74,2885623209,ACK
1711508471.489332,False,74,2885623209,ACK
1711508471.489959,True,114,4011892860,ACKPSH
1711508471.491456,True,114,4011895620,ACKPSH
1711508471.492157,False,74,2885623209,ACK
1711508471.492442,False,74,2885623209,ACK
1711508471.492944,True,114,4011898380,ACKPSH
1711508471.494425,True,114,4011901140,ACKPSH
1711508471.495158,False,74,2885623209,ACK
1711508471.495158,False,74,2885623209,ACK
1711508471.495909,True,114,4011903900,ACKPSH
1711508471.497367,True,114,4011906660,ACKPSH
1711508471.498752,False,74,2885623209,ACK
1711508471.498838,True,114,4011909420,ACKPSH
1711508471.499002,False,74,2885623209,ACK
1711508471.50024,True,114,4011912180,ACKPSH
1711508471.501645,True,114,4011914940,ACKPSH
1711508471.502419,False,74,2885623209,ACK
1711508471.502519,False,74,2885623209,ACK
1711508471.503044,True,114,4011917700,ACKPSH
1711508471.503737,True,114,4011919080,ACKPSH
1711508471.505137,True,114,4011921840,ACKPSH
1711508471.505542,False,74,2885623209,ACK
1711508471.505542,False,74,2885623209,ACK
1711508471.506035,False,74,2885623209,ACK
1711508471.506035,False,74,2885623209,ACK
1711508471.506538,True,114,4011924600,ACKPSH
1711508471.507936,True,114,4011927360,ACKPSH
1711508471.508348,False,74,2885623209,ACK
1711508471.508348,False,74,2885623209,ACK
1711508471.509336,True,114,4011930120,ACKPSH
1711508471.510682,True,114,4011932880,ACKPSH
1711508471.51092,False,74,2885623209,ACK
1711508471.51092,False,74,2885623209,ACK
1711508471.512041,True,114,4011935640,ACKPSH
1711508471.513003,False,74,2885623209,ACK
1711508471.513359,True,114,4011938400,ACKPSH
1711508471.514558,False,74,2885623209,ACK
1711508471.514681,True,114,4011941160,ACKPSH
1711508471.514784,False,74,2885623209,ACK
1711508471.515972,True,114,4011943920,ACKPSH
1711508471.51676,False,74,2885623209,ACK
1711508471.51699,False,74,2885623209,ACK
1711508471.517266,True,114,4011946680,ACKPSH
1711508471.518526,True,114,4011949440,ACKPSH
1711508471.519446,False,74,2885623209,ACK
1711508471.519446,False,74,2885623209,ACK
1711508471.519784,True,114,4011952200,ACKPSH
1711508471.520956,False,74,2885623209,ACK
1711508471.520956,False,74,2885623209,ACK
1711508471.521024,True,114,4011954960,ACKPSH
1711508471.521961,True,114,4011957720,ACKPSH
1711508471.522419,False,74,2885623209,ACK
1711508471.522876,True,114,4011960480,ACKPSH
1711508471.522898,False,74,2885623209,ACK
1711508471.52379,True,114,4011963240,ACKPSH
1711508471.524346,False,74,2885623209,ACK
1711508471.524346,False,74,2885623209,ACK
1711508471.524706,True,114,4011966000,ACKPSH
1711508471.525619,True,114,4011968760,ACKPSH
1711508471.526021,False,74,2885623209,ACK
1711508471.526241,False,74,2885623209,ACK
1711508471.526539,True,114,4011971520,ACKPSH
