ts,is_downstream,packet_size,tcp_seq,tcp_flags
1702885738.377837,True,114,1201029408,ACKPSH
1702885738.377859,True,114,1201031802,ACKPSH
1702885738.377896,True,114,1201034578,ACKPSH
1702885738.379379,True,114,1201037354,ACKPSH
1702885738.380782,True,114,1201040130,ACK
1702885738.395741,False,86,1986220368,ACK
1702885738.395761,True,114,1201041518,ACKPSH
1702885738.399491,False,86,1986220368,ACK
1702885738.39951,True,114,1201044294,ACKPSH
1702885738.400253,True,114,1201047070,ACKPSH
1702885738.438729,False,86,1986220368,ACK
1702885738.438746,True,114,1201049846,ACKPSH
1702885738.439488,True,114,1201052622,ACKPSH
1702885738.479256,False,86,1986220368,ACK
1702885738.479276,True,114,1201055398,ACK
1702885738.520758,False,86,1986220368,ACK
1702885738.520775,True,114,1201056786,ACKPSH
1702885738.562515,False,86,1986220368,ACK
1702885738.562535,True,114,1201059562,ACK
1702885738.601799,False,86,1986220368,ACK
1702885738.601828,True,114,1201060950,ACKPSH
1702885738.643731,False,98,1986220368,ACK
1702885738.643767,True,114,1201042906,ACK
1702885738.684003,False,106,1986220368,ACK
1702885738.684026,True,114,1201044294,ACK
1702885738.725274,False,106,1986220368,ACK
1702885738.725292,True,114,1201045682,ACK
1702885738.767519,False,114,1986220368,ACK
1702885738.767539,True,114,1201047070,ACKPSH
1702885738.806768,False,114,1986220368,ACK
1702885738.806795,True,114,1201051234,ACK
1702885738.850752,False,114,1986220368,ACK
1702885738.850769,True,114,1201052622,ACKPSH
1702885738.888771,False,114,1986220368,ACK
1702885738.888797,True,114,1201058174,ACK
1702885738.889173,True,114,1201063726,ACKPSH
1702885738.890626,True,114,1201066502,ACK
1702885738.930989,False,114,1986220368,ACK
1702885738.931014,True,114,1201067890,ACKPSH
1702885738.970508,False,106,1986220368,ACK
1702885738.970532,True,114,1201070666,ACKPSH
1702885739.011528,False,106,1986220368,ACK
1702885739.011558,True,114,1201073442,ACKPSH
1702885739.012306,True,114,1201076218,ACKPSH
1702885739.053534,False,98,1986220368,ACK
1702885739.053577,True,114,1201078994,ACKPSH
1702885739.093294,False,86,1986220368,ACK
1702885739.093328,True,114,1201081770,ACKPSH
1702885739.136515,False,98,1986220368,ACK
1702885739.136541,True,114,1201063726,ACKPSH
1702885739.175507,False,98,1986220368,ACK
1702885739.175528,True,114,1201066502,ACK
1702885739.215502,False,106,1986220368,ACK
1702885739.215521,True,114,1201072054,ACK
1702885739.259521,False,114,1986220368,ACK
1702885739.259541,True,114,1201074830,ACK
1702885739.259922,True,114,1201076218,ACK
1702885739.298246,False,114,1986220368,ACK
1702885739.298269,True,114,1201077606,ACK
1702885739.340518,False,114,1986220368,ACK
1702885739.340536,True,114,1201083158,ACK
1702885739.34091,True,114,1201084546,ACK
1702885739.379997,False,106,1986220368,ACK
1702885739.380017,True,114,1201065114,ACK
1702885739.380393,True,114,1201085934,ACKPSH
1702885739.381841,True,114,1201088710,ACK
1702885739.423838,False,106,1986220368,ACK
1702885739.423863,True,114,1201090098,ACKPSH
1702885739.464215,False,98,1986220368,ACK
1702885739.464237,True,114,1201092874,ACKPSH
1702885739.464969,True,114,1201095650,ACKPSH
1702885739.503999,False,98,1986220368,ACK
1702885739.504027,True,114,1201098426,ACK
1702885739.514736,True,114,1201099814,ACK
1702885739.544988,False,98,1986220368,ACK
1702885739.545011,True,114,1201101202,ACK
1702885739.557536,True,114,1201102590,ACK
1702885739.584981,False,86,1986220368,ACK
1702885739.585013,True,114,1201103978,ACK
1702885739.627012,False,98,1986220368,ACK
1702885739.627035,True,114,1201085934,ACK
1702885739.637748,True,114,1201087322,ACK
1702885739.673278,False,98,1986220368,ACK
1702885739.673305,True,114,1201088710,ACK
1702885739.707248,False,98,1986220368,ACK
1702885739.707271,True,114,1201105366,ACK
1702885739.750287,False,106,1986220368,ACK
1702885739.750318,True,114,1201095650,ACKPSH
1702885739.789999,False,106,1986220368,ACK
1702885739.79003,True,114,1201098426,ACK
1702885739.83199,False,106,1986220368,ACK
1702885739.832019,True,114,1201099814,ACK
1702885739.834979,True,114,1201106754,ACK
1702885739.87177,False,98,1986220368,ACK
1702885739.8718,True,114,1201108142,ACKPSH
1702885739.877715,True,114,1201110918,ACKPSH
1702885739.912324,False,98,1986220368,ACK
1702885739.912349,True,114,1201113694,ACK
1702885739.917277,True,114,1201115082,ACK
1702885739.955247,False,98,1986220368,ACK
1702885739.95527,True,114,1201116470,ACKPSH
1702885739.993979,False,98,1986220368,ACK
1702885739.994005,True,114,1201119246,ACKPSH
