ts,is_downstream,packet_size,tcp_seq,tcp_flags
1704525653.458998,True,114,932126601,ACKPSH
1704525653.459009,True,114,932128995,ACKPSH
1704525653.62353,True,114,932131755,ACKPSH
1704525653.78808,True,114,932134515,ACK
1704525653.846162,True,114,932135895,ACK
1704525653.904287,True,114,932137275,ACK
1704525655.690711,False,98,2517005027,ACK
1704525655.69072,True,114,932138655,ACK
1704525655.690833,False,98,2517005027,ACK
1704525655.719793,True,114,932140035,ACK
1704525655.812102,False,114,2517003914,ACKPSH
1704525655.812113,True,98,932141415,ACK
1704525655.81559,False,86,2517005027,ACK
1704525655.815602,True,114,932141415,ACK
1704525655.816956,False,86,2517005027,ACK
1704525655.816956,False,86,2517005027,ACK
1704525655.817098,False,86,2517005027,ACK
1704525655.817098,False,86,2517005027,ACK
1704525655.817098,False,86,2517005027,ACK
1704525655.817699,False,86,2517005027,ACK
1704525655.817699,False,86,2517005027,ACK
1704525655.817909,False,86,2517005027,ACK
1704525655.817909,False,86,2517005027,ACK
1704525655.818291,False,86,2517005027,ACK
1704525655.818291,False,86,2517005027,ACK
1704525655.870263,True,114,932142795,ACK
1704525655.928368,True,114,932144175,ACK
1704525655.986489,True,114,932145555,ACK
1704525656.044624,True,114,932146935,ACK
1704525656.050066,False,86,2517005027,ACK
1704525656.102753,True,114,932148315,ACK
1704525656.160861,True,114,932149695,ACK
1704525656.219004,True,114,932151075,ACK
1704525656.277124,True,114,932152455,ACK
1704525656.335237,True,114,932153835,ACK
1704525656.393421,True,114,932155215,ACK
1704525656.4515,True,114,932156595,ACK
1704525656.509623,True,114,932157975,ACK
1704525656.567742,True,114,932159355,ACK
1704525656.625875,True,114,932160735,ACK
1704525656.731206,False,86,2517005027,ACK
1704525656.731215,True,114,932162115,ACK
1704525656.737111,False,86,2517005027,ACK
1704525656.737833,False,86,2517005027,ACK
1704525656.76028,True,114,932163495,ACK
1704525656.809356,False,86,2517005027,ACK
1704525656.809356,False,86,2517005027,ACK
1704525656.809356,False,86,2517005027,ACK
1704525656.809535,False,86,2517005027,ACK
1704525656.809535,False,86,2517005027,ACK
1704525656.809535,False,86,2517005027,ACK
1704525656.809535,False,86,2517005027,ACK
1704525656.809535,False,86,2517005027,ACK
1704525656.809557,False,86,2517005027,ACK
1704525656.809557,False,86,2517005027,ACK
1704525656.809557,False,86,2517005027,ACK
1704525656.818416,True,114,932164875,ACK
1704525656.876545,True,114,932166255,ACK
1704525656.933448,False,86,2517005027,ACK
1704525656.934674,True,114,932167635,ACK
1704525656.954981,True,114,932169015,ACK
1704525656.975291,True,114,932170395,ACK
1704525656.995605,True,114,932171775,ACK
1704525657.015922,True,114,932173155,ACK
1704525657.036233,True,114,932174535,ACK
1704525657.056534,True,114,932175915,ACK
1704525657.07686,True,114,932177295,ACK
1704525657.097179,True,114,932178675,ACK
1704525657.117488,True,114,932180055,ACK
1704525657.137801,True,114,932181435,ACK
1704525657.650711,False,86,2517005027,ACK
1704525657.650728,True,114,932182815,ACK
1704525657.736195,False,86,2517005027,ACK
1704525657.736206,True,114,932184195,ACK
1704525658.128998,False,86,2517005027,ACK
1704525658.128998,False,86,2517005027,ACK
1704525658.128998,False,86,2517005027,ACK
1704525658.129014,True,114,932185575,ACK
1704525658.1291,False,86,2517005027,ACK
1704525658.1291,False,86,2517005027,ACK
1704525658.1291,False,86,2517005027,ACK
1704525658.139186,True,114,932186955,ACK
1704525658.159505,True,114,932188335,ACK
1704525658.173344,False,86,2517005027,ACK
1704525658.173712,False,86,2517005027,ACK
1704525658.173814,False,86,2517005027,ACK
1704525658.174507,False,86,2517005027,ACK
1704525658.174829,False,86,2517005027,ACK
1704525658.174829,False,86,2517005027,ACK
1704525658.179797,True,114,932189715,ACK
1704525658.200109,True,114,932191095,ACK
1704525658.220435,True,114,932192475,ACK
1704525658.240749,True,114,932193855,ACK
1704525658.261061,True,114,932195235,ACK
1704525658.281384,True,114,932196615,ACK
1704525658.301702,True,114,932197995,ACK
1704525658.322007,True,114,932199375,ACK
1704525658.342306,True,114,932200755,ACK
1704525660.392823,True,114,932202135,ACK
1704525666.024826,True,114,932182815,ACK
