ts,is_downstream,packet_size,tcp_seq,tcp_flags
1704564813.883029,True,114,3141266020,ACKPSH
1704564813.883039,True,114,3141268407,ACKPSH
1704564813.900768,True,114,3141271163,ACKPSH
1704564813.918458,True,114,3141273919,ACKPSH
1704564813.93085,True,114,3141276675,ACK
1704564814.051547,False,86,1402577077,ACK
1704564814.051593,True,114,3141278053,ACKPSH
1704564814.057811,True,114,3141280809,ACKPSH
1704564814.059719,False,86,1402577077,ACK
1704564814.059719,False,86,1402577077,ACK
1704564814.070193,True,114,3141283565,ACKPSH
1704564814.082587,True,114,3141286321,ACKPSH
1704564814.085659,False,86,1402577077,ACK
1704564814.085659,False,86,1402577077,ACK
1704564814.093612,False,86,1402577077,ACK
1704564814.093612,False,86,1402577077,ACK
1704564814.093612,False,86,1402577077,ACK
1704564814.094977,True,86,3141289077,ACK
1704564814.094983,True,114,3141289077,ACKPSH
1704564814.10736,True,114,3141291833,ACKPSH
1704564814.119739,True,114,3141294589,ACKPSH
1704564814.132119,True,114,3141297345,ACKPSH
1704564814.144503,True,114,3141300101,ACKPSH
1704564814.156884,True,114,3141302857,ACKPSH
1704564814.2074,False,86,1402577077,ACK
1704564814.2074,False,86,1402577077,ACK
1704564814.207463,True,114,3141305613,ACKPSH
1704564814.213676,True,114,3141308369,ACKPSH
1704564814.216425,False,86,1402577077,ACK
1704564814.217548,False,86,1402577077,ACK
1704564814.217548,False,86,1402577077,ACK
1704564814.22607,True,114,3141311125,ACKPSH
1704564814.238301,True,114,3141313881,ACKPSH
1704564814.242353,False,86,1402577077,ACK
1704564814.242353,False,86,1402577077,ACK
1704564814.250515,True,114,3141316637,ACKPSH
1704564814.251279,False,86,1402577077,ACK
1704564814.251279,False,86,1402577077,ACK
1704564814.262665,True,114,3141319393,ACKPSH
1704564814.271506,False,86,1402577077,ACK
1704564814.271506,False,98,1402577077,ACK
1704564814.273791,True,114,3141322149,ACKPSH
1704564814.279336,False,86,1402577077,ACK
1704564814.279337,False,86,1402577077,ACK
1704564814.284546,True,114,3141324905,ACKPSH
1704564814.294536,True,114,3141327661,ACKPSH
1704564814.30367,False,86,1402577077,ACK
1704564814.30367,False,86,1402577077,ACK
1704564814.30367,False,86,1402577077,ACK
1704564814.304415,True,114,3141330417,ACKPSH
1704564814.312237,False,86,1402577077,ACK
1704564814.314064,True,114,3141333173,ACKPSH
1704564814.323729,True,114,3141335929,ACKPSH
1704564814.329778,False,86,1402577077,ACK
1704564814.333353,True,114,3141338685,ACKPSH
1704564814.338103,False,86,1402577077,ACK
1704564814.338103,False,86,1402577077,ACK
1704564814.338103,False,86,1402577077,ACK
1704564814.342917,True,114,3141341441,ACKPSH
1704564814.352505,True,114,3141344197,ACKPSH
1704564814.361681,True,114,3141346953,ACKPSH
1704564814.37023,True,114,3141349709,ACKPSH
1704564814.378786,True,114,3141352465,ACKPSH
1704564814.383573,False,86,1402577077,ACK
1704564814.383574,False,86,1402577077,ACK
1704564814.383574,False,86,1402577077,ACK
1704564814.383574,False,86,1402577077,ACK
1704564814.387336,True,114,3141355221,ACKPSH
1704564814.395922,True,114,3141357977,ACKPSH
1704564814.404451,True,114,3141360733,ACK
1704564814.407264,True,114,3141362111,ACKPSH
1704564814.412867,True,114,3141364867,ACKPSH
1704564814.417889,False,86,1402577077,ACK
1704564814.417889,False,86,1402577077,ACK
1704564814.417889,False,86,1402577077,ACK
1704564814.417889,False,86,1402577077,ACK
1704564814.417889,False,86,1402577077,ACK
1704564814.418452,True,114,3141367623,ACKPSH
1704564814.424076,True,114,3141370379,ACKPSH
1704564814.429668,True,114,3141373135,ACKPSH
1704564814.431613,False,86,1402577077,ACK
1704564814.431613,False,86,1402577077,ACK
1704564814.431613,False,86,1402577077,ACK
1704564814.431613,False,86,1402577077,ACK
1704564814.434939,True,114,3141375891,ACKPSH
1704564814.439406,False,86,1402577077,ACK
1704564814.440198,True,114,3141378647,ACKPSH
1704564814.445461,True,114,3141381403,ACKPSH
1704564814.450423,True,114,3141384159,ACKPSH
1704564814.455379,True,114,3141386915,ACKPSH
1704564814.460321,True,114,3141389671,ACKPSH
1704564814.464075,False,86,1402577077,ACK
1704564814.465289,True,114,3141392427,ACKPSH
1704564814.470245,True,114,3141395183,ACKPSH
1704564814.471435,False,86,1402577077,ACK
1704564814.471436,False,86,1402577077,ACK
1704564814.471966,False,86,1402577077,ACK
1704564814.47521,True,114,3141397939,ACKPSH
1704564814.480163,True,114,3141400695,ACKPSH
1704564814.485126,True,114,3141403451,ACKPSH
1704564814.490092,True,114,3141406207,ACKPSH
1704564814.491634,False,86,1402577077,ACK
1704564814.495046,True,114,3141408963,ACKPSH
1704564814.499997,True,114,3141411719,ACKPSH
1704564814.504966,True,114,3141414475,ACKPSH
1704564814.510143,False,86,1402577077,ACK
1704564814.510143,False,86,1402577077,ACK
1704564814.510143,False,86,1402577077,ACK
1704564814.510203,True,114,3141417231,ACKPSH
1704564814.514895,True,114,3141419987,ACKPSH
1704564814.515949,False,86,1402577077,ACK
1704564814.517083,False,86,1402577077,ACK
1704564814.517083,False,86,1402577077,ACK
1704564814.519835,True,114,3141422743,ACKPSH
1704564814.524801,True,114,3141425499,ACKPSH
1704564814.527277,True,114,3141426877,ACKPSH
1704564814.528422,False,86,1402577077,ACK
1704564814.528422,False,86,1402577077,ACK
1704564814.529286,False,86,1402577077,ACK
1704564814.531746,False,114,1402577077,ACKPSH
1704564814.532016,True,114,3141429633,ACKPSH
1704564814.536637,True,114,3141432389,ACKPSH
