ts,is_downstream,packet_size,tcp_seq,tcp_flags
1673164047.902304,True,1460,173587939,ACK
1673164048.440061,True,1460,173589347,ACK
1673164048.511279,False,64,973434891,ACK
1673164048.51129,True,254,173587737,ACKPSH
1673164049.588086,True,254,173587737,ACKPSH
1673164050.071139,False,64,973434891,ACK
1673164050.07115,True,1460,173587939,ACK
1673164050.089623,True,1460,173590755,ACK
1673164050.12085,False,52,973434891,ACK
1673164050.126544,True,1460,173592163,ACK
1673164050.163476,True,1460,173593571,ACK
1673164050.166289,False,52,973434891,ACK
1673164050.200393,True,1460,173594979,ACK
1673164050.216984,False,52,973434891,ACK
1673164050.237338,True,1460,173596387,ACK
1673164050.24774,False,52,973434891,ACK
1673164050.274239,True,1460,173597795,ACK
1673164050.311158,True,1460,173599203,ACK
1673164050.336405,False,64,973434891,ACK
1673164050.348087,True,1460,173600611,ACK
1673164050.355205,False,64,973434891,ACK
1673164050.362932,True,1460,173602019,ACK
1673164050.37773,True,1460,173596387,ACK
1673164050.391941,False,64,973434891,ACK
1673164050.391941,False,64,973434891,ACK
1673164050.392555,True,1460,173603427,ACK
1673164050.407381,True,1460,173604835,ACK
1673164050.422208,True,1460,173606243,ACK
1673164050.756444,False,52,973434891,ACK
1673164050.756467,True,1460,173607651,ACK
1673164050.763607,True,1460,173609059,ACK
1673164050.777848,True,1460,173610467,ACK
1673164050.792103,True,1460,173611875,ACK
1673164050.806346,True,1460,173613283,ACK
1673164050.820601,True,1460,173614691,ACK
1673164050.82289,False,64,973434891,ACK
1673164050.827486,False,72,973434891,ACK
1673164050.834861,True,1460,173616099,ACK
1673164050.841286,False,72,973434891,ACK
1673164050.841286,False,72,973434891,ACK
1673164050.849102,True,1460,173617507,ACK
1673164050.863345,True,1460,173607651,ACK
1673164050.875792,True,1460,173610467,ACK
1673164050.885684,True,1460,173618915,ACK
1673164050.908741,False,64,973434891,ACK
1673164050.908741,False,52,973434891,ACK
1673164050.908741,False,64,973434891,ACK
1673164050.908755,True,1460,173616099,ACK
1673164050.912487,True,1460,173617507,ACK
1673164050.919918,True,2868,173620323,ACKPSH
1673164050.934786,True,2868,173623139,ACKPSH
1673164051.764064,True,1460,173616099,ACK
1673164053.396066,True,1460,173616099,ACK
1673164053.442131,False,64,973434891,ACK
1673164053.442153,True,1460,173625955,ACK
1673164053.445889,True,2868,173627363,ACKPSH
1673164053.460741,True,2868,173630179,ACKPSH
1673164053.47562,True,2868,173632995,ACKPSH
1673164053.490469,True,2868,173635811,ACKPSH
1673164053.494332,False,64,973434891,ACK
1673164053.494332,False,72,973434891,ACK
1673164053.505332,True,2868,173638627,ACKPSH
1673164053.514544,False,72,973434891,ACK
1673164053.514544,False,72,973434891,ACK
1673164053.514544,False,72,973434891,ACK
1673164053.514544,False,72,973434891,ACK
1673164053.514544,False,72,973434891,ACK
1673164053.520178,True,1460,173623139,ACK
1673164053.52762,True,1460,173624547,ACK
1673164053.528833,False,72,973434891,ACK
1673164053.528833,False,72,973434891,ACK
1673164053.535065,True,1460,173627363,ACK
1673164053.542493,True,1460,173628771,ACK
1673164053.549449,True,1460,173641443,ACK
1673164053.553193,False,72,973434891,ACK
1673164053.553193,False,64,973434891,ACK
1673164053.553704,True,2868,173642851,ACKPSH
1673164053.562196,True,2868,173645667,ACKPSH
1673164053.564134,False,64,973434891,ACK
1673164053.570693,True,2868,173648483,ACKPSH
1673164053.575877,True,2868,173651299,ACKPSH
1673164053.581093,True,2868,173654115,ACKPSH
1673164053.582267,False,52,973434891,ACK
1673164053.586318,True,2868,173656931,ACKPSH
1673164053.591486,True,2868,173659747,ACKPSH
1673164053.792072,True,1460,173662563,ACK
1673164053.817522,False,64,973434891,ACK
1673164053.817522,False,72,973434891,ACK
1673164053.817522,False,72,973434891,ACK
1673164053.817522,False,72,973434891,ACK
1673164053.817522,False,72,973434891,ACK
1673164053.817522,False,80,973434891,ACK
1673164053.817522,False,80,973434891,ACK
1673164053.817543,True,1460,173663971,ACK
1673164053.818851,True,2868,173665379,ACKPSH
1673164053.82408,True,2868,173668195,ACKPSH
1673164053.825273,False,80,973434891,ACK
1673164053.829269,True,1460,173645667,ACK
1673164053.830572,False,80,973434891,ACK
1673164053.83186,True,1460,173647075,ACK
1673164053.834467,True,1460,173649891,ACK
1673164053.837069,True,2868,173656931,ACKPSH
1673164053.842267,True,1460,173671011,ACK
1673164053.844856,True,1460,173672419,ACK
1673164053.847463,True,1460,173673827,ACK
1673164054.145758,False,72,973434891,ACK
1673164054.145758,False,72,973434891,ACK
1673164054.145794,True,2868,173675235,ACKPSH
1673164054.148408,True,2868,173678051,ACKPSH
1673164054.153636,True,2868,173656931,ACKPSH
1673164054.158802,True,1460,173671011,ACK
1673164054.161412,True,2868,173680867,ACKPSH
1673164054.166603,True,1460,173683683,ACK
1673164054.168521,False,72,973434891,ACK
1673164054.168521,False,72,973434891,ACK
1673164054.169227,True,1460,173685091,ACK
1673164054.173388,False,72,973434891,ACK
1673164054.173388,False,72,973434891,ACK
1673164054.173388,False,72,973434891,ACK
1673164054.173388,False,64,973434891,ACK
1673164054.178831,False,52,973434891,ACK
1673164054.191068,True,1460,173686499,ACK
1673164054.212899,True,2868,173687907,ACKPSH
1673164054.22792,True,2868,173690723,ACKPSH
1673164054.229805,False,64,973434891,ACK
1673164054.242955,True,2868,173693539,ACKPSH
1673164054.256872,False,72,973434891,ACK
1673164054.256872,False,72,973434891,ACK
1673164054.257957,True,2868,173696355,ACKPSH
1673164054.272973,True,1460,173682275,ACK
1673164054.280478,True,1460,173683683,ACK
1673164054.287984,True,1460,173686499,ACK
1673164054.294004,True,2868,173699171,ACKPSH
1673164054.306049,True,2868,173701987,ACKPSH
1673164054.311157,False,72,973434891,ACK
1673164054.311157,False,80,973434891,ACK
1673164054.311157,False,80,973434891,ACK
1673164054.311157,False,80,973434891,ACK
1673164054.311157,False,80,973434891,ACK
1673164054.311157,False,80,973434891,ACK
1673164054.31801,True,2868,173704803,ACKPSH
1673164054.330036,True,2868,173707619,ACKPSH
1673164054.332532,False,72,973434891,ACK
1673164054.332532,False,72,973434891,ACK
1673164054.342057,True,1460,173692131,ACK
1673164054.352058,True,1460,173710435,ACK
1673164054.362058,True,1460,173683683,ACK
1673164054.369575,True,1460,173711843,ACK
1673164054.3771,True,2868,173713251,ACKPSH
1673164054.392114,True,2868,173716067,ACKPSH
1673164054.407127,True,2868,173718883,ACKPSH
1673164054.42214,True,2868,173721699,ACKPSH
1673164054.437155,True,2868,173724515,ACKPSH
1673164054.589034,False,72,973434891,ACK
1673164054.589034,False,72,973434891,ACK
1673164054.589034,False,64,973434891,ACK
1673164054.589034,False,64,973434891,ACK
1673164054.589057,True,2868,173727331,ACKPSH
1673164054.596579,True,2868,173730147,ACKPSH
1673164054.611601,True,1460,173692131,ACK
1673164054.61911,True,2868,173732963,ACKPSH
1673164054.634131,True,2868,173735779,ACKPSH
