ts,is_downstream,packet_size,tcp_seq,tcp_flags
1711565887.110947,True,114,117688076,ACKPSH
1711565887.110958,True,114,117690470,ACKPSH
1711565887.11097,True,114,117693246,ACKPSH
1711565887.114448,True,114,117696022,ACKPSH
1711565887.116878,True,114,117698798,ACK
1711565887.145564,False,86,4094259200,ACK
1711565887.145583,True,114,117700186,ACKPSH
1711565887.145589,False,86,4094259200,ACK
1711565887.145589,False,86,4094259200,ACK
1711565887.145659,False,86,4094259200,ACK
1711565887.146822,True,114,117702962,ACKPSH
1711565887.149101,False,86,4094259200,ACK
1711565887.149246,True,114,117705738,ACKPSH
1711565887.151568,False,86,4094259200,ACK
1711565887.151663,True,114,117708514,ACKPSH
1711565887.154094,True,114,117711290,ACKPSH
1711565887.15653,True,114,117714066,ACKPSH
1711565887.158959,True,114,117716842,ACKPSH
1711565887.161373,True,114,117719618,ACKPSH
1711565887.163808,True,114,117722394,ACKPSH
1711565887.16624,True,114,117725170,ACKPSH
1711565887.180225,False,86,4094259200,ACK
1711565887.180236,True,114,117727946,ACKPSH
1711565887.18136,True,114,117730722,ACKPSH
1711565887.181478,False,86,4094259200,ACK
1711565887.183565,True,114,117733498,ACKPSH
1711565887.183912,False,86,4094259200,ACK
1711565887.18578,True,114,117736274,ACKPSH
1711565887.186339,False,86,4094259200,ACK
1711565887.18799,True,114,117739050,ACKPSH
1711565887.188801,False,86,4094259200,ACK
1711565887.190194,True,114,117741826,ACKPSH
1711565887.191243,False,86,4094259200,ACK
1711565887.19241,True,114,117744602,ACKPSH
1711565887.193574,False,86,4094259200,ACK
1711565887.194616,True,114,117747378,ACKPSH
1711565887.196024,False,86,4094259200,ACK
1711565887.196833,True,114,117750154,ACKPSH
1711565887.198451,False,86,4094259200,ACK
1711565887.199039,True,114,117752930,ACKPSH
1711565887.201138,True,114,117755706,ACKPSH
1711565887.201174,False,86,4094259200,ACK
1711565887.203086,True,114,117758482,ACKPSH
1711565887.204966,True,114,117761258,ACK
1711565887.205782,True,114,117762646,ACKPSH
1711565887.207528,True,114,117765422,ACKPSH
1711565887.20926,True,114,117768198,ACKPSH
1711565887.210996,True,114,117770974,ACKPSH
1711565887.21273,True,114,117773750,ACKPSH
1711565887.21446,True,114,117776526,ACKPSH
1711565887.214855,False,86,4094259200,ACK
1711565887.215973,False,86,4094259200,ACK
1711565887.216194,True,114,117779302,ACKPSH
1711565887.217935,True,114,117782078,ACKPSH
1711565887.218235,False,86,4094259200,ACK
1711565887.219143,True,114,117784854,ACKPSH
1711565887.220274,True,114,117787630,ACKPSH
1711565887.220463,False,86,4094259200,ACK
1711565887.221423,True,114,117790406,ACKPSH
1711565887.222551,True,114,117793182,ACKPSH
1711565887.222645,False,86,4094259200,ACK
1711565887.223124,True,114,117794570,ACKPSH
1711565887.224269,True,114,117797346,ACKPSH
1711565887.224853,False,86,4094259200,ACK
1711565887.225407,True,114,117800122,ACKPSH
1711565887.226533,True,114,117802898,ACKPSH
1711565887.227107,False,86,4094259200,ACK
1711565887.227658,True,114,117805674,ACKPSH
1711565887.228804,True,114,117808450,ACKPSH
1711565887.229275,False,86,4094259200,ACK
1711565887.229887,True,114,117811226,ACKPSH
1711565887.230982,True,114,117814002,ACKPSH
1711565887.231528,False,86,4094259200,ACK
1711565887.232079,True,114,117816778,ACKPSH
1711565887.233174,True,114,117819554,ACKPSH
1711565887.233714,False,86,4094259200,ACK
1711565887.234261,True,114,117822330,ACKPSH
1711565887.235329,True,114,117825106,ACK
1711565887.235791,False,86,4094259200,ACK
1711565887.23588,True,114,117826494,ACKPSH
1711565887.236961,True,114,117829270,ACKPSH
1711565887.237734,False,86,4094259200,ACK
1711565887.238037,True,114,117832046,ACKPSH
1711565887.239129,True,114,117834822,ACKPSH
1711565887.239642,False,86,4094259200,ACK
1711565887.240185,True,114,117837598,ACKPSH
1711565887.240446,False,86,4094259200,ACK
1711565887.241253,True,114,117840374,ACKPSH
1711565887.242166,False,86,4094259200,ACK
1711565887.242297,True,114,117843150,ACKPSH
1711565887.243372,True,114,117845926,ACKPSH
1711565887.243964,False,86,4094259200,ACK
1711565887.244348,True,114,117848702,ACKPSH
1711565887.245344,True,114,117851478,ACKPSH
1711565887.245724,False,86,4094259200,ACK
1711565887.246324,True,114,117854254,ACKPSH
1711565887.24731,True,114,117857030,ACK
1711565887.2474,False,86,4094259200,ACK
1711565887.247796,True,114,117858418,ACKPSH
