ts,is_downstream,packet_size,tcp_seq,tcp_flags
1704565169.689626,True,114,704571967,ACKPSH
1704565169.689635,True,114,704574361,ACKPSH
1704565169.689649,True,114,704577161,ACKPSH
1704565169.690577,True,114,704579961,ACKPSH
1704565169.690895,True,114,704582761,ACK
1704565169.696982,False,86,1313746939,ACK
1704565169.696982,False,94,1313746939,ACK
1704565169.696982,False,94,1313746939,ACK
1704565169.696995,True,114,704584161,ACKPSH
1704565169.697306,True,114,704571765,ACKPSH
1704565169.697478,False,94,1313746939,ACK
1704565169.697483,True,114,704573367,ACKPSH
1704565169.697605,True,114,704586961,ACK
1704565169.697969,False,94,1313746939,ACK
1704565169.697974,True,114,704588361,ACK
1704565169.698429,False,94,1313746939,ACK
1704565169.698429,False,94,1313746939,ACK
1704565169.698434,True,114,704589761,ACK
1704565169.6986,True,114,704591161,ACK
1704565169.704447,False,102,1313746939,ACK
1704565169.704463,True,114,704584161,ACK
1704565169.704968,False,94,1313746939,ACK
1704565169.704968,False,86,1313746939,ACK
1704565169.704978,True,114,704592561,ACKPSH
1704565169.705289,True,114,704595361,ACKPSH
1704565169.705471,False,94,1313746939,ACK
1704565169.705877,True,114,704586961,ACK
1704565169.705989,False,94,1313746939,ACK
1704565169.706171,True,114,704598161,ACK
1704565169.706456,True,114,704599561,ACKPSH
1704565169.711953,False,86,1313746939,ACK
1704565169.711962,True,114,704591161,ACK
1704565169.71211,True,114,704602361,ACK
1704565169.712465,False,94,1313746939,ACK
1704565169.712471,True,114,704592561,ACK
1704565169.712712,True,114,704603761,ACK
1704565169.712974,False,94,1313746939,ACK
1704565169.712974,False,94,1313746939,ACK
1704565169.712999,True,114,704605161,ACKPSH
1704565169.713459,False,86,1313746939,ACK
1704565169.713459,False,86,1313746939,ACK
1704565169.713593,True,114,704607961,ACKPSH
1704565169.71418,True,114,704610761,ACKPSH
1704565169.714495,False,94,1313746939,ACK
1704565169.714769,True,114,704613561,ACKPSH
1704565169.715358,True,114,704599561,ACK
1704565169.715649,True,114,704616361,ACK
1704565169.71944,False,94,1313746939,ACK
1704565169.719447,True,114,704617761,ACKPSH
1704565169.719958,False,94,1313746939,ACK
1704565169.719958,False,86,1313746939,ACK
1704565169.719966,True,114,704620561,ACKPSH
1704565169.720343,True,114,704623361,ACKPSH
1704565169.720471,False,86,1313746939,ACK
1704565169.720471,False,86,1313746939,ACK
1704565169.720471,False,86,1313746939,ACK
1704565169.720931,True,114,704626161,ACKPSH
1704565169.721519,True,114,704628961,ACKPSH
1704565169.722107,True,114,704631761,ACKPSH
1704565169.722459,False,94,1313746939,ACK
1704565169.722459,False,86,1313746939,ACK
1704565169.722647,True,114,704607961,ACKPSH
1704565169.723195,True,114,704610761,ACKPSH
1704565169.723503,False,94,1313746939,ACK
1704565169.723735,True,114,704614961,ACK
1704565169.724012,True,114,704634561,ACK
1704565169.726945,False,94,1313746939,ACK
1704565169.726952,True,114,704635961,ACKPSH
1704565169.727423,False,102,1313746939,ACK
1704565169.72743,True,114,704619161,ACK
1704565169.727582,True,114,704620561,ACK
1704565169.72793,False,102,1313746939,ACK
1704565169.727935,True,114,704638761,ACKPSH
1704565169.728448,False,110,1313746939,ACK
1704565169.728936,False,110,1313746939,ACK
1704565169.729409,True,114,704624761,ACK
1704565169.729956,False,110,1313746939,ACK
1704565169.730194,True,114,704641561,ACK
1704565169.730958,False,110,1313746939,ACK
1704565169.730971,True,114,704627561,ACK
1704565169.731434,False,110,1313746939,ACK
1704565169.731753,True,114,704628961,ACK
1704565169.732527,True,114,704631761,ACK
1704565169.733299,True,114,704607961,ACKPSH
1704565169.73446,False,110,1313746939,ACK
1704565169.734868,True,114,704642961,ACK
1704565169.734954,False,110,1313746939,ACK
1704565169.734954,False,110,1313746939,ACK
1704565169.735496,False,110,1313746939,ACK
1704565169.735646,True,114,704644361,ACKPSH
1704565169.736948,False,110,1313746939,ACK
1704565169.737211,True,114,704614961,ACK
1704565169.737945,False,110,1313746939,ACK
1704565169.737984,True,114,704634561,ACK
1704565169.738455,False,110,1313746939,ACK
1704565169.73877,True,114,704637361,ACK
1704565169.739547,True,114,704640161,ACK
1704565169.740323,True,114,704647161,ACK
1704565169.740952,False,110,1313746939,ACK
1704565169.740952,False,110,1313746939,ACK
1704565169.741102,True,114,704648561,ACKPSH
1704565169.742661,True,114,704651361,ACKPSH
1704565169.742945,False,110,1313746939,ACK
1704565169.744217,True,114,704628961,ACK
1704565169.744963,False,110,1313746939,ACK
1704565169.744998,True,114,704631761,ACK
1704565169.745776,True,114,704642961,ACK
1704565169.746473,False,110,1313746939,ACK
1704565169.746553,True,114,704644361,ACK
1704565169.746962,False,110,1313746939,ACK
1704565169.747329,True,114,704654161,ACKPSH
1704565169.747937,False,110,1313746939,ACK
1704565169.748429,False,110,1313746939,ACK
1704565169.748884,True,114,704656961,ACKPSH
1704565169.750452,True,114,704634561,ACK
1704565169.751226,True,114,704659761,ACKPSH
1704565169.752791,True,114,704648561,ACK
1704565169.753481,False,110,1313746939,ACK
1704565169.753565,True,114,704662561,ACKPSH
1704565169.753975,False,110,1313746939,ACK
1704565169.754978,False,110,1313746939,ACK
1704565169.755127,True,114,704665361,ACKPSH
1704565169.756686,True,114,704628961,ACK
1704565169.757464,True,114,704631761,ACK
1704565169.758243,True,114,704651361,ACKPSH
1704565169.758963,False,110,1313746939,ACK
