ts,is_downstream,packet_size,tcp_seq,tcp_flags
1704503771.766386,True,114,1177256427,ACKPSH
1704503771.766403,True,114,1177258821,ACKPSH
1704503771.766423,True,114,1177261621,ACKPSH
1704503771.767477,True,114,1177264421,ACKPSH
1704503771.768152,True,114,1177267221,ACK
1704503771.799224,False,74,3591154090,ACK
1704503771.799248,True,114,1177268621,ACKPSH
1704503771.799344,False,74,3591154090,ACK
1704503771.799475,False,74,3591154090,ACK
1704503771.799475,False,74,3591154090,ACK
1704503771.799572,False,74,3591154090,ACK
1704503771.799691,True,114,1177271421,ACKPSH
1704503771.800559,True,114,1177274221,ACKPSH
1704503771.80142,True,114,1177277021,ACKPSH
1704503771.802285,True,114,1177279821,ACKPSH
1704503771.803163,True,114,1177282621,ACKPSH
1704503771.804022,True,114,1177285421,ACKPSH
1704503771.804896,True,114,1177288221,ACKPSH
1704503771.811226,False,74,3591154090,ACK
1704503771.811226,False,74,3591154090,ACK
1704503771.81124,True,114,1177291021,ACKPSH
1704503771.811689,True,114,1177293821,ACKPSH
1704503771.812552,True,114,1177296621,ACKPSH
1704503771.819987,False,74,3591154090,ACK
1704503771.820001,True,114,1177299421,ACKPSH
1704503771.820076,False,74,3591154090,ACK
1704503771.820444,True,114,1177302221,ACKPSH
1704503771.828725,False,74,3591154090,ACK
1704503771.828725,False,74,3591154090,ACK
1704503771.828725,False,74,3591154090,ACK
1704503771.828739,True,114,1177305021,ACKPSH
1704503771.828836,False,74,3591154090,ACK
1704503771.829187,True,114,1177307821,ACKPSH
1704503771.830054,True,114,1177310621,ACKPSH
1704503771.830915,True,114,1177313421,ACKPSH
1704503771.831785,True,114,1177316221,ACKPSH
1704503771.832452,False,74,3591154090,ACK
1704503771.832453,False,74,3591154090,ACK
1704503771.832453,False,74,3591154090,ACK
1704503771.83257,False,74,3591154090,ACK
1704503771.83257,False,74,3591154090,ACK
1704503771.832646,True,114,1177319021,ACKPSH
1704503771.833507,True,114,1177321821,ACKPSH
1704503771.834382,True,114,1177324621,ACKPSH
1704503771.83512,True,114,1177327421,ACKPSH
1704503771.835862,True,114,1177330221,ACK
1704503771.836219,True,114,1177331621,ACKPSH
1704503771.836965,True,114,1177334421,ACKPSH
1704503771.837714,True,114,1177337221,ACKPSH
1704503771.838446,True,114,1177340021,ACKPSH
1704503771.83918,True,114,1177342821,ACKPSH
1704503771.840946,False,74,3591154090,ACK
1704503771.840946,False,74,3591154090,ACK
1704503771.840946,False,74,3591154090,ACK
1704503771.840961,True,114,1177345621,ACKPSH
1704503771.841116,False,74,3591154090,ACK
1704503771.841349,True,114,1177348421,ACKPSH
1704503771.842086,True,114,1177351221,ACKPSH
1704503771.842824,True,114,1177354021,ACKPSH
1704503771.843564,True,114,1177356821,ACKPSH
1704503771.844303,True,114,1177359621,ACKPSH
1704503771.845044,True,114,1177362421,ACKPSH
1704503771.854513,False,74,3591154090,ACK
1704503771.854513,False,74,3591154090,ACK
1704503771.854513,False,74,3591154090,ACK
1704503771.854527,True,114,1177365221,ACKPSH
1704503771.854578,False,74,3591154090,ACK
1704503771.854578,False,74,3591154090,ACK
1704503771.854698,False,74,3591154090,ACK
1704503771.854698,False,74,3591154090,ACK
1704503771.854819,False,74,3591154090,ACK
1704503771.854887,False,74,3591154090,ACK
1704503771.85491,True,114,1177368021,ACKPSH
1704503771.855653,True,114,1177370821,ACKPSH
1704503771.85636,True,114,1177373621,ACKPSH
1704503771.856961,True,114,1177376421,ACKPSH
1704503771.856966,False,74,3591154090,ACK
1704503771.856966,False,74,3591154090,ACK
1704503771.856966,False,74,3591154090,ACK
1704503771.85709,False,74,3591154090,ACK
1704503771.85709,False,74,3591154090,ACK
1704503771.857855,True,114,1177380621,ACKPSH
1704503771.857952,False,74,3591154090,ACK
1704503771.858762,True,114,1177384821,ACKPSH
1704503771.859105,False,74,3591154090,ACK
1704503771.859221,False,74,3591154090,ACK
1704503771.859308,True,114,1177389021,ACKPSH
1704503771.860242,True,114,1177396021,ACKPSH
1704503771.861195,True,114,1177403021,ACKPSH
1704503771.862123,True,114,1177410021,ACKPSH
1704503771.863055,True,114,1177417021,ACKPSH
1704503771.863987,True,114,1177424021,ACKPSH
1704503771.864921,True,114,1177431021,ACKPSH
1704503771.868003,False,74,3591154090,ACK
1704503771.868014,True,114,1177438021,ACKPSH
1704503771.870465,False,74,3591154090,ACK
1704503771.870474,True,114,1177445021,ACKPSH
1704503771.870618,False,74,3591154090,ACK
1704503771.870618,False,74,3591154090,ACK
1704503771.870689,False,74,3591154090,ACK
1704503771.870689,False,74,3591154090,ACK
1704503771.870742,False,74,3591154090,ACK
1704503771.870742,False,74,3591154090,ACK
1704503771.870839,False,74,3591154090,ACK
