ts,is_downstream,packet_size,tcp_seq,tcp_flags
1673187584.673599,True,114,1853275433,ACKPSH
1673187584.67361,True,114,1853277820,ACKPSH
1673187584.683728,True,114,1853280596,ACKPSH
1673187584.693928,True,114,1853283372,ACKPSH
1673187584.700921,True,114,1853286148,ACK
1673187584.747819,False,86,4103185374,ACK
1673187584.747837,True,114,1853287536,ACKPSH
1673187584.75138,True,114,1853290312,ACKPSH
1673187584.826084,False,86,4103185374,ACK
1673187584.826111,True,114,1853293088,ACKPSH
1673187584.945511,False,86,4103185374,ACK
1673187584.945537,True,114,1853295864,ACKPSH
1673187584.963684,False,86,4103185374,ACK
1673187584.963703,True,114,1853298640,ACKPSH
1673187585.070869,False,86,4103185374,ACK
1673187585.07088,True,114,1853301416,ACK
1673187585.151732,False,86,4103185374,ACK
1673187585.151765,True,114,1853302804,ACK
1673187585.3245,False,86,4103185374,ACK
1673187585.324518,True,114,1853304192,ACK
1673187585.418251,False,86,4103185374,ACK
1673187585.418268,True,114,1853305580,ACK
1673187585.450033,False,86,4103185374,ACK
1673187585.45005,True,114,1853306968,ACK
1673187585.562887,False,86,4103185374,ACK
1673187585.562906,True,114,1853308356,ACK
1673187585.629919,False,86,4103185374,ACK
1673187585.629949,True,114,1853309744,ACK
1673187585.658419,False,86,4103185374,ACK
1673187585.658439,True,114,1853311132,ACK
1673187585.699421,False,86,4103185374,ACK
1673187585.69944,True,114,1853312520,ACK
1673187585.700535,False,86,4103185374,ACK
1673187585.718696,False,86,4103185374,ACK
1673187585.718708,True,114,1853313908,ACKPSH
1673187585.750662,False,86,4103185374,ACK
1673187585.750683,True,114,1853316684,ACK
1673187585.766596,False,86,4103185374,ACK
1673187585.766611,True,114,1853318072,ACK
1673187585.871185,False,86,4103185374,ACK
1673187585.871211,True,114,1853319460,ACK
1673187585.872302,False,86,4103185374,ACK
1673187585.927945,False,86,4103185374,ACK
1673187585.927961,True,114,1853320848,ACKPSH
1673187585.983633,False,86,4103185374,ACK
1673187585.983648,True,114,1853323624,ACK
1673187585.984393,False,86,4103185374,ACK
1673187585.991563,False,86,4103185374,ACK
1673187585.991582,True,114,1853325012,ACKPSH
1673187586.041673,False,86,4103185374,ACK
1673187586.04169,True,114,1853327788,ACK
1673187586.113321,False,86,4103185374,ACK
1673187586.113333,True,114,1853329176,ACK
1673187586.113344,False,86,4103185374,ACK
1673187586.132699,False,86,4103185374,ACK
1673187586.13272,True,114,1853330564,ACKPSH
1673187586.232937,False,86,4103185374,ACK
1673187586.232948,True,114,1853333340,ACK
1673187586.233681,False,86,4103185374,ACK
1673187586.251073,False,86,4103185374,ACK
1673187586.251102,True,114,1853334728,ACKPSH
1673187586.291996,False,86,4103185374,ACK
1673187586.292012,True,114,1853337504,ACK
1673187586.381235,False,86,4103185374,ACK
1673187586.381254,True,114,1853338892,ACK
1673187586.426548,False,86,4103185374,ACK
1673187586.426559,True,114,1853340280,ACK
1673187586.472146,False,86,4103185374,ACK
1673187586.472146,False,86,4103185374,ACK
1673187586.472158,True,114,1853341668,ACK
1673187586.472913,False,86,4103185374,ACK
1673187586.473948,True,114,1853343056,ACKPSH
1673187586.502766,False,86,4103185374,ACK
1673187586.502783,True,114,1853345832,ACK
1673187586.552476,False,86,4103185374,ACK
1673187586.552505,True,114,1853347220,ACK
1673187586.58264,False,86,4103185374,ACK
1673187586.582656,True,114,1853348608,ACK
1673187586.659529,False,86,4103185374,ACK
1673187586.659541,True,114,1853349996,ACK
1673187586.708014,False,86,4103185374,ACK
1673187586.708042,True,114,1853351384,ACK
1673187586.784178,False,86,4103185374,ACK
1673187586.784197,True,114,1853352772,ACK
1673187586.817143,False,86,4103185374,ACK
1673187586.81716,True,114,1853354160,ACK
1673187586.937581,False,86,4103185374,ACK
1673187586.937598,True,114,1853355548,ACK
1673187586.96603,False,86,4103185374,ACK
1673187586.988856,True,114,1853356936,ACK
1673187586.997803,False,86,4103185374,ACK
1673187587.031848,False,86,4103185374,ACK
1673187587.089793,False,86,4103185374,ACK
1673187587.090309,True,114,1853358324,ACK
1673187587.160281,False,86,4103185374,ACK
1673187587.19175,True,114,1853359712,ACK
1673187587.193391,False,86,4103185374,ACK
1673187587.276155,False,86,4103185374,ACK
1673187587.293174,True,114,1853361100,ACK
1673187587.328053,True,114,1853362488,ACK
1673187587.35593,True,114,1853363876,ACK
1673187587.364918,False,86,4103185374,ACK
1673187587.367251,False,86,4103185374,ACK
1673187587.368357,False,86,4103185374,ACK
1673187587.38384,True,114,1853365264,ACK
1673187587.430345,True,114,1853366652,ACK
1673187587.495004,False,86,4103185374,ACK
1673187587.495029,True,114,1853368040,ACK
1673187587.522331,False,86,4103185374,ACK
1673187587.522358,True,114,1853369428,ACK
1673187587.581728,False,86,4103185374,ACK
1673187587.581748,True,114,1853370816,ACK
1673187587.611501,False,86,4103185374,ACK
1673187587.61153,True,114,1853372204,ACK
1673187587.798992,False,86,4103185374,ACK
1673187587.799015,True,114,1853373592,ACK
1673187587.800146,False,86,4103185374,ACK
1673187587.816463,True,114,1853374980,ACK
1673187587.842221,False,86,4103185374,ACK
1673187587.85134,True,114,1853376368,ACK
1673187587.886204,True,114,1853377756,ACK
1673187588.144144,False,86,4103185374,ACK
1673187588.144159,True,114,1853379144,ACK
1673187588.513014,False,86,4103185374,ACK
1673187588.513036,True,114,1853380532,ACK
1673187588.530489,True,114,1853381920,ACK
1673187588.57005,False,86,4103185374,ACK
1673187588.570079,True,114,1853383308,ACK
1673187588.773429,False,86,4103185374,ACK
1673187588.773449,True,114,1853384696,ACK
1673187588.929206,False,86,4103185374,ACK
1673187588.929218,True,114,1853386084,ACK
1673187588.943182,True,114,1853387472,ACK
1673187588.945124,False,86,4103185374,ACK
1673187588.971086,True,114,1853388860,ACK
1673187588.998959,True,114,1853390248,ACK
1673187589.03719,False,86,4103185374,ACK
1673187589.076066,False,86,4103185374,ACK
1673187589.163785,False,86,4103185374,ACK
1673187589.163806,True,114,1853391636,ACK
1673187589.333565,False,86,4103185374,ACK
1673187589.333579,True,114,1853393024,ACK
1673187590.064083,False,86,4103185374,ACK
1673187590.064098,True,114,1853394412,ACK
1673187590.081537,True,114,1853395800,ACK
1673187590.298393,False,86,4103185374,ACK
1673187590.298412,True,114,1853397188,ACK
1673187590.313343,False,86,4103185374,ACK
1673187590.315863,True,114,1853398576,ACK
1673187590.373654,False,86,4103185374,ACK
1673187590.373671,True,114,1853399964,ACK
1673187590.396426,False,114,4103185374,ACKPSH
1673187590.442091,True,86,1853401352,ACK
1673187590.492555,False,86,4103185428,ACK
1673187590.492573,True,114,1853401352,ACK
1673187590.510024,True,114,1853402740,ACK
1673187590.656262,False,86,4103185428,ACK
1673187590.656278,True,114,1853404128,ACK
1673187590.670249,True,114,1853405516,ACK
1673187590.672277,False,114,4103185374,ACKPSH
1673187590.698129,True,98,1853406904,ACK
1673187590.740555,False,86,4103185428,ACK
1673187590.78146,False,86,4103185428,ACK
1673187590.781473,True,114,1853406904,ACK
1673187591.019569,False,86,4103185428,ACK
1673187591.019584,True,114,1853408292,ACK
1673187591.055559,False,114,4103185374,ACKPSH
1673187591.055567,True,98,1853409680,ACK
1673187591.05673,False,86,4103185428,ACK
1673187591.05674,True,114,1853409680,ACK
1673187591.106665,False,86,4103185428,ACK
1673187591.106687,True,114,1853411068,ACK
1673187591.141451,False,86,4103185428,ACK
1673187591.141472,True,114,1853412456,ACK
1673187591.145999,False,86,4103185428,ACK
1673187591.160195,True,114,1853413844,ACK
1673187591.207803,False,86,4103185428,ACK
1673187591.207822,True,114,1853415232,ACK
1673187591.236051,False,86,4103185428,ACK
1673187591.236081,True,114,1853416620,ACK
1673187591.333928,False,86,4103185428,ACK
1673187591.333949,True,114,1853418008,ACK
1673187591.350955,False,86,4103185428,ACK
1673187591.351399,True,114,1853419396,ACK
1673187591.593579,False,86,4103185428,ACK
1673187591.593591,True,114,1853420784,ACK
1673187591.594711,False,86,4103185428,ACK
1673187591.61075,False,86,4103185428,ACK
1673187591.611027,True,114,1853422172,ACK
1673187591.645908,True,114,1853423560,ACK
1673187591.695604,False,86,4103185428,ACK
1673187591.695623,True,114,1853424948,ACK
1673187591.727985,False,86,4103185428,ACK
1673187591.72802,True,114,1853426336,ACK
1673187591.906693,False,86,4103185428,ACK
1673187591.906716,True,114,1853427724,ACK
1673187591.920674,True,114,1853429112,ACK
1673187591.925978,False,86,4103185428,ACK
1673187591.940642,False,86,4103185428,ACK
1673187591.948573,True,114,1853430500,ACK
1673187591.976471,True,114,1853431888,ACK
1673187591.98446,False,86,4103185428,ACK
1673187592.004363,True,114,1853433276,ACK
1673187592.034713,False,86,4103185428,ACK
1673187592.134541,False,86,4103185428,ACK
