ts,is_downstream,packet_size,tcp_seq,tcp_flags
1702862126.16521,True,114,469037590,ACKPSH
1702862126.165223,True,114,469039984,ACKPSH
1702862126.165258,True,114,469042740,ACKPSH
1702862126.167304,True,114,469045496,ACKPSH
1702862126.168713,True,114,469048252,ACK
1702862126.183417,False,86,3273283803,ACK
1702862126.183456,True,114,469049630,ACKPSH
1702862126.184193,True,114,469052386,ACKPSH
1702862126.185597,True,114,469055142,ACKPSH
1702862126.188381,False,86,3273283803,ACK
1702862126.188419,True,114,469057898,ACKPSH
1702862126.189149,True,114,469060654,ACKPSH
1702862126.19057,True,114,469063410,ACKPSH
1702862126.19199,True,114,469066166,ACKPSH
1702862126.193352,False,86,3273283803,ACK
1702862126.193413,True,114,469068922,ACKPSH
1702862126.194838,True,114,469071678,ACKPSH
1702862126.196258,True,114,469074434,ACKPSH
1702862126.203534,False,86,3273283803,ACK
1702862126.203576,True,114,469077190,ACKPSH
1702862126.204306,True,114,469079946,ACKPSH
1702862126.215473,False,86,3273283803,ACK
1702862126.215473,False,86,3273283803,ACK
1702862126.215473,False,86,3273283803,ACK
1702862126.215473,False,86,3273283803,ACK
1702862126.215507,True,114,469082702,ACKPSH
1702862126.216235,True,114,469085458,ACKPSH
1702862126.217658,True,114,469088214,ACKPSH
1702862126.218851,True,114,469090970,ACKPSH
1702862126.219751,False,86,3273283803,ACK
1702862126.220026,True,114,469093726,ACKPSH
1702862126.221222,True,86,469096482,ACK
1702862126.221224,True,114,469096482,ACKPSH
1702862126.222404,True,114,469099238,ACKPSH
1702862126.223372,False,86,3273283803,ACK
1702862126.223587,True,114,469101994,ACKPSH
1702862126.224768,True,114,469104750,ACKPSH
1702862126.225947,True,114,469107506,ACKPSH
1702862126.227147,True,114,469110262,ACKPSH
1702862126.228336,True,114,469113018,ACKPSH
1702862126.228398,False,86,3273283803,ACK
1702862126.229379,False,86,3273283803,ACK
1702862126.22938,False,86,3273283803,ACK
1702862126.229467,False,86,3273283803,ACK
1702862126.229522,True,114,469115774,ACKPSH
1702862126.230709,True,114,469118530,ACKPSH
1702862126.231893,True,114,469121286,ACKPSH
1702862126.232717,True,114,469124042,ACKPSH
1702862126.233542,True,114,469126798,ACKPSH
1702862126.234367,True,114,469129554,ACKPSH
1702862126.235193,True,114,469132310,ACK
1702862126.235603,True,114,469133688,ACKPSH
1702862126.236427,True,114,469136444,ACKPSH
1702862126.237255,True,114,469139200,ACKPSH
1702862126.243412,False,86,3273283803,ACK
1702862126.243439,True,114,469141956,ACKPSH
1702862126.263442,False,86,3273283803,ACK
