ts,is_downstream,packet_size,tcp_seq,tcp_flags
1711560188.872673,True,114,1133058606,ACKPSH
1711560188.872683,True,114,1133061000,ACKPSH
1711560188.872703,True,114,1133063800,ACKPSH
1711560188.874766,True,114,1133066600,ACKPSH
1711560188.876195,True,114,1133069400,ACK
1711560188.928358,True,114,1133070800,ACK
1711560188.998404,False,74,1753860733,ACK
1711560188.998404,False,74,1753860733,ACK
1711560188.998404,False,74,1753860733,ACK
1711560188.998414,True,114,1133072200,ACKPSH
1711560188.99915,True,114,1133075000,ACKPSH
1711560189.000591,True,114,1133077800,ACKPSH
1711560189.002045,True,114,1133080600,ACKPSH
1711560189.122768,False,74,1753860733,ACK
1711560189.122768,False,74,1753860733,ACK
1711560189.122768,False,74,1753860733,ACK
1711560189.122784,True,114,1133083400,ACKPSH
1711560189.123532,True,114,1133086200,ACKPSH
1711560189.12497,True,114,1133089000,ACKPSH
1711560189.238712,False,74,1753860733,ACK
1711560189.238712,False,74,1753860733,ACK
1711560189.238722,True,114,1133091800,ACKPSH
1711560189.239461,True,114,1133094600,ACKPSH
1711560189.244823,False,74,1753860733,ACK
1711560189.244834,True,114,1133097400,ACKPSH
1711560189.245573,True,114,1133100200,ACK
1711560189.363307,False,74,1753860733,ACK
1711560189.363322,True,114,1133101600,ACKPSH
1711560189.36471,False,74,1753860733,ACK
1711560189.364721,True,114,1133104400,ACKPSH
1711560189.368909,False,86,1753860733,ACK
1711560189.368918,True,114,1133107200,ACK
1711560189.384394,True,114,1133087600,ACK
1711560189.488872,False,86,1753860733,ACK
1711560189.488872,False,86,1753860733,ACK
1711560189.488872,False,86,1753860733,ACK
1711560189.488872,False,94,1753860733,ACK
1711560189.488872,False,94,1753860733,ACK
1711560189.488872,False,94,1753860733,ACK
1711560189.48889,True,114,1133108600,ACK
1711560189.489273,True,114,1133110000,ACK
1711560189.489989,True,114,1133094600,ACK
1711560189.490706,True,114,1133111400,ACK
1711560189.491433,True,114,1133112800,ACKPSH
1711560189.606654,False,94,1753860733,ACK
1711560189.606654,False,94,1753860733,ACK
1711560189.60667,True,114,1133115600,ACK
1711560189.606723,False,94,1753860733,ACK
1711560189.606723,False,94,1753860733,ACK
1711560189.607053,True,114,1133117000,ACK
1711560189.607776,True,114,1133118400,ACK
1711560189.608501,True,114,1133119800,ACK
1711560189.736878,False,102,1753860733,ACK
1711560189.736887,True,114,1133105800,ACK
1711560189.742954,False,94,1753860733,ACK
1711560189.742969,True,114,1133121200,ACK
1711560189.743029,False,94,1753860733,ACK
1711560189.74303,False,94,1753860733,ACK
1711560189.74303,False,86,1753860733,ACK
1711560189.74303,False,94,1753860733,ACK
1711560189.74303,False,94,1753860733,ACK
1711560189.743343,True,114,1133122600,ACK
1711560189.744063,True,114,1133111400,ACK
1711560189.744853,True,114,1133124000,ACK
1711560189.745221,False,94,1753860733,ACK
1711560189.745221,False,94,1753860733,ACK
1711560189.745221,False,94,1753860733,ACK
1711560189.745221,False,94,1753860733,ACK
1711560189.745221,False,86,1753860733,ACK
1711560189.745511,True,114,1133125400,ACKPSH
1711560189.746936,True,114,1133128200,ACK
1711560189.747684,True,114,1133129600,ACK
1711560189.748392,True,114,1133131000,ACKPSH
1711560189.749823,True,114,1133133800,ACK
1711560189.844615,False,86,1753860733,ACK
1711560189.844638,True,114,1133135200,ACK
1711560189.855448,False,86,1753860733,ACK
1711560189.855448,False,74,1753860733,ACK
1711560189.855449,False,74,1753860733,ACK
1711560189.855459,True,114,1133136600,ACK
1711560189.855514,False,74,1753860733,ACK
1711560189.855514,False,74,1753860733,ACK
1711560189.855514,False,74,1753860733,ACK
1711560189.881977,True,114,1133138000,ACK
1711560189.918927,True,114,1133139400,ACK
1711560189.931641,True,114,1133140800,ACK
1711560189.940979,True,114,1133142200,ACK
1711560189.950297,True,114,1133143600,ACK
1711560189.959645,True,114,1133145000,ACK
1711560189.968974,True,114,1133146400,ACK
1711560189.97833,True,114,1133147800,ACK
1711560189.982793,False,86,1753860733,ACK
1711560189.982793,False,86,1753860733,ACK
1711560189.982793,False,86,1753860733,ACK
1711560189.982793,False,86,1753860733,ACK
1711560189.982793,False,86,1753860733,ACK
1711560189.982793,False,86,1753860733,ACK
1711560189.982793,False,86,1753860733,ACK
1711560189.987655,True,114,1133149200,ACK
1711560189.997,True,114,1133150600,ACK
1711560190.006333,True,114,1133136600,ACK
1711560190.015672,True,114,1133152000,ACK
1711560190.025008,True,114,1133153400,ACK
