ts,is_downstream,packet_size,tcp_seq,tcp_flags
1673192108.003036,True,2446,1186000851,ACKPSH
1673192108.00305,True,2868,1186003245,ACKPSH
1673192108.003071,True,2868,1186006061,ACKPSH
1673192108.004212,True,2868,1186008877,ACKPSH
1673192108.004779,True,1460,1186011693,ACK
1673192108.012045,False,52,3561670847,ACK
1673192108.012062,True,2868,1186013101,ACKPSH
1673192108.012439,True,2868,1186015917,ACKPSH
1673192108.017198,False,52,3561670847,ACK
1673192108.017198,False,52,3561670847,ACK
1673192108.017212,True,2868,1186018733,ACKPSH
1673192108.017586,True,2868,1186021549,ACKPSH
1673192108.018287,True,2868,1186024365,ACKPSH
1673192108.018991,True,2868,1186027181,ACKPSH
1673192108.019693,True,2868,1186029997,ACKPSH
1673192108.020402,True,2868,1186032813,ACKPSH
1673192108.0211,True,2868,1186035629,ACKPSH
1673192108.021446,False,52,3561670847,ACK
1673192108.021798,True,2868,1186038445,ACKPSH
1673192108.022505,True,4276,1186041261,ACKPSH
1673192108.023349,True,4276,1186045485,ACKPSH
1673192108.024134,True,2868,1186049709,ACKPSH
1673192108.026211,False,52,3561670847,ACK
1673192108.026224,True,4276,1186052525,ACKPSH
1673192108.026648,True,4276,1186056749,ACKPSH
1673192108.028215,False,52,3561670847,ACK
1673192108.028223,True,4276,1186060973,ACKPSH
1673192108.028639,True,4276,1186065197,ACKPSH
1673192108.02947,True,4276,1186069421,ACKPSH
1673192108.029485,False,52,3561670847,ACK
1673192108.029859,False,52,3561670847,ACK
1673192108.030296,True,2868,1186073645,ACKPSH
1673192108.030846,True,4276,1186076461,ACKPSH
1673192108.031238,False,52,3561670847,ACK
1673192108.031673,True,4276,1186080685,ACKPSH
1673192108.032489,True,4276,1186084909,ACKPSH
1673192108.032581,False,52,3561670847,ACK
1673192108.033049,True,7092,1186089133,ACKPSH
1673192108.033738,False,52,3561670847,ACK
1673192108.033972,True,7092,1186096173,ACKPSH
1673192108.034909,True,7092,1186103213,ACKPSH
1673192108.035661,False,52,3561670847,ACK
1673192108.035661,False,52,3561670847,ACK
1673192108.035793,True,7092,1186110253,ACKPSH
1673192108.036692,True,8500,1186117293,ACKPSH
1673192108.037556,True,9908,1186125741,ACKPSH
1673192108.038838,False,52,3561670847,ACK
1673192108.038852,True,5684,1186135597,ACKPSH
