ts,is_downstream,packet_size,tcp_seq,tcp_flags
1702892899.0385,True,114,2778839423,ACKPSH
1702892899.038516,True,114,2778841817,ACKPSH
1702892899.038559,True,114,2778844617,ACKPSH
1702892899.039748,True,114,2778847417,ACKPSH
1702892899.046381,True,114,2778850217,ACK
1702892899.123111,False,74,3966163982,ACK
1702892899.123111,False,74,3966163982,ACK
1702892899.123111,False,74,3966163982,ACK
1702892899.123148,True,114,2778851617,ACKPSH
1702892899.127071,True,114,2778854417,ACKPSH
1702892899.134883,True,114,2778857217,ACKPSH
1702892899.140911,True,114,2778860017,ACKPSH
1702892899.14691,True,114,2778862817,ACKPSH
1702892899.152903,True,114,2778865617,ACKPSH
1702892899.158934,True,114,2778868417,ACKPSH
1702892899.164951,True,114,2778871217,ACKPSH
1702892899.17096,True,114,2778874017,ACKPSH
1702892899.176965,True,114,2778876817,ACKPSH
1702892899.34906,False,74,3966163982,ACK
1702892899.349093,True,114,2778879617,ACKPSH
1702892899.352122,True,114,2778882417,ACKPSH
1702892899.395097,False,74,3966163982,ACK
1702892899.395097,False,74,3966163982,ACK
1702892899.395097,False,74,3966163982,ACK
1702892899.395097,False,74,3966163982,ACK
1702892899.395097,False,74,3966163982,ACK
1702892899.395097,False,74,3966163982,ACK
1702892899.395097,False,74,3966163982,ACK
1702892899.395098,False,74,3966163982,ACK
1702892899.395134,True,114,2778885217,ACKPSH
1702892899.395165,False,74,3966163982,ACK
1702892899.398156,True,114,2778888017,ACKPSH
1702892899.404166,True,114,2778890817,ACKPSH
1702892899.410168,True,114,2778893617,ACKPSH
1702892899.416189,True,114,2778896417,ACKPSH
1702892899.422198,True,114,2778899217,ACKPSH
1702892899.428213,True,114,2778902017,ACKPSH
1702892899.434223,True,114,2778904817,ACKPSH
1702892899.440228,True,114,2778907617,ACKPSH
1702892899.446249,True,114,2778910417,ACKPSH
1702892899.452268,True,114,2778913217,ACK
1702892899.454053,False,74,3966163982,ACK
1702892899.454053,False,74,3966163982,ACK
1702892899.455263,True,114,2778914617,ACKPSH
1702892899.461288,True,114,2778917417,ACKPSH
1702892899.467292,True,114,2778920217,ACKPSH
1702892899.473302,True,114,2778923017,ACKPSH
1702892899.479311,True,114,2778925817,ACKPSH
1702892899.485327,True,114,2778928617,ACK
1702892899.559114,False,74,3966163982,ACK
1702892899.559114,False,74,3966163982,ACK
1702892899.559114,False,74,3966163982,ACK
1702892899.559114,False,74,3966163982,ACK
1702892899.559114,False,74,3966163982,ACK
1702892899.559114,False,74,3966163982,ACK
1702892899.55915,True,114,2778930017,ACKPSH
1702892899.562181,True,114,2778932817,ACKPSH
1702892899.568183,True,114,2778935617,ACKPSH
1702892899.574195,True,114,2778938417,ACKPSH
1702892899.580204,True,114,2778941217,ACKPSH
1702892899.586217,True,114,2778944017,ACKPSH
1702892899.871074,False,74,3966163982,ACK
1702892899.871074,False,74,3966163982,ACK
1702892899.871074,False,74,3966163982,ACK
1702892899.871111,True,114,2778946817,ACKPSH
1702892899.874134,True,114,2778949617,ACKPSH
1702892899.880141,True,114,2778952417,ACKPSH
1702892899.944075,False,74,3966163982,ACK
1702892899.944075,False,74,3966163982,ACK
1702892899.944075,False,74,3966163982,ACK
1702892899.944076,False,74,3966163982,ACK
1702892899.944076,False,74,3966163982,ACK
1702892899.944076,False,74,3966163982,ACK
1702892899.944116,True,114,2778955217,ACKPSH
1702892899.944138,False,74,3966163982,ACK
1702892899.944138,False,74,3966163982,ACK
1702892899.944138,False,74,3966163982,ACK
1702892899.945067,False,74,3966163982,ACK
1702892899.945067,False,74,3966163982,ACK
1702892899.945067,False,74,3966163982,ACK
1702892899.945067,False,74,3966163982,ACK
1702892899.947137,True,114,2778958017,ACKPSH
1702892899.95315,True,114,2778960817,ACKPSH
1702892899.959162,True,114,2778963617,ACKPSH
1702892899.965178,True,114,2778966417,ACKPSH
