ts,is_downstream,packet_size,tcp_seq,tcp_flags
1673165388.205061,True,2446,746744798,ACKPSH
1673165388.20508,True,2868,746747192,ACKPSH
1673165388.230057,True,2868,746750008,ACKPSH
1673165388.247557,True,2868,746752824,ACKPSH
1673165388.265053,True,1460,746755640,ACK
1673165388.569313,False,52,2337437527,ACK
1673165388.56933,True,2868,746757048,ACKPSH
1673165388.570717,False,52,2337437527,ACK
1673165388.578094,True,2868,746759864,ACKPSH
1673165388.61398,False,52,2337437527,ACK
1673165388.614008,True,2868,746762680,ACKPSH
1673165388.688573,False,52,2337437527,ACK
1673165388.688589,True,1460,746765496,ACK
1673165388.688782,False,52,2337437527,ACK
1673165388.692146,False,52,2337437527,ACK
1673165388.692979,True,2868,746766904,ACKPSH
1673165388.694998,False,52,2337437527,ACK
1673165388.728181,False,52,2337437527,ACK
1673165388.728195,True,2868,746769720,ACKPSH
1673165388.728574,False,52,2337437527,ACK
1673165388.736959,True,2868,746772536,ACKPSH
1673165388.837045,False,52,2337437527,ACK
1673165388.837063,True,1460,746775352,ACK
1673165388.870008,False,52,2337437527,ACK
1673165388.870038,True,2868,746776760,ACKPSH
1673165388.904488,False,52,2337437527,ACK
1673165388.904504,True,2868,746779576,ACKPSH
1673165388.907597,False,52,2337437527,ACK
1673165388.913257,True,2868,746782392,ACKPSH
1673165388.927213,False,52,2337437527,ACK
1673165388.930753,True,2868,746785208,ACKPSH
1673165388.960682,False,52,2337437527,ACK
1673165388.960698,True,2868,746788024,ACKPSH
1673165388.964923,False,52,2337437527,ACK
1673165388.969449,True,2868,746790840,ACKPSH
1673165389.052497,False,52,2337437527,ACK
1673165389.052509,True,1460,746793656,ACK
1673165389.054141,False,52,2337437527,ACK
1673165389.067949,False,52,2337437527,ACK
1673165389.067965,True,2868,746795064,ACKPSH
1673165389.071943,False,52,2337437527,ACK
1673165389.073542,False,52,2337437527,ACK
1673165389.075201,False,52,2337437527,ACK
1673165389.076721,True,2868,746797880,ACKPSH
1673165389.088204,False,52,2337437527,ACK
1673165389.09421,True,2868,746800696,ACKPSH
1673165389.13914,False,52,2337437527,ACK
1673165389.139156,True,1460,746803512,ACK
1673165389.142394,False,52,2337437527,ACK
1673165389.143545,True,2868,746804920,ACKPSH
1673165389.143564,False,52,2337437527,ACK
1673165389.146149,False,52,2337437527,ACK
1673165389.149648,False,52,2337437527,ACK
1673165389.151194,False,52,2337437527,ACK
1673165389.158577,True,2868,746807736,ACKPSH
1673165389.172617,True,2868,746810552,ACKPSH
1673165389.186659,True,2868,746813368,ACKPSH
1673165389.200697,True,2868,746816184,ACKPSH
1673165389.361926,False,52,2337437527,ACK
1673165389.361956,True,2868,746819000,ACKPSH
1673165389.364775,False,52,2337437527,ACK
1673165389.371449,False,52,2337437527,ACK
1673165389.371468,True,2868,746821816,ACKPSH
1673165389.379592,False,52,2337437527,ACK
1673165389.38249,False,52,2337437527,ACK
1673165389.383034,True,2868,746824632,ACKPSH
1673165389.400199,False,52,2337437527,ACK
1673165389.400223,True,1460,746827448,ACK
1673165389.408819,False,52,2337437527,ACK
1673165389.408829,True,1460,746828856,ACK
1673165389.410495,False,52,2337437527,ACK
1673165389.412343,True,2868,746830264,ACKPSH
1673165389.414981,False,52,2337437527,ACK
1673165389.417662,False,52,2337437527,ACK
1673165389.421989,False,52,2337437527,ACK
1673165389.425082,True,2868,746833080,ACKPSH
1673165389.426573,False,52,2337437527,ACK
1673165389.428235,False,52,2337437527,ACK
1673165389.437814,True,2868,746835896,ACKPSH
1673165389.439847,False,52,2337437527,ACK
1673165389.445008,False,52,2337437527,ACK
1673165389.445939,False,52,2337437527,ACK
1673165389.447278,False,52,2337437527,ACK
1673165389.45055,True,1460,746838712,ACK
1673165389.456763,True,2868,746840120,ACKPSH
1673165389.469109,True,2868,746842936,ACKPSH
1673165389.481457,True,2868,746845752,ACKPSH
1673165389.48541,False,52,2337437527,ACK
1673165389.485506,False,52,2337437527,ACK
1673165389.48635,False,52,2337437527,ACK
1673165389.487902,False,52,2337437527,ACK
1673165389.491617,True,2868,746848568,ACKPSH
1673165389.501791,True,2868,746851384,ACKPSH
1673165389.511948,True,2868,746854200,ACKPSH
1673165389.52212,True,2868,746857016,ACKPSH
1673165389.65632,False,52,2337437527,ACK
1673165389.656336,True,2868,746859832,ACKPSH
1673165389.673697,False,52,2337437527,ACK
1673165389.673716,True,1460,746862648,ACK
1673165389.675691,False,52,2337437527,ACK
1673165389.67719,False,52,2337437527,ACK
1673165389.677204,True,2868,746864056,ACKPSH
1673165389.682479,False,52,2337437527,ACK
1673165389.685999,False,52,2337437527,ACK
1673165389.686112,False,52,2337437527,ACK
1673165389.686436,True,2868,746866872,ACKPSH
1673165389.690301,False,52,2337437527,ACK
1673165389.691929,False,52,2337437527,ACK
1673165389.693482,False,52,2337437527,ACK
1673165389.696601,True,2868,746869688,ACKPSH
1673165389.706769,True,2868,746872504,ACKPSH
1673165389.751831,False,52,2337437527,ACK
1673165389.751832,False,52,2337437527,ACK
1673165389.751849,True,1460,746875320,ACK
1673165389.753456,False,52,2337437527,ACK
1673165389.75439,True,2868,746876728,ACKPSH
1673165389.804234,False,64,2337437527,ACK
1673165389.804251,True,2868,746879544,ACKPSH
1673165389.806106,False,64,2337437527,ACK
1673165389.806777,False,64,2337437527,ACK
1673165389.808187,False,64,2337437527,ACK
1673165389.809107,True,2868,746882360,ACKPSH
1673165389.810077,False,64,2337437527,ACK
1673165389.812426,False,64,2337437527,ACK
1673165389.815167,False,64,2337437527,ACK
1673165389.817781,False,64,2337437527,ACK
1673165389.818801,True,1460,746831672,ACK
1673165389.821945,False,64,2337437527,ACK
1673165389.82364,True,1460,746833080,ACK
1673165389.82364,False,64,2337437527,ACK
1673165389.825174,False,64,2337437527,ACK
1673165389.828291,False,64,2337437527,ACK
1673165389.828486,True,1460,746885176,ACK
1673165389.829686,False,64,2337437527,ACK
1673165389.831321,False,64,2337437527,ACK
1673165389.833211,True,2868,746886584,ACKPSH
1673165389.839456,False,64,2337437527,ACK
1673165389.841067,False,64,2337437527,ACK
1673165389.842674,True,1460,746889400,ACK
1673165389.847264,True,2868,746890808,ACKPSH
1673165389.856468,True,2868,746893624,ACKPSH
1673165389.858441,False,64,2337437527,ACK
1673165389.865138,True,2868,746896440,ACKPSH
1673165389.873667,True,2868,746899256,ACKPSH
1673165389.882194,True,1460,746902072,ACK
1673165389.909691,False,64,2337437527,ACK
1673165389.909714,True,1460,746903480,ACK
1673165389.917107,False,64,2337437527,ACK
1673165389.917127,True,1460,746904888,ACK
1673165389.918723,False,72,2337437527,ACK
1673165389.919271,True,1460,746861240,ACK
1673165389.920307,False,72,2337437527,ACK
1673165389.923531,True,1460,746906296,ACK
1673165390.016118,False,72,2337437527,ACK
1673165390.016142,True,1460,746907704,ACK
1673165390.016564,False,72,2337437527,ACK
1673165390.018284,True,1460,746909112,ACK
1673165390.018367,False,72,2337437527,ACK
1673165390.022133,True,1460,746910520,ACK
1673165390.044007,False,72,2337437527,ACK
1673165390.044015,True,1460,746911928,ACK
1673165390.045312,False,72,2337437527,ACK
1673165390.045917,True,1460,746913336,ACK
1673165390.047809,False,72,2337437527,ACK
1673165390.049663,True,1460,746914744,ACK
1673165390.051148,False,72,2337437527,ACK
1673165390.053422,True,1460,746916152,ACK
1673165390.099489,False,72,2337437527,ACK
1673165390.099508,True,1460,746917560,ACK
1673165390.122461,False,72,2337437527,ACK
1673165390.122476,True,1460,746918968,ACK
1673165390.127018,False,72,2337437527,ACK
1673165390.127037,True,1460,746920376,ACK
1673165390.13128,False,72,2337437527,ACK
1673165390.131299,True,1460,746921784,ACK
1673165390.132844,False,72,2337437527,ACK
1673165390.133186,True,1460,746923192,ACK
1673165390.136827,False,72,2337437527,ACK
1673165390.136942,True,1460,746924600,ACK
1673165390.170274,False,72,2337437527,ACK
1673165390.170294,True,1460,746926008,ACK
1673165390.170546,False,72,2337437527,ACK
1673165390.172178,True,2868,746927416,ACKPSH
1673165390.173263,False,64,2337437527,ACK
1673165390.175799,False,64,2337437527,ACK
1673165390.177041,False,64,2337437527,ACK
1673165390.178174,False,64,2337437527,ACK
1673165390.179688,True,2868,746930232,ACKPSH
1673165390.187198,True,2868,746933048,ACKPSH
1673165390.187943,False,64,2337437527,ACK
1673165390.190879,False,64,2337437527,ACK
1673165390.194514,False,64,2337437527,ACK
1673165390.194704,True,2868,746935864,ACKPSH
1673165390.202208,True,2868,746938680,ACKPSH
1673165390.209705,True,2868,746941496,ACKPSH
1673165390.217236,True,2868,746944312,ACKPSH
1673165390.224717,True,2868,746947128,ACKPSH
1673165390.226503,False,111,2337437527,ACKPSH
1673165390.233616,False,64,2337437574,ACK
1673165390.233635,True,2868,746949944,ACKPSH
1673165390.235625,False,64,2337437574,ACK
1673165390.239746,True,2868,746952760,ACKPSH
1673165390.263294,False,64,2337437574,ACK
1673165390.263313,True,2868,746955576,ACKPSH
1673165390.267244,False,64,2337437574,ACK
1673165390.26726,True,1460,746958392,ACK
1673165390.268635,False,64,2337437574,ACK
1673165390.270516,False,64,2337437574,ACK
1673165390.270835,True,1460,746959800,ACK
1673165390.274583,True,1460,746961208,ACK
1673165390.286218,False,64,2337437574,ACK
1673165390.286248,True,1460,746962616,ACK
1673165390.287704,False,64,2337437574,ACK
1673165390.288135,True,1460,746964024,ACK
1673165390.305352,False,64,2337437574,ACK
1673165390.305366,True,1460,746965432,ACK
1673165390.348189,False,52,2337437574,ACK
1673165390.348205,True,1460,746966840,ACK
1673165390.350595,False,52,2337437574,ACK
1673165390.352371,False,52,2337437574,ACK
1673165390.352386,True,2868,746968248,ACKPSH
1673165390.35377,False,52,2337437574,ACK
1673165390.357284,True,2868,746971064,ACKPSH
1673165390.364181,False,52,2337437574,ACK
1673165390.36444,True,2868,746973880,ACKPSH
1673165390.396982,False,52,2337437574,ACK
1673165390.397004,True,1460,746976696,ACK
1673165390.400077,False,52,2337437574,ACK
1673165390.400096,True,1460,746978104,ACK
1673165390.401701,False,52,2337437574,ACK
1673165390.511837,False,52,2337437574,ACK
1673165390.511853,True,2868,746979512,ACKPSH
1673165390.565737,False,52,2337437574,ACK
1673165390.565753,True,1460,746982328,ACK
1673165390.628758,False,52,2337437574,ACK
1673165390.628771,True,1460,746983736,ACK
1673165390.628999,False,52,2337437574,ACK
1673165390.631281,False,52,2337437574,ACK
1673165390.631288,True,2868,746985144,ACKPSH
1673165390.632294,False,52,2337437574,ACK
1673165390.636696,False,52,2337437574,ACK
1673165390.637738,True,2868,746987960,ACKPSH
1673165390.702531,False,52,2337437574,ACK
1673165390.702554,True,1460,746990776,ACK
1673165390.70668,False,52,2337437574,ACK
1673165390.706691,True,1460,746992184,ACK
1673165390.777814,False,52,2337437574,ACK
1673165390.77783,True,1460,746993592,ACK
1673165390.77826,False,52,2337437574,ACK
1673165390.779749,False,52,2337437574,ACK
1673165390.779766,True,2868,746995000,ACKPSH
1673165390.784758,False,52,2337437574,ACK
1673165390.791473,False,52,2337437574,ACK
1673165390.791487,True,2868,746997816,ACKPSH
1673165390.793106,False,52,2337437574,ACK
1673165390.828893,False,52,2337437574,ACK
1673165390.828909,True,2868,747000632,ACKPSH
1673165390.849976,False,52,2337437574,ACK
1673165390.849989,True,1460,747003448,ACK
1673165390.850202,False,52,2337437574,ACK
1673165390.852612,False,52,2337437574,ACK
1673165390.852627,True,2868,747004856,ACKPSH
1673165390.876692,False,52,2337437574,ACK
1673165390.876708,True,1460,747007672,ACK
1673165390.878474,False,52,2337437574,ACK
1673165390.886968,False,52,2337437574,ACK
1673165390.886979,True,2868,747009080,ACKPSH
1673165390.888774,False,52,2337437574,ACK
1673165390.927487,False,52,2337437574,ACK
1673165390.927498,True,2868,747011896,ACKPSH
1673165390.927727,False,52,2337437574,ACK
1673165390.9318,False,52,2337437574,ACK
1673165390.931812,True,2868,747014712,ACKPSH
1673165390.984648,False,52,2337437574,ACK
1673165390.984648,False,52,2337437574,ACK
1673165390.984662,True,1460,747017528,ACK
1673165390.997184,False,52,2337437621,ACK
1673165390.997196,True,2868,747018936,ACKPSH
1673165390.99902,False,52,2337437621,ACK
1673165391.000587,False,52,2337437621,ACK
1673165391.000786,True,2868,747021752,ACKPSH
1673165391.010658,False,99,2337437574,ACKPSH
1673165391.013374,False,52,2337437621,ACK
1673165391.013386,True,1460,747024568,ACK
1673165391.014672,False,52,2337437621,ACK
1673165391.016081,False,52,2337437621,ACK
1673165391.016113,True,2868,747025976,ACKPSH
1673165391.022206,False,52,2337437621,ACK
1673165391.025349,False,52,2337437621,ACK
1673165391.025374,True,2868,747028792,ACKPSH
1673165391.029041,False,52,2337437621,ACK
1673165391.05589,False,52,2337437621,ACK
1673165391.055923,True,2868,747031608,ACKPSH
1673165391.057574,False,52,2337437621,ACK
1673165391.059599,False,52,2337437621,ACK
1673165391.059609,True,2868,747034424,ACKPSH
1673165391.061788,False,52,2337437621,ACK
1673165391.063375,False,52,2337437621,ACK
1673165391.065674,False,52,2337437621,ACK
1673165391.066406,False,52,2337437621,ACK
1673165391.06666,True,2868,747037240,ACKPSH
1673165391.073817,True,2868,747040056,ACKPSH
1673165391.098604,False,52,2337437621,ACK
1673165391.098622,True,1460,747042872,ACK
1673165391.103639,False,52,2337437621,ACK
1673165391.10366,True,1460,747044280,ACK
1673165391.106169,False,52,2337437621,ACK
1673165391.108212,False,52,2337437621,ACK
1673165391.10823,True,2868,747045688,ACKPSH
1673165391.137047,False,52,2337437621,ACK
1673165391.137065,True,1460,747048504,ACK
1673165391.17256,False,52,2337437621,ACK
1673165391.172578,True,1460,747049912,ACK
1673165391.172919,False,52,2337437621,ACK
1673165391.181879,False,52,2337437621,ACK
1673165391.181889,True,2868,747051320,ACKPSH
1673165391.187766,False,52,2337437621,ACK
1673165391.187778,True,1460,747054136,ACK
1673165391.220388,False,52,2337437621,ACK
