ts,is_downstream,packet_size,tcp_seq,tcp_flags
1702913054.485308,True,114,721982843,ACKPSH
1702913054.48536,True,114,721985237,ACKPSH
1702913054.50738,False,98,1259214899,ACK
1702913054.543599,True,114,721988013,ACKPSH
1702913054.56048,True,114,721988817,ACKPSH
1702913054.581377,False,86,1259214899,ACK
1702913054.603255,False,86,1259214899,ACK
1702913054.618762,True,114,721991593,ACK
1702913054.639217,True,114,721992981,ACK
1702913054.659682,True,114,721994369,ACK
1702913054.671599,False,86,1259214899,ACK
1702913054.673477,True,114,721995757,ACK
1702913054.68724,True,114,721997145,ACK
1702913054.701019,True,114,721998533,ACK
1702913054.714801,True,114,721999921,ACK
1702913054.728578,True,114,722001309,ACK
1702913054.762234,False,86,1259214899,ACK
1702913054.762244,True,114,722002697,ACK
1702913054.799343,False,98,1259214899,ACK
1702913054.79935,True,114,721986625,ACK
1702913054.881379,False,98,1259214899,ACK
1702913054.881389,True,114,721988013,ACKPSH
1702913054.884273,False,106,1259214899,ACK
1702913054.885389,True,114,721988817,ACK
1702913054.886359,False,106,1259214899,ACK
1702913054.89917,True,114,721990205,ACK
1702913054.929197,False,106,1259214899,ACK
1702913054.929209,True,114,721994369,ACK
1702913055.094226,False,106,1259214899,ACK
1702913055.094237,True,114,721995757,ACK
1702913055.223349,False,106,1259214899,ACK
1702913055.223362,True,114,721986625,ACK
1702913055.23027,True,114,721988013,ACKPSH
1702913055.238242,True,114,721988817,ACK
1702913055.285351,False,98,1259214899,ACK
1702913055.285365,True,114,721990205,ACK
1702913055.292273,True,114,722002697,ACK
1702913055.363343,False,98,1259214899,ACK
1702913055.363361,True,114,722004085,ACK
1702913055.364871,False,86,1259214899,ACK
1702913055.370271,True,114,722005473,ACK
1702913055.384045,True,114,722006861,ACK
1702913055.397811,True,114,722008249,ACK
1702913055.411603,True,114,722009637,ACK
1702913055.41228,False,86,1259214899,ACK
1702913055.425387,True,114,722011025,ACK
1702913055.439169,True,114,722012413,ACK
1702913055.452946,True,114,722013801,ACK
1702913055.465363,False,86,1259214899,ACK
1702913055.466734,True,114,722015189,ACK
1702913055.480516,True,114,722016577,ACK
1702913055.494261,False,86,1259214899,ACK
1702913055.494277,True,114,722017965,ACK
1702913055.50807,True,114,722019353,ACK
1702913055.511359,False,86,1259214899,ACK
1702913055.521858,True,114,722020741,ACK
1702913055.533415,True,114,722022129,ACK
1702913055.541501,False,86,1259214899,ACK
1702913055.544965,True,114,722023517,ACK
1702913055.555341,True,114,722024905,ACK
1702913055.565711,True,114,722026293,ACK
1702913055.922279,False,86,1259214899,ACK
1702913055.922301,True,114,722027681,ACK
1702913055.92427,False,98,1259214899,ACK
1702913055.926166,False,98,1259214899,ACK
1702913055.927501,True,114,722011025,ACK
1702913055.928068,False,98,1259214899,ACK
1702913055.937884,True,114,722012413,ACK
1702913055.948246,True,114,722013801,ACK
1702913056.103275,False,98,1259214899,ACK
1702913056.103293,True,114,722015189,ACK
1702913056.476345,False,106,1259214899,ACK
1702913056.47636,True,114,722016577,ACK
1702913056.669296,False,114,1259214899,ACK
1702913056.669315,True,114,722011025,ACK
