ts,is_downstream,packet_size,tcp_seq,tcp_flags
1673166561.838652,True,2446,4085015530,ACKPSH
1673166561.83866,True,2868,4085017924,ACKPSH
1673166561.83868,True,2868,4085020740,ACKPSH
1673166561.843874,True,2868,4085023556,ACKPSH
1673166561.84752,True,1460,4085026372,ACK
1673166561.85403,False,52,696835909,ACK
1673166561.854055,True,2868,4085027780,ACKPSH
1673166561.854483,False,52,696835909,ACK
1673166561.854532,False,52,696835909,ACK
1673166561.854595,False,52,696835909,ACK
1673166561.855878,True,2868,4085030596,ACKPSH
1673166561.85952,True,2868,4085033412,ACKPSH
1673166561.86232,True,2868,4085036228,ACKPSH
1673166561.863727,True,2868,4085039044,ACKPSH
1673166561.865128,True,2868,4085041860,ACKPSH
1673166561.866536,True,2868,4085044676,ACKPSH
1673166561.867942,True,2868,4085047492,ACKPSH
1673166561.872602,False,52,696835909,ACK
1673166561.872615,True,2868,4085050308,ACKPSH
1673166561.872644,False,52,696835909,ACK
1673166561.873334,True,2868,4085053124,ACKPSH
1673166561.874,False,52,696835909,ACK
1673166561.874069,False,52,696835909,ACK
1673166561.87473,True,2868,4085055940,ACKPSH
1673166561.876048,True,2868,4085058756,ACKPSH
1673166561.877349,True,2868,4085061572,ACKPSH
1673166561.87749,False,52,696835909,ACK
1673166561.878508,True,2868,4085064388,ACKPSH
1673166561.879675,True,2868,4085067204,ACKPSH
1673166561.880829,True,2868,4085070020,ACKPSH
1673166561.882001,True,2868,4085072836,ACKPSH
1673166561.882509,False,52,696835909,ACK
1673166561.883155,True,2868,4085075652,ACKPSH
1673166561.890521,False,52,696835909,ACK
1673166561.890521,False,52,696835909,ACK
1673166561.890533,True,2868,4085078468,ACKPSH
1673166561.890571,False,52,696835909,ACK
1673166561.89064,False,52,696835909,ACK
1673166561.890705,False,52,696835909,ACK
1673166561.890767,False,52,696835909,ACK
1673166561.890818,False,52,696835909,ACK
1673166561.890866,False,52,696835909,ACK
1673166561.890866,False,52,696835909,ACK
1673166561.891127,True,2868,4085081284,ACKPSH
1673166561.892296,True,2868,4085084100,ACKPSH
1673166561.893458,True,2868,4085086916,ACKPSH
1673166561.894063,True,4276,4085089732,ACKPSH
1673166561.894961,True,4276,4085093956,ACKPSH
1673166561.895879,True,4276,4085098180,ACKPSH
1673166561.896779,True,4276,4085102404,ACKPSH
1673166561.89769,True,4276,4085106628,ACKPSH
1673166561.898608,True,4276,4085110852,ACKPSH
1673166561.899492,True,4276,4085115076,ACKPSH
1673166561.900518,False,52,696835909,ACK
1673166561.900518,False,52,696835909,ACK
1673166561.90053,True,4276,4085119300,ACKPSH
1673166561.90132,True,4276,4085123524,ACKPSH
1673166561.901517,False,52,696835909,ACK
1673166561.901554,False,52,696835909,ACK
1673166561.90162,False,52,696835909,ACK
1673166561.902216,True,4276,4085127748,ACKPSH
1673166561.903078,False,52,696835909,ACK
1673166561.903115,False,52,696835909,ACK
1673166561.903122,True,4276,4085131972,ACKPSH
1673166561.903204,False,52,696835909,ACK
1673166561.904054,True,4276,4085136196,ACKPSH
1673166561.904818,True,4276,4085140420,ACKPSH
1673166561.905608,True,4276,4085144644,ACKPSH
1673166561.906372,True,4276,4085148868,ACKPSH
1673166561.907179,True,4276,4085153092,ACKPSH
1673166561.907952,True,4276,4085157316,ACKPSH
1673166561.908082,False,52,696835909,ACK
1673166561.908125,False,52,696835909,ACK
1673166561.90819,False,52,696835909,ACK
1673166561.908256,False,52,696835909,ACK
1673166561.908256,False,52,696835909,ACK
1673166561.908487,False,52,696835909,ACK
1673166561.908531,False,52,696835909,ACK
1673166561.908748,True,4276,4085161540,ACKPSH
1673166561.909505,False,52,696835909,ACK
1673166561.909515,True,4276,4085165764,ACKPSH
1673166561.910311,True,4276,4085169988,ACKPSH
1673166561.91098,True,5684,4085174212,ACKPSH
1673166561.911496,False,52,696835909,ACK
1673166561.911572,False,52,696835909,ACK
1673166561.911572,False,52,696835909,ACK
1673166561.911863,True,5684,4085179844,ACKPSH
1673166561.912753,True,5684,4085185476,ACKPSH
1673166561.913634,True,5684,4085191108,ACKPSH
1673166561.914444,True,4276,4085196740,ACKPSH
1673166561.915052,True,5684,4085200964,ACKPSH
1673166561.916475,False,52,696835909,ACK
1673166561.916488,True,7092,4085206596,ACKPSH
1673166561.916535,False,52,696835909,ACK
1673166561.916589,False,52,696835909,ACK
1673166561.916639,False,52,696835909,ACK
1673166561.916639,False,52,696835909,ACK
1673166561.916726,False,52,696835909,ACK
1673166561.916726,False,52,696835909,ACK
1673166561.916774,False,52,696835909,ACK
1673166561.916872,False,52,696835909,ACK
1673166561.916872,False,52,696835909,ACK
1673166561.916969,True,7092,4085213636,ACKPSH
1673166561.917919,True,7092,4085220676,ACKPSH
1673166561.918807,True,7092,4085227716,ACKPSH
1673166561.919374,True,11316,4085234756,ACKPSH
1673166561.920289,True,11316,4085246020,ACKPSH
1673166561.939647,False,52,696835909,ACK
1673166561.939659,True,8500,4085257284,ACKPSH
1673166561.939719,False,52,696835909,ACK
1673166561.93972,False,52,696835909,ACK
1673166561.939781,False,52,696835909,ACK
1673166561.939827,False,52,696835909,ACK
1673166561.939827,False,52,696835909,ACK
1673166561.939906,False,52,696835909,ACK
1673166561.939954,False,52,696835909,ACK
1673166561.939954,False,52,696835909,ACK
1673166561.94,True,11316,4085265732,ACKPSH
1673166561.940024,False,52,696835909,ACK
1673166561.940142,False,52,696835909,ACK
1673166561.940142,False,52,696835909,ACK
1673166561.940142,False,52,696835909,ACK
1673166561.940208,False,52,696835909,ACK
1673166561.940208,False,52,696835909,ACK
1673166561.940248,False,52,696835909,ACK
1673166561.940333,False,52,696835909,ACK
1673166561.940333,False,52,696835909,ACK
1673166561.940351,False,52,696835909,ACK
1673166561.940393,False,52,696835909,ACK
1673166561.940422,False,52,696835909,ACK
1673166561.940474,False,52,696835909,ACK
1673166561.940509,False,52,696835909,ACK
1673166561.940545,False,52,696835909,ACK
1673166561.940653,False,52,696835909,ACK
1673166561.940698,False,52,696835909,ACK
1673166561.940698,False,52,696835909,ACK
1673166561.940738,False,52,696835909,ACK
1673166561.940738,False,52,696835909,ACK
1673166561.940834,False,52,696835909,ACK
1673166561.940834,False,52,696835909,ACK
1673166561.940911,False,52,696835909,ACK
1673166561.940911,False,52,696835909,ACK
1673166561.940922,True,11316,4085276996,ACKPSH
1673166561.940998,False,52,696835909,ACK
1673166561.940998,False,52,696835909,ACK
1673166561.941074,False,52,696835909,ACK
1673166561.941074,False,64,696835909,ACK
1673166561.941127,False,64,696835909,ACK
1673166561.941834,True,11316,4085288260,ACKPSH
1673166561.942748,True,11316,4085299524,ACKPSH
1673166561.943661,True,11316,4085310788,ACKPSH
1673166561.944562,True,8500,4085322052,ACKPSH
1673166561.945254,True,11316,4085330500,ACKPSH
1673166561.946169,True,11316,4085341764,ACKPSH
1673166561.947076,True,11316,4085353028,ACKPSH
1673166561.947984,True,11316,4085364292,ACKPSH
1673166561.948903,True,11316,4085375556,ACKPSH
1673166561.949817,True,8500,4085386820,ACKPSH
1673166561.950509,True,11316,4085395268,ACKPSH
1673166561.956061,True,2868,4085250244,ACKPSH
1673166561.981547,False,72,696835909,ACK
1673166561.981569,True,1460,4085255876,ACK
1673166561.98159,False,72,696835909,ACK
1673166561.981616,False,72,696835909,ACK
1673166561.981623,True,1460,4085406532,ACK
1673166561.981679,False,72,696835909,ACK
1673166561.981679,False,72,696835909,ACK
1673166561.981754,True,1460,4085407940,ACK
1673166561.981788,False,72,696835909,ACK
1673166561.981788,False,72,696835909,ACK
1673166561.981788,False,72,696835909,ACK
1673166561.981803,False,72,696835909,ACK
1673166561.98186,True,1460,4085409348,ACK
1673166561.981927,False,72,696835909,ACK
1673166561.981927,False,72,696835909,ACK
1673166561.981927,False,72,696835909,ACK
1673166561.981975,True,1460,4085410756,ACK
1673166561.981977,False,72,696835909,ACK
1673166561.982015,False,72,696835909,ACK
1673166561.982067,False,72,696835909,ACK
1673166561.982074,True,1460,4085412164,ACK
1673166561.982076,False,72,696835909,ACK
1673166561.982108,False,72,696835909,ACK
1673166561.982156,False,72,696835909,ACK
1673166561.982202,True,1460,4085413572,ACK
1673166561.982223,False,72,696835909,ACK
1673166561.982296,False,72,696835909,ACK
1673166561.982296,False,72,696835909,ACK
1673166561.982296,False,72,696835909,ACK
1673166561.982304,True,1460,4085414980,ACK
1673166561.982365,False,72,696835909,ACK
1673166561.982365,False,72,696835909,ACK
1673166561.982435,True,1460,4085416388,ACK
1673166561.982534,True,1460,4085417796,ACK
1673166561.982668,True,5684,4085419204,ACKPSH
1673166561.983107,True,1460,4085424836,ACK
1673166561.983228,True,11316,4085426244,ACKPSH
1673166561.98414,True,11316,4085437508,ACKPSH
1673166561.984568,False,72,696835909,ACK
1673166561.984568,False,72,696835909,ACK
1673166561.984609,False,80,696835909,ACK
1673166561.984671,False,80,696835909,ACK
1673166561.984671,False,80,696835909,ACK
1673166561.984712,False,80,696835909,ACK
1673166561.984759,False,80,696835909,ACK
1673166561.984843,False,80,696835909,ACK
1673166561.984843,False,80,696835909,ACK
1673166561.984917,False,80,696835909,ACK
1673166561.984917,False,80,696835909,ACK
1673166561.984954,False,80,696835909,ACK
1673166561.985032,False,80,696835909,ACK
1673166561.985032,False,80,696835909,ACK
1673166561.98505,True,9908,4085448772,ACKPSH
1673166561.985079,False,80,696835909,ACK
1673166561.985139,False,80,696835909,ACK
1673166561.985139,False,80,696835909,ACK
1673166561.985178,False,80,696835909,ACK
1673166561.985258,False,80,696835909,ACK
1673166561.985322,False,80,696835909,ACK
1673166561.985409,False,80,696835909,ACK
1673166561.985409,False,80,696835909,ACK
1673166561.985848,True,1460,4085458628,ACK
1673166561.985963,True,1460,4085317828,ACK
1673166561.986076,True,4276,4085376964,ACKPSH
1673166561.986418,True,1460,4085460036,ACK
1673166561.986531,True,11316,4085461444,ACKPSH
1673166561.987455,True,1460,4085385412,ACK
1673166561.987572,True,11316,4085472708,ACKPSH
1673166561.988454,True,11316,4085483972,ACKPSH
1673166561.989376,True,11316,4085495236,ACKPSH
1673166561.990289,True,11316,4085506500,ACKPSH
1673166561.99119,True,7092,4085517764,ACKPSH
1673166561.991781,True,11316,4085524804,ACKPSH
1673166561.992674,True,7092,4085536068,ACKPSH
1673166562.015112,False,80,696835909,ACK
1673166562.015133,True,2868,4085543108,ACKPSH
1673166562.015139,False,80,696835909,ACK
1673166562.015204,False,80,696835909,ACK
1673166562.015261,False,80,696835909,ACK
1673166562.015262,True,5684,4085545924,ACKPSH
1673166562.015296,False,80,696835909,ACK
1673166562.015296,False,80,696835909,ACK
1673166562.015381,False,80,696835909,ACK
1673166562.015381,False,80,696835909,ACK
1673166562.01545,False,80,696835909,ACK
1673166562.01545,False,80,696835909,ACK
1673166562.01549,False,80,696835909,ACK
1673166562.015536,False,80,696835909,ACK
1673166562.015596,False,80,696835909,ACK
1673166562.015596,False,80,696835909,ACK
1673166562.015651,False,80,696835909,ACK
1673166562.015699,False,80,696835909,ACK
