ts,is_downstream,packet_size,tcp_seq,tcp_flags
1673209095.404369,True,2434,2522833747,ACKPSH
1673209095.404385,True,2760,2522836141,ACKPSH
1673209095.404405,True,2760,2522838861,ACKPSH
1673209095.408506,True,2760,2522841581,ACKPSH
1673209095.411373,True,1400,2522844301,ACK
1673209095.42158,False,40,4073035805,ACK
1673209095.421603,True,2760,2522845661,ACKPSH
1673209095.421677,False,40,4073035805,ACK
1673209095.421812,False,40,4073035805,ACK
1673209095.423058,True,2760,2522848381,ACKPSH
1673209095.425476,False,40,4073035805,ACK
1673209095.425933,True,2760,2522851101,ACKPSH
1673209095.428303,False,40,4073035805,ACK
1673209095.42879,True,2760,2522853821,ACKPSH
1673209095.430835,True,2760,2522856541,ACKPSH
1673209095.432707,True,2760,2522859261,ACKPSH
1673209095.434392,True,2760,2522861981,ACKPSH
1673209095.436081,True,2760,2522864701,ACKPSH
1673209095.437767,True,2760,2522867421,ACKPSH
1673209095.438641,False,40,4073035805,ACK
1673209095.439444,True,2760,2522870141,ACKPSH
1673209095.440026,False,40,4073035805,ACK
1673209095.441131,True,2760,2522872861,ACKPSH
1673209095.442345,True,2760,2522875581,ACKPSH
1673209095.442761,False,40,4073035805,ACK
1673209095.443433,True,2760,2522878301,ACKPSH
1673209095.444513,True,2760,2522881021,ACKPSH
1673209095.445601,True,2760,2522883741,ACKPSH
1673209095.445605,False,40,4073035805,ACK
1673209095.446691,True,2760,2522886461,ACKPSH
1673209095.447779,True,2760,2522889181,ACKPSH
1673209095.447918,False,40,4073035805,ACK
1673209095.448861,True,2760,2522891901,ACKPSH
1673209095.449554,False,40,4073035805,ACK
1673209095.449963,True,2760,2522894621,ACKPSH
1673209095.45105,True,2760,2522897341,ACKPSH
1673209095.451216,False,40,4073035805,ACK
1673209095.452126,True,2760,2522900061,ACKPSH
1673209095.453163,False,40,4073035805,ACK
1673209095.453218,True,2760,2522902781,ACKPSH
1673209095.45431,True,2760,2522905501,ACKPSH
1673209095.45457,False,40,4073035805,ACK
1673209095.455397,True,2760,2522908221,ACKPSH
1673209095.456275,False,40,4073035805,ACK
1673209095.456485,True,2760,2522910941,ACKPSH
1673209095.457511,True,2760,2522913661,ACKPSH
1673209095.458257,False,40,4073035805,ACK
1673209095.458533,True,2760,2522916381,ACKPSH
1673209095.459173,False,40,4073035805,ACK
1673209095.45952,True,2760,2522919101,ACKPSH
1673209095.460255,False,40,4073035805,ACK
1673209095.460497,True,1400,2522921821,ACK
1673209095.460833,True,2760,2522923181,ACKPSH
1673209095.461481,False,40,4073035805,ACK
1673209095.461496,True,2760,2522925901,ACKPSH
1673209095.462163,True,4120,2522928621,ACKPSH
1673209095.46243,False,40,4073035805,ACK
1673209095.463135,True,4120,2522932701,ACKPSH
1673209095.46353,False,40,4073035805,ACK
