ts,is_downstream,packet_size,tcp_seq,tcp_flags
1673172528.358388,True,1400,391010484,ACK
1673172528.42519,False,64,715234692,ACK
1673172528.425207,True,1400,391011832,ACK
1673172528.432308,True,1400,391013180,ACK
1673172528.4465,True,1400,391014528,ACK
1673172528.460673,True,254,391010282,ACKPSH
1673172528.493244,False,64,715234692,ACK
1673172528.493265,True,1400,391015876,ACK
1673172528.515232,False,72,715234692,ACK
1673172528.515244,True,1400,391013180,ACK
1673172528.555347,False,72,715234692,ACK
1673172528.555367,True,254,391010282,ACKPSH
1673172528.556283,True,1400,391017224,ACK
1673172528.568179,True,1400,391018572,ACK
1673172528.593344,False,64,715234692,ACK
1673172528.593357,True,1400,391019920,ACK
1673172528.599328,True,1400,391021268,ACK
1673172528.647868,False,72,715234692,ACK
1673172528.647881,True,254,391010282,ACKPSH
1673172528.648785,True,1400,391017224,ACK
1673172528.665302,False,72,715234692,ACK
1673172528.665318,True,1400,391022616,ACK
1673172528.672605,True,1400,391023964,ACK
1673172528.715052,False,64,715234692,ACK
1673172528.715066,True,254,391010282,ACKPSH
1673172528.71597,True,1400,391021268,ACK
1673172528.744838,False,72,715234692,ACK
1673172528.744858,True,1400,391022616,ACK
1673172528.750817,True,1400,391025312,ACK
1673172528.830881,False,72,715234692,ACK
1673172528.830881,False,72,715234692,ACK
1673172528.8309,True,254,391010282,ACKPSH
1673172528.833484,True,1400,391021268,ACK
1673172528.867865,True,1400,391026660,ACK
1673172528.902241,True,1400,391028008,ACK
1673172528.975297,False,80,715234692,ACK
1673172528.975315,True,254,391010282,ACKPSH
1673172528.977389,True,1400,391021268,ACK
1673172529.00488,True,1400,391026660,ACK
1673172529.032386,True,1400,391029356,ACK
1673172529.054109,False,72,715234692,ACK
1673172529.059903,True,1400,391030704,ACK
1673172529.075283,False,64,715234692,ACK
1673172529.087392,True,1400,391032052,ACK
1673172529.09501,False,64,715234692,ACK
1673172529.114898,True,1400,391021268,ACK
1673172529.160704,True,1400,391033400,ACK
1673172529.206551,True,1400,391034748,ACK
1673172529.207404,False,52,715234692,ACK
1673172529.240927,True,1400,391036096,ACK
1673172529.273266,False,64,715234692,ACK
1673172529.275309,True,1400,391030704,ACK
1673172529.309679,True,1400,391032052,ACK
1673172529.34405,True,1400,391033400,ACK
1673172529.374877,False,72,715234692,ACK
1673172529.37844,True,1400,391037444,ACK
1673172529.412814,True,1400,391030704,ACK
1673172529.423027,False,64,715234692,ACK
1673172529.444953,False,72,715234692,ACK
1673172529.447172,True,1400,391036096,ACK
1673172529.481556,True,1400,391038792,ACK
1673172529.51593,True,1400,391040140,ACK
1673172529.522856,False,64,715234692,ACK
1673172529.550293,True,1400,391041488,ACK
1673172529.584683,True,1400,391042836,ACK
1673172529.619054,True,1400,391030704,ACK
1673172529.65343,True,1400,391044184,ACK
1673172529.655168,False,72,715234692,ACK
1673172529.687814,True,1400,391038792,ACK
1673172529.692904,False,64,715234692,ACK
1673172529.715307,True,1400,391040140,ACK
1673172529.736912,False,64,715234692,ACK
1673172529.742805,True,1400,391041488,ACK
1673172529.770298,True,1400,391045532,ACK
1673172529.78531,False,72,715234692,ACK
1673172529.797804,True,1400,391046880,ACK
1673172529.825302,True,1400,391048228,ACK
1673172529.844946,False,72,715234692,ACK
1673172529.852804,True,1400,391038792,ACK
1673172529.898639,True,1400,391049576,ACK
1673172529.944472,True,1400,391041488,ACK
1673172529.978853,True,1400,391050924,ACK
1673172530.015244,False,64,715234692,ACK
1673172530.015258,True,1400,391038792,ACK
1673172530.053334,False,72,715234692,ACK
1673172530.075004,False,64,715234692,ACK
1673172530.088542,True,1400,391046880,ACK
1673172530.163864,True,1400,391048228,ACK
1673172530.234973,False,72,715234692,ACK
1673172530.239182,True,1400,391049576,ACK
1673172530.314502,True,1400,391052272,ACK
1673172530.319419,False,64,715234692,ACK
1673172530.38982,True,1400,391046880,ACK
1673172530.464967,False,52,715234692,ACK
1673172530.465141,True,1400,391053620,ACK
1673172530.525895,False,64,715234692,ACK
1673172530.540462,True,1400,391054968,ACK
1673172530.61286,False,64,715234692,ACK
1673172530.61577,True,1400,391052272,ACK
1673172530.691102,True,1400,391056316,ACK
1673172530.766435,True,1400,391057664,ACK
1673172530.841758,True,1400,391059012,ACK
1673172530.91705,True,1400,391060360,ACK
1673172530.91888,False,72,715234692,ACK
1673172530.992383,True,1400,391061708,ACK
1673172531.04531,False,72,715234692,ACK
1673172531.050258,False,72,715234692,ACK
