ts,is_downstream,packet_size,tcp_seq,tcp_flags
1673172151.730788,True,2439,1910666200,ACKPSH
1673172151.730795,True,2848,1910668587,ACKPSH
1673172151.749551,True,2848,1910671383,ACKPSH
1673172151.768291,True,2848,1910674179,ACKPSH
1673172151.781412,True,1450,1910676975,ACK
1673172151.889051,False,52,475628684,ACK
1673172151.889062,True,2848,1910678373,ACKPSH
1673172151.894119,False,52,475628684,ACK
1673172151.894119,False,52,475628684,ACK
1673172151.895643,True,2848,1910681169,ACKPSH
1673172151.896953,False,52,475628684,ACK
1673172151.896953,False,52,475628684,ACK
1673172151.896998,False,52,475628684,ACK
1673172151.897095,False,52,475628684,ACK
1673172151.90209,False,52,475628684,ACK
1673172151.90209,False,52,475628684,ACK
1673172151.908762,True,2848,1910683965,ACKPSH
1673172151.921877,True,2848,1910686761,ACKPSH
1673172151.93499,True,2848,1910689557,ACKPSH
1673172151.946999,True,2848,1910692353,ACKPSH
1673172151.959019,True,2848,1910695149,ACKPSH
1673172151.971012,True,2848,1910697945,ACKPSH
1673172151.983012,True,2848,1910700741,ACKPSH
1673172151.995021,True,2848,1910703537,ACKPSH
1673172152.352768,True,1450,1910706333,ACK
1673172152.933036,False,64,475628684,ACK
1673172152.933036,False,64,475628684,ACK
1673172152.933051,True,1450,1910707731,ACK
1673172152.936071,True,2848,1910709129,ACKPSH
1673172152.937988,False,64,475628684,ACK
1673172152.941033,False,64,475628684,ACK
1673172152.946107,False,64,475628684,ACK
1673172152.946107,False,64,475628684,ACK
1673172152.94808,True,1450,1910678373,ACK
1673172152.954088,True,1450,1910711925,ACK
1673172152.960081,True,1450,1910713323,ACK
1673172152.966082,True,1450,1910714721,ACK
1673172152.967147,False,64,475628684,ACK
1673172152.967148,False,64,475628684,ACK
1673172152.967226,False,64,475628684,ACK
1673172152.967226,False,64,475628684,ACK
1673172152.967226,False,64,475628684,ACK
1673172152.967226,False,64,475628684,ACK
1673172152.967226,False,64,475628684,ACK
1673172152.967226,False,64,475628684,ACK
1673172152.967226,False,64,475628684,ACK
1673172152.967227,False,64,475628684,ACK
1673172152.967243,False,64,475628684,ACK
1673172152.967243,False,64,475628684,ACK
1673172152.972071,True,1450,1910716119,ACK
1673172152.978084,True,1450,1910717517,ACK
1673172152.98409,True,1450,1910718915,ACK
1673172152.990088,True,2848,1910720313,ACKPSH
1673172153.002106,True,2848,1910723109,ACKPSH
1673172153.014103,True,2848,1910725905,ACKPSH
1673172153.026109,True,2848,1910728701,ACKPSH
1673172153.038114,True,2848,1910731497,ACKPSH
1673172153.050122,True,1450,1910734293,ACK
1673172153.074114,False,64,475628684,ACK
1673172153.074123,True,1450,1910735691,ACK
1673172153.077258,False,64,475628684,ACK
1673172153.077266,True,1450,1910737089,ACK
1673172153.082078,False,64,475628684,ACK
1673172153.082078,False,52,475628684,ACK
1673172153.082078,False,52,475628684,ACK
1673172153.082155,False,52,475628684,ACK
1673172153.083149,True,1450,1910738487,ACK
1673172153.089133,True,1450,1910739885,ACK
1673172153.09515,True,2848,1910741283,ACKPSH
1673172153.103053,False,52,475628684,ACK
1673172153.107155,True,2848,1910744079,ACKPSH
1673172153.108116,False,52,475628684,ACK
1673172153.11908,False,52,475628684,ACK
1673172153.11908,False,52,475628684,ACK
1673172153.11908,False,52,475628684,ACK
1673172153.11908,False,52,475628684,ACK
1673172153.119145,False,52,475628684,ACK
1673172153.119145,False,52,475628684,ACK
1673172153.119145,False,52,475628684,ACK
1673172153.119166,True,2848,1910746875,ACKPSH
1673172153.129139,False,52,475628684,ACK
1673172153.129139,False,52,475628684,ACK
1673172153.131166,True,2848,1910749671,ACKPSH
1673172153.1404,False,52,475628684,ACK
1673172153.1404,False,52,475628684,ACK
1673172153.142986,False,52,475628684,ACK
1673172153.143176,True,2848,1910752467,ACKPSH
1673172153.155181,True,2848,1910755263,ACKPSH
1673172153.155998,False,52,475628684,ACK
1673172153.161235,False,52,475628684,ACK
1673172153.167177,True,2848,1910758059,ACKPSH
1673172153.179187,True,2848,1910760855,ACKPSH
1673172153.191193,True,2848,1910763651,ACKPSH
1673172153.203184,True,2848,1910766447,ACKPSH
1673172153.214963,False,52,475628684,ACK
1673172153.215205,True,2848,1910769243,ACKPSH
1673172153.220056,False,52,475628684,ACK
1673172153.220057,False,52,475628684,ACK
1673172153.220057,False,52,475628684,ACK
1673172153.223089,False,52,475628684,ACK
1673172153.223089,False,52,475628684,ACK
1673172153.227208,True,2848,1910772039,ACKPSH
1673172153.228049,False,52,475628684,ACK
1673172153.239215,True,2848,1910774835,ACKPSH
1673172153.243913,True,2848,1910777631,ACKPSH
1673172153.24838,True,2848,1910780427,ACKPSH
1673172153.251045,False,52,475628684,ACK
1673172153.251045,False,52,475628684,ACK
1673172153.252831,True,2848,1910783223,ACKPSH
1673172153.25605,False,52,475628684,ACK
1673172153.25729,True,2848,1910786019,ACKPSH
1673172153.261739,True,2848,1910788815,ACKPSH
1673172153.26601,False,52,475628684,ACK
1673172153.266063,False,52,475628684,ACK
1673172153.266186,True,2848,1910791611,ACKPSH
1673172153.270632,True,2848,1910794407,ACKPSH
1673172153.273952,False,52,475628684,ACK
1673172153.27506,True,2848,1910797203,ACKPSH
1673172153.27953,True,2848,1910799999,ACKPSH
1673172153.283966,True,2848,1910802795,ACKPSH
1673172153.284005,False,52,475628684,ACK
1673172153.288414,True,2848,1910805591,ACKPSH
1673172153.29213,False,52,475628684,ACK
1673172153.29285,True,2848,1910808387,ACKPSH
1673172153.296971,False,52,475628684,ACK
1673172153.297293,True,2848,1910811183,ACKPSH
1673172153.301744,True,2848,1910813979,ACKPSH
1673172153.306188,True,2848,1910816775,ACKPSH
1673172153.310613,True,2848,1910819571,ACKPSH
1673172153.310979,False,52,475628684,ACK
1673172153.310979,False,52,475628684,ACK
1673172153.315072,True,2848,1910822367,ACKPSH
1673172153.319511,True,2848,1910825163,ACKPSH
1673172153.32396,True,2848,1910827959,ACKPSH
1673172153.328398,True,2848,1910830755,ACKPSH
1673172153.332846,True,2848,1910833551,ACKPSH
1673172153.332988,False,52,475628684,ACK
1673172153.332988,False,52,475628684,ACK
1673172153.336092,False,52,475628684,ACK
1673172153.337291,True,2848,1910836347,ACKPSH
1673172153.341746,True,2848,1910839143,ACKPSH
1673172153.346172,True,2848,1910841939,ACKPSH
1673172153.350607,True,2848,1910844735,ACKPSH
1673172153.35503,True,2848,1910847531,ACKPSH
1673172153.360084,False,52,475628684,ACK
1673172153.360084,False,52,475628684,ACK
1673172153.360084,False,52,475628684,ACK
1673172153.360084,False,52,475628684,ACK
1673172153.360093,True,2848,1910850327,ACKPSH
1673172153.361964,False,52,475628684,ACK
1673172153.363432,True,2848,1910853123,ACKPSH
1673172153.365137,False,52,475628684,ACK
1673172153.365137,False,52,475628684,ACK
1673172153.365137,False,52,475628684,ACK
1673172153.367432,True,2848,1910855919,ACKPSH
1673172153.370005,False,52,475628684,ACK
1673172153.371279,True,2848,1910858715,ACKPSH
1673172153.375033,True,2848,1910861511,ACKPSH
1673172153.378413,True,2848,1910864307,ACKPSH
1673172153.381679,True,2848,1910867103,ACKPSH
1673172153.384947,False,52,475628684,ACK
1673172153.384955,True,2848,1910869899,ACKPSH
1673172153.3882,True,2848,1910872695,ACKPSH
1673172153.390082,False,52,475628684,ACK
1673172153.391473,True,2848,1910875491,ACKPSH
1673172153.393062,False,52,475628684,ACK
1673172153.394691,True,2848,1910878287,ACKPSH
1673172153.397917,True,2848,1910881083,ACKPSH
1673172153.398,False,52,475628684,ACK
