ts,is_downstream,packet_size,tcp_seq,tcp_flags
1673197829.792312,True,2446,4188405904,ACKPSH
1673197829.792324,True,2868,4188408298,ACKPSH
1673197829.792339,True,2868,4188411114,ACKPSH
1673197829.793477,True,2868,4188413930,ACKPSH
1673197829.80138,True,1460,4188416746,ACK
1673197829.92543,False,52,2776954083,ACK
1673197829.925443,True,2868,4188418154,ACKPSH
1673197829.929976,True,2868,4188420970,ACKPSH
1673197829.936569,False,52,2776954083,ACK
1673197829.938996,True,2868,4188423786,ACKPSH
1673197829.943813,False,52,2776954083,ACK
1673197829.943813,False,52,2776954083,ACK
1673197829.943813,False,52,2776954083,ACK
1673197829.948015,True,2868,4188426602,ACKPSH
1673197829.957041,True,2868,4188429418,ACKPSH
1673197829.966066,True,2868,4188432234,ACKPSH
1673197829.975096,True,2868,4188435050,ACKPSH
1673197829.984114,True,2868,4188437866,ACKPSH
1673197829.993151,True,2868,4188440682,ACKPSH
1673197830.002156,True,2868,4188443498,ACKPSH
1673197830.049595,False,52,2776954083,ACK
1673197830.049614,True,2868,4188446314,ACKPSH
1673197830.054137,True,2868,4188449130,ACKPSH
1673197830.054578,False,52,2776954083,ACK
1673197830.062374,False,52,2776954083,ACK
1673197830.063165,True,2868,4188451946,ACKPSH
1673197830.071201,True,2868,4188454762,ACKPSH
1673197830.072528,False,52,2776954083,ACK
1673197830.079229,True,2868,4188457578,ACKPSH
1673197830.087254,True,2868,4188460394,ACKPSH
1673197830.090664,False,52,2776954083,ACK
1673197830.091394,False,52,2776954083,ACK
1673197830.095272,True,2868,4188463210,ACKPSH
1673197830.09842,False,52,2776954083,ACK
1673197830.103073,True,2868,4188466026,ACKPSH
1673197830.108278,False,52,2776954083,ACK
1673197830.110861,True,2868,4188468842,ACKPSH
1673197830.11787,False,52,2776954083,ACK
1673197830.118642,True,2868,4188471658,ACKPSH
1673197830.126297,False,52,2776954083,ACK
1673197830.126417,True,2868,4188474474,ACKPSH
1673197830.134221,True,2868,4188477290,ACKPSH
1673197830.141679,True,1460,4188480106,ACK
1673197830.145188,True,2868,4188481514,ACKPSH
1673197830.152202,True,2868,4188484330,ACKPSH
1673197830.159248,True,2868,4188487146,ACKPSH
1673197830.166271,True,2868,4188489962,ACKPSH
1673197830.173297,True,2868,4188492778,ACKPSH
1673197830.174699,False,52,2776954083,ACK
1673197830.178578,False,52,2776954083,ACK
1673197830.180322,True,2868,4188495594,ACKPSH
1673197830.187354,True,2868,4188498410,ACKPSH
1673197830.187756,False,52,2776954083,ACK
1673197830.194376,True,2868,4188501226,ACKPSH
1673197830.195321,False,52,2776954083,ACK
1673197830.198465,True,2868,4188504042,ACKPSH
1673197830.202583,True,2868,4188506858,ACKPSH
1673197830.202606,False,52,2776954083,ACK
1673197830.206691,True,2868,4188509674,ACKPSH
1673197830.210792,True,2868,4188512490,ACKPSH
1673197830.214883,True,2868,4188515306,ACKPSH
1673197830.218977,True,1460,4188518122,ACK
1673197830.22102,True,2868,4188519530,ACKPSH
1673197830.225107,True,2868,4188522346,ACKPSH
1673197830.229198,True,2868,4188525162,ACKPSH
1673197830.233286,True,2868,4188527978,ACKPSH
1673197830.242551,False,52,2776954083,ACK
1673197830.242567,True,2868,4188530794,ACKPSH
1673197830.24372,False,52,2776954083,ACK
1673197830.24372,False,52,2776954083,ACK
1673197830.24463,True,2868,4188533610,ACKPSH
1673197830.246277,False,52,2776954083,ACK
1673197830.246277,False,52,2776954083,ACK
1673197830.248719,True,2868,4188536426,ACKPSH
1673197830.252806,True,2868,4188539242,ACKPSH
1673197830.254665,False,52,2776954083,ACK
1673197830.256892,True,2868,4188542058,ACKPSH
1673197830.258173,False,52,2776954083,ACK
1673197830.260878,True,2868,4188544874,ACKPSH
1673197830.264861,True,2868,4188547690,ACKPSH
1673197830.2688,True,2868,4188550506,ACKPSH
1673197830.269338,False,52,2776954083,ACK
1673197830.272578,True,2868,4188553322,ACKPSH
1673197830.276386,True,1460,4188556138,ACK
1673197830.277461,False,52,2776954083,ACK
1673197830.278293,True,2868,4188557546,ACKPSH
1673197830.282074,True,2868,4188560362,ACKPSH
1673197830.285869,True,2868,4188563178,ACKPSH
1673197830.28967,True,2868,4188565994,ACKPSH
1673197830.293443,True,2868,4188568810,ACKPSH
1673197830.297217,True,2868,4188571626,ACKPSH
1673197830.301004,True,2868,4188574442,ACKPSH
1673197830.304781,True,2868,4188577258,ACKPSH
1673197830.318556,False,52,2776954083,ACK
1673197830.318563,True,2868,4188580074,ACKPSH
1673197830.319644,False,52,2776954083,ACK
1673197830.320462,True,2868,4188582890,ACKPSH
1673197830.324245,True,2868,4188585706,ACKPSH
1673197830.324377,False,52,2776954083,ACK
1673197830.32565,False,52,2776954083,ACK
1673197830.32565,False,52,2776954083,ACK
1673197830.327198,False,52,2776954083,ACK
1673197830.328029,True,2868,4188588522,ACKPSH
1673197830.331596,False,52,2776954083,ACK
1673197830.331811,True,2868,4188591338,ACKPSH
1673197830.33559,True,2868,4188594154,ACKPSH
1673197830.338472,True,2868,4188596970,ACKPSH
1673197830.341259,True,2868,4188599786,ACKPSH
1673197830.341438,False,52,2776954083,ACK
1673197830.344064,True,2868,4188602602,ACKPSH
1673197830.346861,True,2868,4188605418,ACKPSH
1673197830.348513,False,52,2776954083,ACK
1673197830.349456,False,52,2776954083,ACK
1673197830.349456,False,52,2776954083,ACK
1673197830.349661,True,1460,4188608234,ACK
1673197830.35106,True,2868,4188609642,ACKPSH
1673197830.353371,False,52,2776954083,ACK
1673197830.353855,True,2868,4188612458,ACKPSH
1673197830.354568,False,52,2776954083,ACK
1673197830.354568,False,52,2776954083,ACK
1673197830.355569,False,52,2776954083,ACK
1673197830.356638,True,2868,4188615274,ACKPSH
1673197830.357444,False,52,2776954083,ACK
1673197830.359231,True,2868,4188618090,ACKPSH
1673197830.361637,True,2868,4188620906,ACKPSH
1673197830.363872,True,2868,4188623722,ACKPSH
1673197830.366033,True,2868,4188626538,ACKPSH
1673197830.367471,False,52,2776954083,ACK
1673197830.368205,True,2868,4188629354,ACKPSH
1673197830.370374,True,2868,4188632170,ACKPSH
1673197830.372521,True,2868,4188634986,ACKPSH
1673197830.374709,True,2868,4188637802,ACKPSH
1673197830.376876,True,2868,4188640618,ACKPSH
1673197830.379045,True,2868,4188643434,ACKPSH
1673197830.38121,True,2868,4188646250,ACKPSH
1673197830.383364,True,2868,4188649066,ACKPSH
1673197830.385543,True,2868,4188651882,ACKPSH
1673197830.387702,True,2868,4188654698,ACKPSH
1673197830.389882,True,2868,4188657514,ACKPSH
1673197830.392034,True,1460,4188660330,ACK
1673197830.393129,True,2868,4188661738,ACKPSH
1673197830.39529,True,2868,4188664554,ACKPSH
1673197830.397466,True,2868,4188667370,ACKPSH
1673197830.407594,False,52,2776954083,ACK
1673197830.407602,True,2868,4188670186,ACKPSH
1673197830.495371,False,64,2776954083,ACK
1673197830.49538,True,2868,4188673002,ACKPSH
1673197830.503419,False,64,2776954083,ACK
1673197830.503438,True,2868,4188675818,ACKPSH
1673197830.504577,False,64,2776954083,ACK
1673197830.504586,True,1460,4188535018,ACK
1673197830.505273,False,64,2776954083,ACK
1673197830.505273,False,64,2776954083,ACK
1673197830.505631,True,1460,4188678634,ACK
1673197830.506352,False,64,2776954083,ACK
1673197830.506703,True,1460,4188680042,ACK
1673197830.507422,False,64,2776954083,ACK
1673197830.507783,True,1460,4188681450,ACK
1673197830.508349,False,64,2776954083,ACK
1673197830.508871,True,1460,4188682858,ACK
1673197830.509598,False,64,2776954083,ACK
1673197830.509598,False,64,2776954083,ACK
1673197830.509957,True,1460,4188684266,ACK
1673197830.511038,True,1460,4188685674,ACK
1673197830.512123,True,1460,4188687082,ACK
1673197830.51852,False,64,2776954083,ACK
1673197830.51852,False,64,2776954083,ACK
1673197830.51852,False,64,2776954083,ACK
1673197830.51852,False,64,2776954083,ACK
1673197830.51852,False,64,2776954083,ACK
1673197830.51852,False,64,2776954083,ACK
1673197830.51852,False,64,2776954083,ACK
1673197830.51852,False,64,2776954083,ACK
1673197830.518535,True,1460,4188688490,ACK
1673197830.518574,False,64,2776954083,ACK
1673197830.518574,False,64,2776954083,ACK
1673197830.518574,False,64,2776954083,ACK
1673197830.518574,False,64,2776954083,ACK
1673197830.518574,False,64,2776954083,ACK
1673197830.518574,False,64,2776954083,ACK
1673197830.519094,True,1460,4188689898,ACK
1673197830.520177,True,1460,4188691306,ACK
1673197830.520605,False,64,2776954083,ACK
1673197830.520673,False,64,2776954083,ACK
1673197830.520673,False,64,2776954083,ACK
1673197830.520673,False,64,2776954083,ACK
1673197830.521261,True,2868,4188692714,ACKPSH
1673197830.523443,True,2868,4188695530,ACKPSH
1673197830.523655,False,64,2776954083,ACK
1673197830.523655,False,64,2776954083,ACK
1673197830.523655,False,64,2776954083,ACK
1673197830.523655,False,64,2776954083,ACK
1673197830.523817,False,64,2776954083,ACK
1673197830.523817,False,64,2776954083,ACK
1673197830.523817,False,64,2776954083,ACK
1673197830.523817,False,64,2776954083,ACK
