ts,is_downstream,packet_size,tcp_seq,tcp_flags
1673189084.677578,True,2434,1733923198,ACKPSH
1673189084.677597,True,3620,1733925592,ACKPSH
1673189084.677809,True,5720,1733929172,ACKPSH
1673189084.679017,False,40,2551300537,ACK
1673189084.679031,True,8560,1733934852,ACKPSH
1673189084.679097,False,40,2551300537,ACK
1673189084.679257,False,40,2551300537,ACK
1673189084.679276,True,14240,1733943372,ACKPSH
1673189084.679821,True,5720,1733957572,ACKPSH
1673189084.680511,False,40,2551300537,ACK
1673189084.680515,True,9980,1733963252,ACKPSH
1673189084.680873,False,40,2551300537,ACK
1673189084.680886,True,25600,1733973192,ACKPSH
1673189084.681332,False,40,2551300537,ACK
1673189084.681339,True,18500,1733998752,ACKPSH
1673189084.681999,False,40,2551300537,ACK
1673189084.682012,True,22760,1734017212,ACKPSH
1673189084.68239,False,40,2551300537,ACK
1673189084.68239,False,40,2551300537,ACK
1673189084.682411,True,21340,1734039932,ACKPSH
1673189084.682849,False,40,2551300537,ACK
1673189084.682871,True,51160,1734061232,ACKPSH
1673189084.682931,False,40,2551300537,ACK
1673189084.683523,False,40,2551300537,ACK
1673189084.683538,True,52580,1734112352,ACKPSH
1673189084.683611,False,40,2551300537,ACK
1673189084.683981,False,40,2551300537,ACK
1673189084.683988,True,11400,1734164892,ACKPSH
1673189084.68449,False,40,2551300537,ACK
1673189084.68449,False,40,2551300537,ACK
1673189084.684508,True,63940,1734176252,ACKPSH
1673189084.684602,False,40,2551300537,ACK
1673189084.684736,True,63940,1734240152,ACKPSH
1673189084.685077,False,40,2551300537,ACK
1673189084.685078,False,40,2551300537,ACK
1673189084.685078,False,40,2551300537,ACK
1673189084.6851,True,63940,1734304052,ACKPSH
1673189084.685467,False,40,2551300537,ACK
1673189084.685477,True,63940,1734367952,ACKPSH
1673189084.686024,False,40,2551300537,ACK
1673189084.686104,False,40,2551300537,ACK
1673189084.686104,False,40,2551300537,ACK
1673189084.686104,False,40,2551300537,ACK
1673189084.686131,True,63940,1734431852,ACKPSH
1673189084.686247,False,40,2551300537,ACK
1673189084.686283,True,63940,1734495752,ACKPSH
1673189084.686317,False,40,2551300537,ACK
1673189084.686373,False,40,2551300537,ACK
1673189084.686564,True,63940,1734559652,ACKPSH
1673189084.6866,False,40,2551300537,ACK
1673189084.686645,False,40,2551300537,ACK
1673189084.686784,False,40,2551300537,ACK
1673189084.686802,True,63940,1734623552,ACKPSH
1673189084.687018,True,63940,1734687452,ACKPSH
1673189084.687067,False,40,2551300537,ACK
1673189084.687133,False,40,2551300537,ACK
1673189084.687133,False,40,2551300537,ACK
1673189084.687227,True,63940,1734751352,ACKPSH
1673189084.68741,True,63940,1734815252,ACKPSH
1673189084.687547,True,63940,1734879152,ACKPSH
1673189084.68762,False,40,2551300537,ACK
1673189084.687691,False,40,2551300537,ACK
1673189084.687691,False,40,2551300537,ACK
1673189084.687701,True,63940,1734943052,ACKPSH
1673189084.687833,False,40,2551300537,ACK
1673189084.687852,True,63940,1735006952,ACKPSH
1673189084.687946,False,40,2551300537,ACK
1673189084.687946,False,40,2551300537,ACK
1673189084.687946,False,40,2551300537,ACK
1673189084.687946,False,40,2551300537,ACK
1673189084.687974,True,63940,1735070852,ACKPSH
1673189084.687985,False,40,2551300537,ACK
1673189084.688118,False,40,2551300537,ACK
1673189084.688118,False,40,2551300537,ACK
1673189084.688118,False,40,2551300537,ACK
1673189084.688131,True,63940,1735134752,ACKPSH
1673189084.688252,True,63940,1735198652,ACKPSH
1673189084.688363,False,40,2551300537,ACK
1673189084.688363,False,40,2551300537,ACK
1673189084.688384,True,63940,1735262552,ACKPSH
1673189084.688423,False,40,2551300537,ACK
1673189084.688497,True,63940,1735326452,ACKPSH
1673189084.688583,False,40,2551300537,ACK
1673189084.688583,False,40,2551300537,ACK
1673189084.688613,True,63940,1735390352,ACKPSH
1673189084.688622,False,40,2551300537,ACK
1673189084.688733,True,63940,1735454252,ACKPSH
1673189084.688848,True,63940,1735518152,ACKPSH
1673189084.688882,False,40,2551300537,ACK
1673189084.688882,False,40,2551300537,ACK
1673189084.688931,False,40,2551300537,ACK
1673189084.688944,True,63940,1735582052,ACKPSH
1673189084.688945,False,40,2551300537,ACK
1673189084.688992,False,40,2551300537,ACK
1673189084.689051,False,40,2551300537,ACK
1673189084.689061,True,63940,1735645952,ACKPSH
1673189084.689155,True,63940,1735709852,ACKPSH
1673189084.689161,False,40,2551300537,ACK
1673189084.689161,False,40,2551300537,ACK
1673189084.689161,False,40,2551300537,ACK
1673189084.689262,True,63940,1735773752,ACKPSH
1673189084.689262,False,40,2551300537,ACK
1673189084.68927,False,40,2551300537,ACK
1673189084.689336,False,40,2551300537,ACK
1673189084.689349,True,63940,1735837652,ACKPSH
1673189084.689397,False,40,2551300537,ACK
1673189084.689454,True,63940,1735901552,ACKPSH
1673189084.689466,False,40,2551300537,ACK
1673189084.689466,False,40,2551300537,ACK
1673189084.68954,True,63940,1735965452,ACKPSH
1673189084.68955,False,40,2551300537,ACK
1673189084.689604,True,63940,1736029352,ACKPSH
1673189084.689609,False,40,2551300537,ACK
1673189084.689661,False,40,2551300537,ACK
1673189084.689676,True,63940,1736093252,ACKPSH
1673189084.689744,True,63940,1736157152,ACKPSH
1673189084.689757,False,40,2551300537,ACK
1673189084.689757,False,40,2551300537,ACK
1673189084.689792,True,63940,1736221052,ACKPSH
1673189084.689895,True,63940,1736284952,ACKPSH
1673189084.689959,False,40,2551300537,ACK
1673189084.689959,False,40,2551300537,ACK
1673189084.689969,True,63940,1736348852,ACKPSH
1673189084.689985,True,63940,1736412752,ACKPSH
1673189084.68999,False,40,2551300537,ACK
1673189084.68999,False,40,2551300537,ACK
1673189084.68999,False,40,2551300537,ACK
1673189084.690053,True,63940,1736476652,ACKPSH
1673189084.690062,False,40,2551300537,ACK
1673189084.690112,True,63940,1736540552,ACKPSH
1673189084.690157,False,40,2551300537,ACK
1673189084.690177,True,63940,1736604452,ACKPSH
