ts,is_downstream,packet_size,tcp_seq,tcp_flags
1673155699.342038,True,2434,29914206,ACKPSH
1673155699.342051,True,2880,29916600,ACKPSH
1673155699.342093,True,2880,29919440,ACKPSH
1673155699.371392,True,2880,29922280,ACKPSH
1673155699.400703,True,1460,29925120,ACK
1673155699.557182,False,40,1005194958,ACK
1673155699.557191,True,1460,29926540,ACK
1673155699.56233,True,1460,29927960,ACK
1673155699.572608,True,1460,29929380,ACK
1673155699.582867,True,1460,29930800,ACK
1673155699.593146,True,1460,29932220,ACK
1673155699.60339,True,1460,29933640,ACK
1673155699.613664,True,1460,29935060,ACK
1673155699.623916,True,1460,29936480,ACK
1673155699.634201,True,1460,29937900,ACK
1673155699.644458,True,1460,29939320,ACK
1673155699.654717,True,1460,29940740,ACK
1673155699.664972,True,1460,29942160,ACK
1673155699.675235,True,1460,29943580,ACK
1673155699.685507,True,1460,29945000,ACK
1673155699.750218,False,52,1005194958,ACK
1673155699.750218,False,52,1005194958,ACK
1673155699.750218,False,60,1005194958,ACK
1673155699.750218,False,60,1005194958,ACK
1673155699.750218,False,60,1005194958,ACK
1673155699.75023,True,1460,29946420,ACK
1673155699.755382,True,1460,29922280,ACK
1673155699.765649,True,1460,29926540,ACK
1673155699.775904,True,1460,29947840,ACK
1673155699.785525,True,1460,29949260,ACK
1673155699.795154,True,1460,29950680,ACK
1673155699.804787,True,1460,29952100,ACK
1673155699.814413,True,1460,29953520,ACK
1673155699.824023,True,1460,29954940,ACK
1673155699.833662,True,1460,29956360,ACK
1673155699.843272,True,1460,29957780,ACK
1673155699.866364,False,68,1005194958,ACK
1673155699.866364,False,60,1005194958,ACK
1673155699.866364,False,52,1005194958,ACK
1673155699.866364,False,60,1005194958,ACK
1673155699.866387,True,1460,29940740,ACK
1673155699.870671,False,68,1005194958,ACK
1673155699.870684,True,2880,29959200,ACKPSH
1673155699.872208,False,68,1005194958,ACK
1673155699.887856,True,1460,29946420,ACK
1673155699.896443,True,1460,29947840,ACK
1673155699.901921,True,1460,29950680,ACK
1673155699.907391,True,1460,29952100,ACK
1673155699.912863,True,1460,29962040,ACK
1673155699.918358,True,2880,29963460,ACKPSH
1673155699.929298,True,2880,29966300,ACKPSH
1673155699.940244,True,1460,29969140,ACK
1673155700.058311,False,68,1005194958,ACK
1673155700.058311,False,68,1005194958,ACK
1673155700.058311,False,68,1005194958,ACK
1673155700.058311,False,68,1005194958,ACK
1673155700.058311,False,60,1005194958,ACK
1673155700.058311,False,60,1005194958,ACK
1673155700.058311,False,60,1005194958,ACK
1673155700.058312,False,60,1005194958,ACK
1673155700.058335,True,2880,29970560,ACKPSH
1673155700.063836,True,1460,29973400,ACK
1673155700.069309,True,1460,29940740,ACK
1673155700.074774,True,1460,29950680,ACK
1673155700.080249,True,1460,29974820,ACK
1673155700.085744,True,2880,29976240,ACKPSH
1673155700.096679,True,2880,29979080,ACKPSH
1673155700.107635,True,2880,29981920,ACKPSH
1673155700.597289,False,60,1005194958,ACK
1673155700.597289,False,60,1005194958,ACK
1673155700.597289,False,60,1005194958,ACK
1673155700.597305,True,2880,29984760,ACKPSH
1673155700.597505,False,68,1005194958,ACK
1673155700.597505,False,60,1005194958,ACK
1673155700.597567,False,52,1005194958,ACK
1673155700.597567,False,52,1005194958,ACK
1673155700.597567,False,52,1005194958,ACK
1673155700.597567,False,52,1005194958,ACK
1673155700.602784,True,1460,29987600,ACK
1673155700.608295,True,1460,29989020,ACK
1673155700.613763,True,2880,29970560,ACKPSH
1673155700.624699,True,1460,29990440,ACKPSH
1673155700.630178,True,2880,29991860,ACKPSH
1673155700.641144,True,2880,29994700,ACKPSH
1673155700.652082,True,2880,29997540,ACKPSH
1673155700.663043,True,2880,30000380,ACKPSH
1673155700.673985,True,1460,30003220,ACK
1673155700.874051,False,60,1005194958,ACK
1673155700.874078,True,1460,29984760,ACK
1673155700.874206,False,52,1005194958,ACK
1673155700.874206,False,52,1005194958,ACK
1673155700.876814,True,2880,30004640,ACKPSH
1673155700.887764,True,2880,30007480,ACKPSH
1673155700.898717,True,1460,30010320,ACK
1673155700.904196,True,2880,30011740,ACKPSH
1673155700.915159,True,2880,30014580,ACKPSH
1673155700.926105,True,2880,30017420,ACKPSH
1673155700.937118,True,2880,30020260,ACKPSH
1673155700.948011,True,1460,30023100,ACK
1673155701.196253,False,60,1005194958,ACK
1673155701.196253,False,52,1005194958,ACK
1673155701.196253,False,60,1005194958,ACK
1673155701.196253,False,60,1005194958,ACK
1673155701.196253,False,60,1005194958,ACK
1673155701.196253,False,87,1005194958,ACKPSH
1673155701.196253,False,60,1005195005,ACK
1673155701.196253,False,60,1005195005,ACK
1673155701.196281,True,1460,30000380,ACK
1673155701.196326,False,60,1005195005,ACK
1673155701.196327,False,60,1005195005,ACK
1673155701.196327,False,60,1005195005,ACK
1673155701.196327,False,60,1005195005,ACK
1673155701.196327,False,60,1005195005,ACK
1673155701.196327,False,60,1005195005,ACK
1673155701.196327,False,60,1005195005,ACK
1673155701.196327,False,60,1005195005,ACK
1673155701.199024,True,1460,30003220,ACK
1673155701.204503,True,1460,30024520,ACK
1673155701.220308,True,1460,30025940,ACK
1673155701.236111,True,1460,30027360,ACK
1673155701.251947,True,1460,30028780,ACK
1673155701.267735,True,1460,30030200,ACK
1673155701.283555,True,1460,30031620,ACK
1673155701.299364,True,1460,30033040,ACK
1673155701.315165,True,1460,30034460,ACK
1673155701.330991,True,1460,30035880,ACK
1673155701.346779,True,1460,30037300,ACK
1673155701.362585,True,1460,30038720,ACK
1673155701.378396,True,1460,30040140,ACK
1673155701.394212,True,1460,30041560,ACK
1673155701.410009,True,1460,30042980,ACK
1673155701.489261,False,52,1005195005,ACK
1673155701.489261,False,40,1005195005,ACK
1673155701.489261,False,40,1005195005,ACK
1673155701.489276,True,1460,30044400,ACK
1673155701.497201,True,1460,30045820,ACK
1673155701.513004,True,1460,30047240,ACK
