ts,is_downstream,packet_size,tcp_seq,tcp_flags
1704534560.680724,True,114,2017196321,ACKPSH
1704534560.680736,True,114,2017198715,ACKPSH
1704534560.680747,True,114,2017201331,ACKPSH
1704534560.682257,True,114,2017203947,ACKPSH
1704534560.692819,True,114,2017206563,ACK
1704534561.062097,True,114,2017207871,ACK
1704534561.118648,False,86,1183119599,ACK
1704534561.118648,False,86,1183119599,ACK
1704534561.118649,False,86,1183119599,ACK
1704534561.118649,False,86,1183119599,ACK
1704534561.118649,False,86,1183119599,ACK
1704534561.118649,False,86,1183119599,ACK
1704534561.118649,False,86,1183119599,ACK
1704534561.118649,False,86,1183119599,ACK
1704534561.118674,True,114,2017209179,ACK
1704534561.118719,False,86,1183119599,ACK
1704534561.118719,False,86,1183119599,ACK
1704534561.121706,True,114,2017210487,ACKPSH
1704534561.133781,True,114,2017213103,ACKPSH
1704534561.145837,True,114,2017215719,ACKPSH
1704534561.157914,True,114,2017218335,ACKPSH
1704534561.169973,True,114,2017220951,ACKPSH
1704534561.182033,True,114,2017223567,ACKPSH
1704534561.194103,True,114,2017226183,ACKPSH
1704534561.206172,True,114,2017228799,ACKPSH
1704534561.23402,False,86,1183119599,ACK
1704534561.23402,False,86,1183119599,ACK
1704534561.23402,False,86,1183119599,ACK
1704534561.234038,True,114,2017231415,ACK
1704534561.234125,False,86,1183119599,ACK
1704534561.234125,False,86,1183119599,ACK
1704534561.237067,True,114,2017232723,ACK
1704534561.2431,True,114,2017234031,ACKPSH
1704534561.248277,False,86,1183119599,ACK
1704534561.24836,False,86,1183119599,ACK
1704534561.24836,False,86,1183119599,ACK
1704534561.24836,False,86,1183119599,ACK
1704534561.24836,False,86,1183119599,ACK
1704534561.255177,True,114,2017236647,ACK
1704534561.261213,True,114,2017237955,ACKPSH
1704534561.273272,True,114,2017240571,ACKPSH
1704534561.285335,True,114,2017243187,ACK
1704534561.291379,True,114,2017244495,ACKPSH
1704534561.303442,True,114,2017247111,ACKPSH
1704534561.315533,True,114,2017249727,ACKPSH
1704534561.530497,False,86,1183119599,ACK
1704534561.530497,False,86,1183119599,ACK
1704534561.530522,True,114,2017252343,ACK
1704534561.546817,False,86,1183119599,ACK
1704534561.546817,False,86,1183119599,ACK
1704534561.546852,True,114,2017253651,ACKPSH
1704534561.552904,True,114,2017256267,ACKPSH
1704534561.562299,False,98,1183119599,ACK
1704534561.562299,False,106,1183119599,ACK
1704534561.562485,False,106,1183119599,ACK
1704534561.562485,False,106,1183119599,ACK
1704534561.562485,False,106,1183119599,ACK
1704534561.564957,True,114,2017258883,ACKPSH
1704534561.577043,True,114,2017236647,ACK
1704534561.583071,True,114,2017239263,ACK
1704534561.589086,True,114,2017261499,ACK
1704534561.595138,True,114,2017262807,ACK
1704534561.842954,False,106,1183119599,ACK
1704534561.842972,True,114,2017264115,ACK
1704534562.189491,False,106,1183119599,ACK
1704534562.189491,False,106,1183119599,ACK
1704534562.18951,True,114,2017265423,ACK
1704534562.189542,False,106,1183119599,ACK
1704534562.189542,False,106,1183119599,ACK
1704534562.189542,False,106,1183119599,ACK
1704534562.189542,False,106,1183119599,ACK
1704534562.189542,False,106,1183119599,ACK
1704534562.189542,False,106,1183119599,ACK
1704534562.189542,False,106,1183119599,ACK
1704534562.189542,False,106,1183119599,ACK
1704534562.189584,False,106,1183119599,ACK
1704534562.189584,False,98,1183119599,ACK
1704534562.189584,False,86,1183119599,ACK
1704534562.189584,False,86,1183119599,ACK
1704534562.189584,False,86,1183119599,ACK
1704534562.189607,False,86,1183119646,ACK
1704534562.190552,False,114,1183119599,ACKPSH
1704534562.192552,True,114,2017266731,ACK
1704534562.198579,True,114,2017268039,ACK
1704534562.204604,True,114,2017269347,ACKPSH
1704534562.216675,True,114,2017271963,ACKPSH
1704534562.228747,True,114,2017274579,ACKPSH
1704534562.240815,True,114,2017277195,ACKPSH
1704534562.25289,True,114,2017279811,ACKPSH
1704534562.264943,True,114,2017282427,ACKPSH
1704534562.277011,True,114,2017285043,ACKPSH
1704534562.289082,True,114,2017287659,ACK
1704534562.588719,False,86,1183119646,ACK
1704534562.588719,False,86,1183119646,ACK
1704534562.588719,False,86,1183119646,ACK
1704534562.588719,False,86,1183119646,ACK
1704534562.588719,False,86,1183119646,ACK
1704534562.588719,False,86,1183119646,ACK
1704534562.588719,False,86,1183119646,ACK
1704534562.588719,False,86,1183119646,ACK
1704534562.58874,True,114,2017288967,ACK
1704534562.591776,True,114,2017290275,ACKPSH
1704534562.603837,True,114,2017292891,ACKPSH
1704534562.615905,True,114,2017295507,ACKPSH
