ts,is_downstream,packet_size,tcp_seq,tcp_flags
1702881389.459445,True,114,3856708205,ACKPSH
1702881389.459458,True,114,3856710599,ACKPSH
1702881389.459486,True,114,3856713399,ACKPSH
1702881389.465199,True,114,3856716199,ACKPSH
1702881389.469193,True,114,3856718999,ACK
1702881389.519681,False,74,1562667164,ACK
1702881389.519699,True,114,3856720399,ACKPSH
1702881389.521701,True,114,3856723199,ACKPSH
1702881389.538632,False,86,1562667164,ACK
1702881389.538647,True,114,3856725999,ACKPSH
1702881389.540664,True,114,3856728799,ACKPSH
1702881389.544464,False,86,1562667164,ACK
1702881389.544671,True,114,3856731599,ACKPSH
1702881389.548677,True,114,3856734399,ACKPSH
1702881389.552581,False,86,1562667164,ACK
1702881389.552672,True,114,3856711999,ACK
1702881389.566617,False,86,1562667164,ACK
1702881389.566617,False,86,1562667164,ACK
1702881389.566633,True,114,3856737199,ACK
1702881389.567655,True,114,3856738599,ACK
1702881389.589607,False,86,1562667164,ACK
1702881389.589624,True,114,3856739999,ACK
1702881389.597671,False,86,1562667164,ACK
1702881389.597671,False,86,1562667164,ACK
1702881389.597671,False,86,1562667164,ACK
1702881389.597671,False,86,1562667164,ACK
1702881389.59769,True,114,3856741399,ACK
1702881389.59856,False,86,1562667164,ACK
1702881389.59856,False,86,1562667164,ACK
1702881389.598714,True,114,3856742799,ACK
1702881389.600707,True,114,3856744199,ACK
1702881389.602615,False,86,1562667164,ACK
1702881389.602615,False,86,1562667164,ACK
1702881389.602704,True,114,3856745599,ACK
1702881389.604711,True,114,3856746999,ACKPSH
1702881389.605688,False,86,1562667164,ACK
1702881389.605688,False,86,1562667164,ACK
1702881389.605688,False,86,1562667164,ACK
1702881389.605688,False,74,1562667164,ACK
1702881389.608692,True,114,3856749799,ACK
1702881389.610708,True,114,3856751199,ACK
1702881389.612717,True,114,3856752599,ACK
1702881389.614721,True,114,3856753999,ACKPSH
1702881389.618711,True,114,3856756799,ACKPSH
1702881389.62251,False,74,1562667164,ACK
1702881389.62272,True,114,3856759599,ACKPSH
1702881389.62672,True,114,3856762399,ACKPSH
1702881389.6595,False,74,1562667164,ACK
1702881389.659522,True,114,3856765199,ACKPSH
1702881389.661354,True,114,3856767999,ACKPSH
1702881389.665623,False,74,1562667164,ACK
1702881389.665624,False,74,1562667164,ACK
1702881389.665624,False,74,1562667164,ACK
1702881389.665646,True,114,3856770799,ACKPSH
1702881389.668392,True,114,3856773599,ACKPSH
1702881389.671772,True,114,3856776399,ACKPSH
1702881389.67267,False,74,1562667164,ACK
1702881389.67267,False,74,1562667164,ACK
1702881389.674989,True,114,3856779199,ACKPSH
1702881389.678182,True,114,3856781999,ACK
1702881389.679798,True,114,3856783399,ACKPSH
1702881389.682997,True,114,3856786199,ACKPSH
1702881389.685926,True,114,3856788999,ACKPSH
1702881389.688856,True,114,3856791799,ACKPSH
1702881389.689526,False,74,1562667164,ACK
1702881389.691785,True,114,3856794599,ACKPSH
1702881389.694713,True,114,3856797399,ACKPSH
1702881389.697324,True,114,3856800199,ACKPSH
1702881389.699931,True,114,3856802999,ACKPSH
1702881389.702883,True,114,3856805799,ACKPSH
1702881389.705141,True,114,3856808599,ACKPSH
1702881389.707745,True,114,3856811399,ACKPSH
1702881389.710352,True,114,3856814199,ACKPSH
1702881389.736737,False,74,1562667164,ACK
1702881389.736737,False,74,1562667164,ACK
1702881389.736758,True,114,3856816999,ACKPSH
1702881389.738078,True,114,3856819799,ACKPSH
1702881389.740683,True,114,3856822599,ACKPSH
1702881389.742599,False,86,1562667164,ACK
1702881389.74328,True,114,3856825399,ACKPSH
1702881389.744929,False,86,1562667164,ACK
1702881389.744929,False,86,1562667164,ACK
1702881389.744929,False,86,1562667164,ACK
1702881389.744929,False,86,1562667164,ACK
1702881389.745889,True,114,3856828199,ACKPSH
1702881389.748483,True,114,3856830999,ACKPSH
1702881389.750504,False,86,1562667164,ACK
1702881389.750504,False,86,1562667164,ACK
1702881389.750504,False,86,1562667164,ACK
1702881389.750504,False,86,1562667164,ACK
1702881389.751106,True,114,3856770799,ACK
1702881389.752402,True,114,3856833799,ACK
1702881389.753705,True,114,3856835199,ACK
1702881389.754985,True,114,3856836599,ACKPSH
1702881389.757585,True,114,3856839399,ACKPSH
1702881389.762667,False,86,1562667164,ACK
1702881389.762687,True,114,3856842199,ACK
1702881389.819701,False,86,1562667164,ACK
1702881389.819722,True,114,3856843599,ACK
1702881389.827501,False,86,1562667164,ACK
1702881389.827501,False,86,1562667164,ACK
1702881389.827518,True,114,3856844999,ACK
1702881389.828173,True,114,3856846399,ACKPSH
1702881389.830512,False,86,1562667164,ACK
1702881389.830512,False,86,1562667164,ACK
1702881389.830527,True,114,3856847799,ACK
1702881389.831192,True,114,3856849199,ACK
1702881389.832516,False,86,1562667164,ACK
1702881389.832531,True,114,3856850599,ACK
1702881389.835766,False,94,1562667164,ACK
1702881389.835766,False,94,1562667164,ACK
1702881389.835784,True,114,3856794599,ACK
1702881389.836444,True,114,3856795999,ACK
1702881389.840688,False,94,1562667164,ACK
1702881389.840688,False,94,1562667164,ACK
1702881389.840688,False,94,1562667164,ACK
1702881389.840702,True,114,3856797399,ACK
1702881389.841359,True,114,3856798799,ACK
1702881389.842634,True,114,3856800199,ACK
1702881389.852652,False,94,1562667164,ACK
1702881389.852674,True,114,3856801599,ACK
1702881389.860833,False,94,1562667164,ACK
1702881389.860855,True,114,3856802999,ACK
1702881389.876525,False,94,1562667164,ACK
1702881389.876525,False,94,1562667164,ACK
1702881389.87654,True,114,3856804399,ACK
1702881389.876713,False,94,1562667164,ACK
1702881389.876713,False,94,1562667164,ACK
1702881389.876744,False,94,1562667164,ACK
1702881389.876744,False,94,1562667164,ACK
1702881389.877198,True,114,3856805799,ACK
1702881389.878476,True,114,3856807199,ACK
1702881389.879785,True,114,3856808599,ACK
1702881389.881076,True,114,3856809999,ACK
1702881389.882368,True,114,3856811399,ACK
1702881389.884755,False,94,1562667164,ACK
1702881389.884756,False,86,1562667164,ACK
1702881389.884756,False,86,1562667164,ACK
1702881389.884756,False,86,1562667164,ACK
1702881389.884781,True,114,3856812799,ACK
1702881389.885435,True,114,3856851999,ACKPSH
1702881389.888015,True,114,3856854799,ACKPSH
1702881389.890606,True,114,3856857599,ACKPSH
1702881389.890658,False,86,1562667164,ACK
1702881389.890658,False,86,1562667164,ACK
1702881389.893177,True,114,3856860399,ACKPSH
1702881389.895761,True,114,3856863199,ACKPSH
1702881389.898871,False,86,1562667164,ACK
1702881389.898872,False,86,1562667164,ACK
1702881389.898872,False,86,1562667164,ACK
1702881389.898872,False,86,1562667164,ACK
1702881389.898872,False,86,1562667164,ACK
1702881389.898872,False,86,1562667164,ACK
1702881389.898872,False,86,1562667164,ACK
1702881389.898872,False,86,1562667164,ACK
1702881389.898902,True,114,3856865999,ACKPSH
1702881389.898961,False,86,1562667164,ACK
1702881389.898961,False,86,1562667164,ACK
1702881389.900924,True,114,3856868799,ACKPSH
1702881389.903514,True,114,3856871599,ACKPSH
1702881389.906105,True,114,3856874399,ACKPSH
1702881389.906737,False,86,1562667164,ACK
1702881389.906737,False,86,1562667164,ACK
1702881389.906737,False,86,1562667164,ACK
1702881389.906737,False,86,1562667164,ACK
1702881389.908662,True,114,3856877199,ACKPSH
1702881389.911261,True,114,3856879999,ACKPSH
1702881389.913841,True,114,3856882799,ACKPSH
1702881389.914949,False,86,1562667164,ACK
1702881389.914949,False,86,1562667164,ACK
1702881389.91644,True,114,3856885599,ACKPSH
1702881389.919014,True,114,3856888399,ACKPSH
1702881389.921593,True,114,3856891199,ACKPSH
1702881389.924173,True,114,3856893999,ACKPSH
1702881389.926757,True,114,3856896799,ACKPSH
1702881389.92934,True,114,3856899599,ACKPSH
1702881389.931918,True,114,3856902399,ACKPSH
1702881389.932555,False,86,1562667164,ACK
1702881389.934504,True,114,3856905199,ACKPSH
1702881389.937091,True,114,3856907999,ACKPSH
1702881389.939675,True,114,3856910799,ACK
1702881389.940962,True,114,3856912199,ACK
1702881389.949729,False,86,1562667164,ACK
1702881389.949743,True,114,3856913599,ACK
1702881389.95261,False,86,1562667164,ACK
1702881389.95261,False,86,1562667164,ACK
1702881389.952623,True,114,3856914999,ACK
1702881389.953283,True,114,3856916399,ACK
1702881390.002704,False,86,1562667164,ACK
1702881390.002722,True,114,3856917799,ACK
1702881390.010881,False,86,1562667164,ACK
1702881390.010881,False,86,1562667164,ACK
1702881390.010881,False,86,1562667164,ACK
1702881390.010881,False,86,1562667164,ACK
1702881390.010895,True,114,3856811399,ACK
1702881390.01156,True,114,3856919199,ACK
1702881390.012844,True,114,3856920599,ACK
1702881390.014142,True,114,3856921999,ACKPSH
1702881390.01418,False,86,1562667164,ACK
1702881390.01418,False,86,1562667164,ACK
1702881390.01672,True,114,3856924799,ACK
1702881390.018009,True,114,3856926199,ACK
1702881390.019077,False,86,1562667164,ACK
1702881390.019077,False,86,1562667164,ACK
1702881390.019292,True,114,3856927599,ACK
1702881390.020595,True,114,3856928999,ACK
1702881390.022867,False,86,1562667164,ACK
1702881390.022867,False,86,1562667164,ACK
1702881390.022886,True,114,3856930399,ACK
1702881390.02356,True,114,3856931799,ACK
1702881390.034459,False,86,1562667164,ACK
1702881390.034459,False,86,1562667164,ACK
1702881390.034483,True,114,3856933199,ACK
1702881390.034507,False,86,1562667164,ACK
1702881390.035137,True,114,3856934599,ACK
1702881390.036431,True,114,3856935999,ACK
1702881390.059736,False,86,1562667164,ACK
1702881390.059756,True,114,3856937399,ACK
1702881390.067773,False,94,1562667164,ACK
1702881390.067773,False,94,1562667164,ACK
1702881390.067773,False,94,1562667164,ACK
1702881390.067773,False,94,1562667164,ACK
1702881390.067773,False,94,1562667164,ACK
1702881390.067791,True,114,3856870199,ACK
1702881390.068453,True,114,3856871599,ACK
1702881390.068747,False,94,1562667164,ACK
1702881390.06974,True,114,3856872999,ACK
1702881390.071032,True,114,3856874399,ACK
1702881390.072317,True,114,3856875799,ACK
1702881390.072467,False,86,1562667164,ACK
1702881390.072467,False,86,1562667164,ACK
1702881390.073617,True,114,3856877199,ACKPSH
1702881390.076197,True,114,3856879999,ACKPSH
1702881390.078778,True,114,3856882799,ACKPSH
1702881390.080712,False,94,1562667211,ACK
1702881390.080712,False,114,1562667164,ACKPSH
1702881390.081366,True,114,3856885599,ACK
1702881390.08265,True,114,3856886999,ACK
1702881390.083943,True,114,3856888399,ACKPSH
1702881390.086529,True,114,3856891199,ACK
1702881390.087815,True,114,3856892599,ACK
1702881390.088573,False,94,1562667211,ACK
1702881390.088573,False,94,1562667211,ACK
1702881390.088573,False,94,1562667211,ACK
1702881390.088822,False,94,1562667211,ACK
1702881390.088822,False,94,1562667211,ACK
1702881390.088822,False,94,1562667211,ACK
1702881390.092398,False,94,1562667211,ACK
1702881390.098648,True,114,3856893999,ACK
1702881390.108873,False,94,1562667211,ACK
1702881390.108873,False,94,1562667211,ACK
1702881390.108873,False,94,1562667211,ACK
1702881390.109509,True,114,3856895399,ACK
1702881390.120362,True,114,3856896799,ACK
1702881390.129528,False,94,1562667211,ACK
1702881390.131199,True,114,3856898199,ACK
1702881390.134184,True,114,3856899599,ACK
1702881390.136705,False,94,1562667211,ACK
