ts,is_downstream,packet_size,tcp_seq,tcp_flags
1673172206.20118,True,2434,1530576471,ACKPSH
1673172206.201198,True,2880,1530578865,ACKPSH
1673172206.201219,True,2880,1530581705,ACKPSH
1673172206.207151,True,2880,1530584545,ACKPSH
1673172206.211294,True,1460,1530587385,ACK
1673172206.238016,False,40,968012141,ACK
1673172206.238016,False,40,968012141,ACK
1673172206.238038,True,2880,1530588805,ACKPSH
1673172206.240135,True,2880,1530591645,ACKPSH
1673172206.244249,False,40,968012141,ACK
1673172206.244249,False,40,968012141,ACK
1673172206.244275,True,2880,1530594485,ACKPSH
1673172206.248433,True,2880,1530597325,ACKPSH
1673172206.252587,True,2880,1530600165,ACKPSH
1673172206.256366,True,2880,1530603005,ACKPSH
1673172206.260139,True,2880,1530605845,ACKPSH
1673172206.263928,True,2880,1530608685,ACKPSH
1673172206.29025,False,40,968012141,ACK
1673172206.29025,False,40,968012141,ACK
1673172206.290267,True,2880,1530611525,ACKPSH
1673172206.292171,True,2880,1530614365,ACKPSH
1673172206.295121,False,40,968012141,ACK
1673172206.295121,False,40,968012141,ACK
1673172206.295957,True,2880,1530617205,ACKPSH
1673172206.299614,True,2880,1530620045,ACKPSH
1673172206.303276,True,2880,1530622885,ACKPSH
1673172206.305478,True,2880,1530625725,ACKPSH
1673172206.307693,True,2880,1530628565,ACKPSH
1673172206.309895,True,2880,1530631405,ACKPSH
1673172206.312107,True,2880,1530634245,ACKPSH
1673172206.314311,True,2880,1530637085,ACKPSH
1673172206.31652,True,2880,1530639925,ACKPSH
1673172206.318731,True,2880,1530642765,ACKPSH
1673172206.320936,True,2880,1530645605,ACKPSH
1673172206.323145,True,2880,1530648445,ACKPSH
1673172206.325352,True,1460,1530651285,ACK
1673172206.326454,True,2880,1530652705,ACKPSH
1673172206.328667,True,2880,1530655545,ACKPSH
1673172206.330872,True,2880,1530658385,ACKPSH
1673172206.380808,False,40,968012141,ACK
1673172206.380808,False,40,968012141,ACK
1673172206.380825,True,2880,1530661225,ACKPSH
1673172206.38195,True,2880,1530664065,ACKPSH
1673172206.384157,True,2880,1530666905,ACKPSH
1673172206.386362,True,2880,1530669745,ACKPSH
1673172206.388574,True,2880,1530672585,ACKPSH
1673172206.390778,True,2880,1530675425,ACKPSH
1673172206.392993,True,2880,1530678265,ACKPSH
1673172206.395195,True,2880,1530681105,ACKPSH
1673172206.397401,True,1460,1530683945,ACKPSH
1673172206.400276,False,40,968012141,ACK
1673172206.400277,False,40,968012141,ACK
1673172206.400295,True,2880,1530685365,ACKPSH
1673172206.40142,True,2880,1530688205,ACKPSH
1673172206.403619,True,2880,1530691045,ACKPSH
1673172206.405793,True,2880,1530693885,ACKPSH
1673172206.407952,True,2880,1530696725,ACKPSH
1673172206.410117,True,2880,1530699565,ACKPSH
1673172206.41229,True,2880,1530702405,ACKPSH
1673172206.414449,True,2880,1530705245,ACKPSH
1673172206.416613,True,2880,1530708085,ACKPSH
1673172206.433329,False,40,968012141,ACK
1673172206.433329,False,40,968012141,ACK
1673172206.433354,True,2880,1530710925,ACKPSH
1673172206.434315,True,2880,1530713765,ACKPSH
1673172206.436202,True,1460,1530716605,ACK
1673172206.437111,True,2880,1530718025,ACKPSH
1673172206.438932,True,2880,1530720865,ACKPSH
1673172206.440744,True,2880,1530723705,ACKPSH
1673172206.442554,True,2880,1530726545,ACKPSH
1673172206.444378,True,2880,1530729385,ACKPSH
1673172206.446196,True,2880,1530732225,ACKPSH
1673172206.448012,True,2880,1530735065,ACKPSH
1673172206.44983,True,2880,1530737905,ACKPSH
1673172206.451652,True,2880,1530740745,ACKPSH
1673172206.455828,False,40,968012141,ACK
1673172206.455828,False,40,968012141,ACK
1673172206.455848,True,2880,1530743585,ACKPSH
1673172206.456769,True,2880,1530746425,ACKPSH
1673172206.458584,True,1460,1530749265,ACKPSH
1673172206.459479,True,2880,1530750685,ACKPSH
1673172206.461258,True,2880,1530753525,ACKPSH
1673172206.463045,True,2880,1530756365,ACKPSH
1673172206.463759,False,40,968012141,ACK
1673172206.464825,True,2880,1530759205,ACKPSH
1673172206.466601,True,2880,1530762045,ACKPSH
1673172206.467693,True,2880,1530764885,ACKPSH
1673172206.468659,False,40,968012141,ACK
1673172206.468659,False,40,968012141,ACK
1673172206.46878,True,2880,1530767725,ACKPSH
1673172206.469862,True,2880,1530770565,ACKPSH
1673172206.47094,True,2880,1530773405,ACKPSH
1673172206.471985,True,2880,1530776245,ACKPSH
1673172206.473029,True,2880,1530779085,ACKPSH
1673172206.474074,True,1460,1530781925,ACK
1673172206.474599,False,40,968012141,ACK
