ts,is_downstream,packet_size,tcp_seq,tcp_flags
1673161425.886358,True,2446,1268676979,ACKPSH
1673161425.886432,True,2868,1268679373,ACKPSH
1673161425.887422,True,2868,1268682189,ACKPSH
1673161425.888149,True,2868,1268685005,ACKPSH
1673161425.888901,True,1460,1268687821,ACK
1673161425.894541,False,52,2403092490,ACK
1673161425.894562,True,2868,1268689229,ACKPSH
1673161425.895831,False,64,2403092490,ACK
1673161425.895846,True,2868,1268692045,ACKPSH
1673161425.895965,False,64,2403092490,ACK
1673161425.896079,False,64,2403092490,ACK
1673161425.896143,False,64,2403092490,ACK
1673161425.896242,True,2868,1268694861,ACKPSH
1673161425.896954,True,1460,1268676979,ACK
1673161425.897348,True,1038,1268678387,ACKPSH
1673161425.897674,False,64,2403092490,ACK
1673161425.897693,True,1460,1268679373,ACK
1673161425.908147,False,64,2403092490,ACK
1673161425.90816,True,1460,1268680781,ACK
1673161425.908334,False,64,2403092490,ACK
1673161425.908346,True,1460,1268697677,ACK
1673161425.908411,False,64,2403092490,ACK
1673161425.908519,False,72,2403092490,ACK
1673161425.908519,False,72,2403092490,ACK
1673161425.908629,False,72,2403092490,ACK
1673161425.908681,False,72,2403092490,ACK
1673161425.908722,True,1460,1268699085,ACK
1673161425.909099,True,1460,1268693453,ACK
1673161425.90946,True,1460,1268700493,ACK
1673161425.909827,True,2868,1268701901,ACKPSH
1673161425.910563,True,2868,1268704717,ACKPSH
1673161425.916105,False,72,2403092490,ACK
1673161425.916113,True,1460,1268679373,ACK
1673161425.916316,True,1460,1268707533,ACK
1673161425.916871,False,80,2403092490,ACK
1673161425.916877,True,1460,1268697677,ACK
1673161425.916998,False,80,2403092490,ACK
1673161425.917077,True,1460,1268708941,ACK
1673161425.917454,True,1460,1268693453,ACK
1673161425.917815,True,1460,1268710349,ACK
1673161425.917823,False,80,2403092490,ACK
1673161425.917956,False,80,2403092490,ACK
1673161425.918174,True,2868,1268711757,ACKPSH
1673161425.918934,True,2868,1268714573,ACKPSH
1673161425.925293,False,72,2403092490,ACK
1673161425.925305,True,2868,1268704717,ACKPSH
1673161425.925398,False,80,2403092490,ACK
1673161425.925574,False,80,2403092490,ACK
1673161425.925627,False,72,2403092490,ACK
1673161425.925682,True,2868,1268717389,ACKPSH
1673161425.926423,True,1460,1268697677,ACK
1673161425.926784,True,1460,1268720205,ACK
1673161425.927152,True,2868,1268721613,ACKPSH
1673161425.929132,False,72,2403092490,ACK
1673161425.929143,True,1460,1268724429,ACK
1673161425.929292,False,80,2403092490,ACK
1673161425.929349,True,1460,1268725837,ACK
1673161425.929413,False,80,2403092490,ACK
1673161425.929699,True,1460,1268711757,ACK
1673161425.930085,True,1460,1268727245,ACK
1673161425.930455,True,2868,1268728653,ACKPSH
1673161425.935166,False,80,2403092490,ACK
1673161425.935176,True,1460,1268715981,ACK
1673161425.93527,False,72,2403092490,ACK
1673161425.935381,True,1460,1268731469,ACK
1673161425.935749,True,2868,1268732877,ACKPSH
1673161425.93602,False,80,2403092490,ACK
1673161425.936217,False,80,2403092490,ACK
1673161425.936334,False,80,2403092490,ACK
1673161425.936475,True,2868,1268735693,ACKPSH
1673161425.937227,True,2868,1268738509,ACKPSH
1673161425.937876,False,80,2403092490,ACK
1673161425.937959,True,1460,1268697677,ACK
1673161425.937974,False,80,2403092490,ACK
1673161425.938327,True,1460,1268741325,ACK
1673161425.938331,False,80,2403092490,ACK
1673161425.938684,True,2868,1268721613,ACKPSH
1673161425.939417,True,1460,1268711757,ACK
1673161425.939783,True,1460,1268724429,ACK
1673161425.940176,True,1460,1268742733,ACK
1673161425.940508,True,1460,1268744141,ACK
1673161425.94481,False,80,2403092490,ACK
1673161425.94482,True,1460,1268730061,ACK
1673161425.944911,False,80,2403092490,ACK
1673161425.944963,False,80,2403092490,ACK
1673161425.945017,True,1460,1268745549,ACK
1673161425.945033,False,80,2403092490,ACK
1673161425.945395,True,1460,1268731469,ACK
1673161425.945669,False,80,2403092490,ACK
1673161425.945757,True,1460,1268734285,ACK
1673161425.946124,True,2868,1268735693,ACKPSH
1673161425.946326,False,80,2403092490,ACK
1673161425.946861,True,1460,1268746957,ACK
1673161425.946928,False,80,2403092490,ACK
1673161425.947224,True,2868,1268748365,ACKPSH
1673161425.947712,False,80,2403092490,ACK
1673161425.947784,False,80,2403092490,ACK
1673161425.947956,True,2868,1268721613,ACKPSH
1673161425.948295,False,80,2403092490,ACK
1673161425.948693,True,1460,1268751181,ACK
