ts,is_downstream,packet_size,tcp_seq,tcp_flags
1702870467.323552,True,114,3626959299,ACKPSH
1702870467.323573,True,114,3626961693,ACKPSH
1702870467.323591,True,114,3626964469,ACKPSH
1702870467.325398,True,114,3626967245,ACKPSH
1702870467.326657,True,114,3626970021,ACK
1702870467.340543,False,86,544286884,ACK
1702870467.340561,True,114,3626971409,ACKPSH
1702870467.3412,True,114,3626974185,ACKPSH
1702870467.342464,True,114,3626976961,ACKPSH
1702870467.343737,True,114,3626979737,ACKPSH
1702870467.344986,True,114,3626982513,ACKPSH
1702870467.345599,False,86,544286884,ACK
1702870467.34623,True,114,3626985289,ACKPSH
1702870467.347507,True,114,3626988065,ACKPSH
1702870467.348766,True,114,3626990841,ACKPSH
1702870467.350035,True,114,3626993617,ACKPSH
1702870467.358404,False,86,544286884,ACK
1702870467.358422,True,114,3626996393,ACKPSH
1702870467.359042,True,114,3626999169,ACKPSH
1702870467.360243,True,114,3627001945,ACKPSH
1702870467.36143,True,114,3627004721,ACKPSH
1702870467.362639,True,114,3627007497,ACKPSH
1702870467.363243,False,86,544286884,ACK
1702870467.363243,False,86,544286884,ACK
1702870467.363861,True,114,3627010273,ACKPSH
1702870467.365041,True,114,3627013049,ACKPSH
1702870467.366081,True,114,3627015825,ACKPSH
1702870467.367161,True,114,3627018601,ACKPSH
1702870467.367891,True,114,3627021377,ACKPSH
1702870467.368798,True,114,3627024153,ACKPSH
1702870467.369691,True,114,3627026929,ACKPSH
1702870467.37061,True,114,3627029705,ACKPSH
1702870467.37152,True,114,3627032481,ACKPSH
1702870467.372427,True,114,3627035257,ACKPSH
1702870467.373333,True,114,3627038033,ACKPSH
1702870467.374237,True,114,3627040809,ACKPSH
1702870467.37479,False,86,544286884,ACK
1702870467.37515,True,114,3627043585,ACKPSH
1702870467.376064,True,114,3627046361,ACKPSH
1702870467.376979,True,114,3627049137,ACK
1702870467.377284,True,114,3627050525,ACKPSH
1702870467.378246,True,114,3627054689,ACKPSH
1702870467.379212,True,114,3627058853,ACKPSH
1702870467.380166,True,114,3627063017,ACKPSH
1702870467.381135,True,114,3627067181,ACKPSH
1702870467.382106,True,114,3627071345,ACKPSH
1702870467.382998,False,86,544286884,ACK
1702870467.383063,True,114,3627075509,ACKPSH
1702870467.384009,True,114,3627079673,ACKPSH
1702870467.384986,True,114,3627083837,ACKPSH
1702870467.388914,False,86,544286884,ACK
1702870467.388914,False,86,544286884,ACK
1702870467.388936,True,114,3627088001,ACKPSH
1702870467.389358,True,114,3627092165,ACK
1702870467.389633,True,114,3627093553,ACKPSH
1702870467.390426,True,114,3627097717,ACKPSH
1702870467.391218,True,114,3627101881,ACKPSH
1702870467.391998,True,114,3627106045,ACKPSH
1702870467.392805,True,114,3627110209,ACKPSH
1702870467.393609,True,114,3627114373,ACKPSH
1702870467.39439,True,114,3627118537,ACKPSH
1702870467.395166,True,114,3627122701,ACKPSH
1702870467.395219,False,86,544286884,ACK
1702870467.395978,True,114,3627126865,ACKPSH
1702870467.396957,True,114,3627135193,ACK
1702870467.397121,True,114,3627136581,ACKPSH
1702870467.398099,True,114,3627144909,ACKPSH
1702870467.399055,True,114,3627153237,ACKPSH
1702870467.400038,True,114,3627161565,ACKPSH
1702870467.400562,False,86,544286884,ACK
1702870467.401018,True,114,3627169893,ACKPSH
1702870467.401974,True,114,3627178221,ACKPSH
1702870467.402903,True,114,3627186549,ACKPSH
1702870467.404914,False,86,544286884,ACK
1702870467.404935,True,114,3627194877,ACKPSH
1702870467.405408,True,114,3627203205,ACKPSH
1702870467.410313,False,86,544286884,ACK
1702870467.410332,True,114,3627211533,ACKPSH
1702870467.410815,True,114,3627219861,ACKPSH
1702870467.411737,True,114,3627228189,ACKPSH
1702870467.416105,False,86,544286884,ACK
1702870467.416105,False,86,544286884,ACK
1702870467.416124,True,114,3627236517,ACKPSH
1702870467.416558,True,114,3627244845,ACKPSH
1702870467.417407,True,114,3627253173,ACKPSH
1702870467.41791,True,114,3627261501,ACKPSH
1702870467.418832,True,114,3627276769,ACKPSH
1702870467.419761,True,114,3627292037,ACKPSH
1702870467.420691,True,114,3627307305,ACKPSH
1702870467.420801,False,86,544286884,ACK
1702870467.421293,True,114,3627317021,ACKPSH
1702870467.42221,True,114,3627332289,ACKPSH
1702870467.42312,True,114,3627347557,ACKPSH
1702870467.424006,True,114,3627362825,ACKPSH
1702870467.424972,True,114,3627379481,ACK
1702870467.425047,True,114,3627380869,ACKPSH
1702870467.426023,True,114,3627397525,ACKPSH
1702870467.426978,True,114,3627414181,ACKPSH
1702870467.427722,False,86,544286884,ACK
1702870467.427962,True,114,3627430837,ACKPSH
1702870467.42875,True,114,3627444717,ACKPSH
1702870467.434072,False,86,544286884,ACK
1702870467.434097,True,114,3627461373,ACKPSH
1702870467.434594,True,114,3627478029,ACKPSH
1702870467.440386,False,86,544286884,ACK
1702870467.440407,True,114,3627494685,ACKPSH
1702870467.440741,True,114,3627508565,ACKPSH
1702870467.441654,True,114,3627529385,ACKPSH
1702870467.442594,True,114,3627550205,ACKPSH
1702870467.443536,True,114,3627571025,ACK
1702870467.443597,True,114,3627572413,ACKPSH
1702870467.444542,True,114,3627593233,ACKPSH
1702870467.44549,True,114,3627614053,ACKPSH
1702870467.446546,True,114,3627634873,ACKPSH
1702870467.446591,True,114,3627636261,ACKPSH
1702870467.447535,True,114,3627657081,ACKPSH
1702870467.447642,False,86,544286884,ACK
1702870467.448467,True,114,3627677901,ACKPSH
1702870467.449396,True,114,3627698721,ACK
1702870467.449466,True,114,3627700109,ACKPSH
1702870467.450396,True,114,3627720929,ACKPSH
1702870467.451329,True,114,3627741749,ACKPSH
1702870467.452275,True,114,3627762569,ACK
1702870467.453189,False,86,544286884,ACK
1702870467.453209,True,114,3627763957,ACKPSH
1702870467.453693,True,114,3627797269,ACKPSH
