ts,is_downstream,packet_size,tcp_seq,tcp_flags
1673155738.365248,True,2434,4114723890,ACKPSH
1673155738.365258,True,2880,4114726284,ACKPSH
1673155738.365272,True,2880,4114729124,ACKPSH
1673155738.431467,True,1460,4114731964,ACK
1673155738.454674,True,1460,4114733384,ACK
1673155738.477891,True,1460,4114734804,ACK
1673155738.560558,False,40,1490114480,ACK
1673155738.560579,True,1460,4114736224,ACK
1673155738.572021,True,1460,4114737644,ACK
1673155738.594862,True,1460,4114739064,ACK
1673155738.617697,True,1460,4114740484,ACK
1673155738.640546,True,1460,4114741904,ACK
1673155738.663381,True,1460,4114743324,ACK
1673155738.670456,False,40,1490114480,ACK
1673155738.670495,False,40,1490114480,ACK
1673155738.670495,False,40,1490114480,ACK
1673155738.686227,True,1460,4114744744,ACK
1673155738.709066,True,1460,4114746164,ACK
1673155738.73192,True,1460,4114747584,ACK
1673155738.747196,True,1460,4114749004,ACK
1673155738.762495,True,1460,4114750424,ACK
1673155738.763534,False,40,1490114480,ACK
1673155738.763534,False,40,1490114480,ACK
1673155738.763534,False,40,1490114480,ACK
1673155738.763534,False,40,1490114480,ACK
1673155738.777778,True,1460,4114751844,ACK
1673155738.782529,False,52,1490114480,ACK
1673155738.793073,True,1460,4114753264,ACK
1673155738.808358,True,1460,4114754684,ACK
1673155738.81638,True,2880,4114756104,ACKPSH
1673155738.832449,True,1460,4114746164,ACK
1673155738.865579,False,52,1490114480,ACK
1673155738.865579,False,52,1490114480,ACK
1673155738.865596,True,1460,4114758944,ACK
1673155738.865612,False,52,1490114480,ACK
1673155738.869619,True,1460,4114760364,ACK
1673155738.877655,True,1460,4114761784,ACK
1673155738.966979,False,52,1490114480,ACK
1673155738.96701,True,2880,4114763204,ACKPSH
1673155739.07156,False,52,1490114480,ACK
1673155739.07156,False,40,1490114480,ACK
1673155739.07156,False,40,1490114480,ACK
1673155739.07156,False,40,1490114480,ACK
1673155739.071586,True,1460,4114766044,ACK
1673155739.075613,True,1460,4114767464,ACK
1673155739.083639,True,2880,4114768884,ACKPSH
1673155739.09971,True,2880,4114771724,ACKPSH
1673155739.113589,True,2880,4114774564,ACKPSH
1673155739.127502,True,2880,4114777404,ACKPSH
1673155739.141391,True,2880,4114780244,ACKPSH
1673155739.155278,True,2880,4114783084,ACKPSH
1673155739.169188,True,2880,4114785924,ACKPSH
1673155739.18105,False,40,1490114480,ACK
1673155739.18105,False,52,1490114480,ACK
1673155739.18105,False,52,1490114480,ACK
1673155739.183074,True,2880,4114788764,ACKPSH
1673155739.196977,True,2880,4114791604,ACKPSH
1673155739.210865,True,1460,4114768884,ACK
1673155739.217822,True,1460,4114770304,ACK
1673155739.282774,False,52,1490114480,ACK
1673155739.282799,True,1460,4114794444,ACK
1673155739.388541,False,60,1490114480,ACK
1673155739.388558,True,1460,4114775984,ACK
1673155739.485604,False,60,1490114480,ACK
1673155739.485634,True,1460,4114795864,ACK
1673155739.487645,False,52,1490114480,ACK
1673155739.487738,False,52,1490114480,ACK
1673155739.487738,False,52,1490114480,ACK
1673155739.487738,False,52,1490114480,ACK
1673155739.487738,False,52,1490114480,ACK
1673155739.487738,False,52,1490114480,ACK
1673155739.48777,False,40,1490114480,ACK
1673155739.514829,True,1460,4114797284,ACK
1673155739.57317,True,1460,4114798704,ACK
1673155739.580627,False,40,1490114480,ACK
1673155739.631519,True,1460,4114787344,ACK
1673155739.651569,True,1460,4114790184,ACK
1673155739.67163,True,1460,4114794444,ACK
1673155739.68451,False,40,1490114480,ACK
1673155739.684575,False,40,1490114480,ACK
1673155739.684575,False,52,1490114480,ACK
1673155739.68987,True,1460,4114800124,ACK
1673155739.704617,False,52,1490114480,ACK
1673155739.708131,True,1460,4114801544,ACK
1673155739.72486,True,1460,4114802964,ACK
1673155739.739224,True,1460,4114804384,ACK
1673155739.753578,True,1460,4114805804,ACK
1673155739.767939,True,1460,4114807224,ACK
1673155739.782311,True,1460,4114808644,ACK
1673155739.796673,True,1460,4114810064,ACK
1673155739.810588,False,40,1490114480,ACK
1673155739.810588,False,40,1490114480,ACK
1673155739.811029,True,1460,4114811484,ACK
1673155739.825387,True,1460,4114812904,ACK
1673155739.839771,True,1460,4114814324,ACK
1673155739.854112,True,1460,4114815744,ACK
1673155739.868471,True,1460,4114817164,ACK
1673155739.882835,True,1460,4114818584,ACK
1673155739.897197,True,1460,4114820004,ACK
1673155739.902497,False,52,1490114480,ACK
1673155739.902535,False,52,1490114480,ACK
1673155739.902535,False,52,1490114480,ACK
1673155739.911558,True,1460,4114821424,ACK
1673155739.925923,True,1460,4114822844,ACK
1673155739.940278,True,1460,4114805804,ACK
1673155739.951769,True,1460,4114824264,ACK
1673155739.963264,True,1460,4114825684,ACK
1673155739.995789,False,60,1490114480,ACK
1673155739.995809,True,1460,4114811484,ACK
1673155740.120556,False,60,1490114480,ACK
1673155740.120556,False,60,1490114480,ACK
1673155740.120556,False,60,1490114480,ACK
1673155740.120556,False,52,1490114480,ACK
1673155740.120556,False,52,1490114480,ACK
1673155740.120556,False,52,1490114480,ACK
1673155740.120578,True,1460,4114812904,ACK
1673155740.127771,True,1460,4114814324,ACK
1673155740.142128,True,1460,4114815744,ACK
1673155740.156493,True,1460,4114817164,ACK
1673155740.170875,True,1460,4114827104,ACK
1673155740.185216,True,1460,4114828524,ACK
1673155740.199578,True,1460,4114829944,ACK
1673155740.213941,True,1460,4114831364,ACKPSH
1673155740.228305,True,1460,4114832784,ACK
1673155740.29949,False,52,1490114480,ACK
1673155740.299508,True,1460,4114834204,ACK
1673155740.306706,True,1460,4114835624,ACK
1673155740.406525,False,52,1490114480,ACK
1673155740.406526,False,52,1490114480,ACK
1673155740.406526,False,52,1490114480,ACK
1673155740.406526,False,40,1490114480,ACK
1673155740.406554,True,1460,4114837044,ACK
1673155740.413753,True,1460,4114838464,ACK
1673155740.414131,False,40,1490114480,ACK
1673155740.428108,True,1460,4114839884,ACK
1673155740.44247,True,1460,4114841304,ACK
1673155740.456838,True,1460,4114842724,ACK
1673155740.471195,True,1460,4114844144,ACK
1673155740.485572,True,1460,4114845564,ACK
1673155740.49993,True,1460,4114846984,ACK
1673155740.51428,True,1460,4114848404,ACK
1673155740.52865,True,1460,4114849824,ACK
1673155740.543006,True,1460,4114851244,ACK
1673155740.557373,True,1460,4114852664,ACK
1673155740.57175,True,1460,4114854084,ACK
1673155740.586092,True,1460,4114855504,ACK
1673155740.60045,True,1460,4114856924,ACK
1673155740.614821,True,1460,4114858344,ACK
1673155740.620573,False,40,1490114480,ACK
1673155740.629175,True,1460,4114859764,ACK
1673155740.643543,True,1460,4114861184,ACK
1673155741.086103,True,1460,4114862604,ACK
1673155742.046086,True,1460,4114837044,ACK
1673155742.880635,False,40,1490114480,ACK
1673155742.880635,False,40,1490114480,ACK
1673155742.880635,False,40,1490114480,ACK
1673155742.880635,False,40,1490114480,ACK
