ts,is_downstream,packet_size,tcp_seq,tcp_flags
1673181337.9202,True,2446,3183075057,ACKPSH
1673181337.920213,True,2868,3183077451,ACKPSH
1673181337.920227,True,2868,3183080267,ACKPSH
1673181337.931707,True,2868,3183083083,ACKPSH
1673181337.939733,True,1460,3183085899,ACK
1673181337.952191,False,52,1772585002,ACK
1673181337.95221,True,2868,3183087307,ACKPSH
1673181337.95667,False,52,1772585002,ACK
1673181337.95667,False,52,1772585002,ACK
1673181337.956679,True,2868,3183090123,ACKPSH
1673181337.964274,True,2868,3183092939,ACKPSH
1673181337.97771,False,52,1772585002,ACK
1673181337.97772,True,2868,3183095755,ACKPSH
1673181337.977779,False,52,1772585002,ACK
1673181337.977789,False,52,1772585002,ACK
1673181337.97782,False,52,1772585002,ACK
1673181337.97782,False,52,1772585002,ACK
1673181337.978616,False,52,1772585002,ACK
1673181337.978642,False,52,1772585002,ACK
1673181337.981741,True,2868,3183098571,ACKPSH
1673181337.988266,False,52,1772585002,ACK
1673181337.988306,False,52,1772585002,ACK
1673181337.989784,True,2868,3183101387,ACKPSH
1673181337.996517,True,2868,3183104203,ACKPSH
1673181338.000619,True,2868,3183107019,ACKPSH
1673181338.002908,True,2868,3183109835,ACKPSH
1673181338.005207,True,2868,3183112651,ACKPSH
1673181338.007508,True,2868,3183115467,ACKPSH
1673181338.00852,False,52,1772585002,ACK
1673181338.009377,False,52,1772585002,ACK
1673181338.009377,False,52,1772585002,ACK
1673181338.009424,False,52,1772585002,ACK
1673181338.009811,True,2868,3183118283,ACKPSH
1673181338.012095,True,2868,3183121099,ACKPSH
1673181338.014395,True,2868,3183123915,ACKPSH
1673181338.016691,True,2868,3183126731,ACKPSH
1673181338.018985,True,2868,3183129547,ACKPSH
1673181338.028709,False,52,1772585002,ACK
1673181338.028724,True,2868,3183132363,ACKPSH
1673181338.040151,False,52,1772585002,ACK
1673181338.04016,True,2868,3183135179,ACKPSH
1673181338.053389,False,52,1772585002,ACK
1673181338.053389,False,52,1772585002,ACK
1673181338.053404,True,2868,3183137995,ACKPSH
1673181338.053447,False,52,1772585002,ACK
1673181338.054203,False,52,1772585002,ACK
1673181338.054571,True,2868,3183140811,ACKPSH
1673181338.056865,True,2868,3183143627,ACKPSH
1673181338.058623,False,52,1772585002,ACK
1673181338.058693,False,52,1772585002,ACK
1673181338.059162,True,2868,3183146443,ACKPSH
1673181338.06146,True,2868,3183149259,ACKPSH
1673181338.063764,True,2868,3183152075,ACKPSH
1673181338.06402,False,52,1772585002,ACK
1673181338.066056,True,2868,3183154891,ACKPSH
1673181338.070067,False,52,1772585002,ACK
1673181338.070075,True,2868,3183157707,ACKPSH
1673181338.077135,False,52,1772585002,ACK
1673181338.077135,False,52,1772585002,ACK
1673181338.077146,True,1460,3183160523,ACK
1673181338.085892,False,52,1772585002,ACK
1673181338.085901,True,2868,3183161931,ACKPSH
1673181338.085926,False,52,1772585002,ACK
1673181338.08593,False,52,1772585002,ACK
1673181338.087069,True,2868,3183164747,ACKPSH
1673181338.091158,False,52,1772585002,ACK
1673181338.091169,True,1460,3183167563,ACK
1673181338.108894,False,52,1772585002,ACK
1673181338.1089,True,1460,3183168971,ACK
1673181338.114037,False,52,1772585002,ACK
1673181338.114044,True,1460,3183170379,ACK
1673181338.114111,False,52,1772585002,ACK
1673181338.147547,False,52,1772585002,ACK
1673181338.147559,True,2868,3183171787,ACKPSH
1673181338.15273,False,52,1772585002,ACK
1673181338.152739,True,1460,3183174603,ACK
1673181338.155396,False,52,1772585002,ACK
1673181338.155403,True,1460,3183176011,ACK
1673181338.15811,False,52,1772585002,ACK
1673181338.158119,True,1460,3183177419,ACK
1673181338.159762,False,52,1772585002,ACK
1673181338.159776,True,1460,3183178827,ACK
1673181338.164187,False,52,1772585002,ACK
1673181338.164198,True,1460,3183180235,ACK
1673181338.172165,False,52,1772585002,ACK
1673181338.172165,False,52,1772585002,ACK
1673181338.172174,True,1460,3183181643,ACK
1673181338.1906,False,52,1772585002,ACK
1673181338.190612,True,2868,3183183051,ACKPSH
1673181338.272419,False,52,1772585002,ACK
1673181338.272437,True,2868,3183185867,ACKPSH
1673181338.272487,False,52,1772585002,ACK
1673181338.272564,False,52,1772585002,ACK
1673181338.272564,False,52,1772585002,ACK
1673181338.273602,True,2868,3183188683,ACKPSH
1673181338.275899,True,2868,3183191499,ACKPSH
1673181338.280347,False,52,1772585002,ACK
1673181338.280356,True,1460,3183194315,ACK
1673181338.286465,False,52,1772585002,ACK
1673181338.286473,True,1460,3183195723,ACK
1673181338.398196,False,52,1772585002,ACK
1673181338.398204,True,1460,3183197131,ACK
1673181338.43338,False,52,1772585002,ACK
1673181338.433392,True,1460,3183198539,ACK
1673181338.461788,False,52,1772585002,ACK
1673181338.461805,True,1460,3183199947,ACK
1673181338.461837,False,52,1772585002,ACK
1673181338.461837,False,52,1772585002,ACK
1673181338.461922,False,52,1772585002,ACK
1673181338.461922,False,52,1772585002,ACK
1673181338.461979,False,52,1772585002,ACK
1673181338.461979,False,52,1772585002,ACK
1673181338.462032,False,52,1772585002,ACK
1673181338.462397,True,2868,3183201355,ACKPSH
1673181338.46469,True,2868,3183204171,ACKPSH
1673181338.466987,True,2868,3183206987,ACKPSH
1673181338.47328,False,52,1772585002,ACK
1673181338.473289,True,2868,3183209803,ACKPSH
1673181338.505784,False,52,1772585002,ACK
1673181338.505799,True,1460,3183212619,ACK
1673181338.51108,False,52,1772585002,ACK
1673181338.511098,True,1460,3183214027,ACK
1673181338.511115,False,52,1772585002,ACK
1673181338.526018,False,52,1772585002,ACK
1673181338.526038,True,2868,3183215435,ACKPSH
1673181338.526064,False,52,1772585002,ACK
1673181338.526888,False,52,1772585002,ACK
1673181338.526952,False,52,1772585002,ACK
1673181338.527019,False,52,1772585002,ACK
1673181338.527019,False,52,1772585002,ACK
1673181338.527019,False,52,1772585002,ACK
1673181338.527069,False,52,1772585002,ACK
1673181338.52713,False,52,1772585002,ACK
1673181338.52713,False,52,1772585002,ACK
1673181338.527198,True,2868,3183218251,ACKPSH
1673181338.527201,False,52,1772585002,ACK
1673181338.529502,True,2868,3183221067,ACKPSH
1673181338.531794,True,2868,3183223883,ACKPSH
1673181338.534094,True,2868,3183226699,ACKPSH
1673181338.536388,True,2868,3183229515,ACKPSH
1673181338.536577,False,52,1772585002,ACK
1673181338.537448,False,52,1772585002,ACK
1673181338.538676,True,2868,3183232331,ACKPSH
1673181338.541842,False,52,1772585002,ACK
1673181338.544501,False,52,1772585002,ACK
