ts,is_downstream,packet_size,tcp_seq,tcp_flags
1673208930.147587,True,2434,2864158777,ACKPSH
1673208930.147602,True,2880,2864161171,ACKPSH
1673208930.147626,True,2880,2864164011,ACKPSH
1673208930.148898,True,1460,2864166851,ACK
1673208930.148903,True,1460,2864168271,ACK
1673208930.175977,True,1460,2864169691,ACK
1673208930.598132,False,40,873122738,ACK
1673208930.598182,True,1460,2864171111,ACK
1673208930.611729,True,1460,2864172531,ACK
1673208930.723199,False,40,873122738,ACK
1673208930.72324,True,1460,2864173951,ACK
1673208930.736782,True,1460,2864175371,ACK
1673208930.788009,False,40,873122738,ACK
1673208930.788031,True,1460,2864176791,ACK
1673208930.801601,True,1460,2864178211,ACK
1673208930.897267,False,40,873122738,ACK
1673208930.897308,True,1460,2864179631,ACK
1673208930.910843,True,1460,2864181051,ACK
1673208930.947318,False,40,873122738,ACK
1673208930.94736,True,1460,2864182471,ACK
1673208930.964957,True,1460,2864183891,ACK
1673208930.992014,True,1460,2864185311,ACK
1673208931.019067,True,1460,2864186731,ACK
1673208931.197311,False,40,873122738,ACK
1673208931.197348,True,1460,2864188151,ACK
1673208931.243392,False,40,873122738,ACK
1673208931.243443,True,1460,2864189571,ACK
1673208931.25698,True,1460,2864190991,ACK
1673208931.777798,False,52,873122738,ACK
1673208931.777821,True,1460,2864169691,ACK
1673208932.072708,False,60,873122738,ACK
1673208932.072746,True,1460,2864172531,ACK
1673208932.169289,False,60,873122738,ACK
1673208932.16933,True,1460,2864173951,ACK
1673208932.373017,False,68,873122738,ACK
1673208932.373046,True,1460,2864175371,ACK
1673208932.908691,False,60,873122738,ACK
1673208932.908735,True,1460,2864176791,ACK
1673208932.922266,True,1460,2864178211,ACK
1673208933.112889,False,60,873122738,ACK
1673208933.112926,True,1460,2864179631,ACK
1673208933.126467,True,1460,2864181051,ACK
1673208933.312891,False,60,873122738,ACK
1673208933.31292,True,1460,2864185311,ACK
1673208933.326467,True,1460,2864186731,ACK
1673208933.419128,False,60,873122738,ACK
1673208933.419166,True,1460,2864188151,ACK
1673208933.432705,True,1460,2864190991,ACK
1673208934.028613,False,60,873122738,ACK
1673208934.028648,True,1460,2864192411,ACK
1673208934.042189,True,1460,2864193831,ACK
1673208934.14306,False,68,873122738,ACK
1673208934.143113,True,1460,2864178211,ACK
1673208934.156644,True,1460,2864195251,ACK
1673208934.333451,False,60,873122738,ACK
1673208934.33348,True,1460,2864196671,ACK
1673208934.347034,True,1460,2864198091,ACK
1673208934.443687,False,60,873122738,ACK
1673208934.443688,False,60,873122738,ACK
1673208934.443723,True,1460,2864199511,ACK
1673208934.45727,True,1460,2864200931,ACK
1673208934.48432,True,1460,2864186731,ACK
1673208934.511378,True,1460,2864202351,ACK
1673208934.644798,False,60,873122738,ACK
1673208934.644827,True,1460,2864203771,ACK
1673208934.658379,True,1460,2864205191,ACK
1673208935.159561,False,60,873122738,ACK
1673208935.159593,True,1460,2864206611,ACK
1673208935.173152,True,1460,2864208031,ACK
1673208935.365026,False,52,873122738,ACK
1673208935.365052,True,1460,2864193831,ACK
1673208935.37859,True,1460,2864209451,ACK
1673208935.466098,False,60,873122738,ACK
1673208935.466137,True,1460,2864195251,ACK
1673208935.479677,True,1460,2864210871,ACK
1673208935.570051,False,68,873122738,ACK
1673208935.570076,True,1460,2864198091,ACK
1673208935.583609,True,1460,2864212291,ACK
1673208935.672639,False,68,873122738,ACK
1673208935.672674,True,1460,2864213711,ACK
1673208935.686217,True,1460,2864215131,ACK
1673208935.770633,False,76,873122738,ACK
1673208935.770673,True,1460,2864186731,ACK
1673208935.784239,True,1460,2864202351,ACK
1673208936.527737,False,76,873122738,ACK
1673208936.527737,False,68,873122738,ACK
1673208936.527778,True,1460,2864205191,ACK
1673208936.699418,False,60,873122738,ACK
1673208936.707716,True,1460,2864206611,ACK
1673208936.804686,False,68,873122738,ACK
1673208936.90046,False,60,873122738,ACK
1673208937.067598,True,1460,2864208031,ACK
