ts,is_downstream,packet_size,tcp_seq,tcp_flags
1702890087.957943,True,114,589012836,ACKPSH
1702890087.957967,True,114,589015230,ACKPSH
1702890087.958008,True,114,589018006,ACKPSH
1702890087.960424,True,114,589020782,ACKPSH
1702890087.962833,True,114,589023558,ACK
1702890087.99311,False,86,1425520357,ACK
1702890087.993148,True,114,589024946,ACKPSH
1702890087.993655,False,86,1425520357,ACK
1702890087.993752,False,86,1425520357,ACK
1702890087.993774,False,86,1425520357,ACK
1702890087.994378,True,114,589027722,ACKPSH
1702890087.996243,False,86,1425520357,ACK
1702890087.99679,True,114,589030498,ACKPSH
1702890087.997759,False,86,1425520357,ACK
1702890087.999223,True,114,589033274,ACKPSH
1702890088.001645,True,114,589036050,ACKPSH
1702890088.004077,True,114,589038826,ACKPSH
1702890088.00651,True,114,589041602,ACKPSH
1702890088.008942,True,114,589044378,ACKPSH
1702890088.011365,True,114,589047154,ACKPSH
1702890088.013795,True,114,589049930,ACKPSH
1702890088.027396,False,86,1425520357,ACK
1702890088.027432,True,114,589052706,ACKPSH
1702890088.028562,True,114,589055482,ACK
1702890088.028672,False,86,1425520357,ACK
1702890088.029688,True,114,589056870,ACKPSH
1702890088.031226,False,86,1425520357,ACK
1702890088.031946,True,114,589059646,ACKPSH
1702890088.033427,False,86,1425520357,ACK
1702890088.034179,True,114,589062422,ACKPSH
1702890088.035793,False,86,1425520357,ACK
1702890088.036282,True,114,589065198,ACKPSH
1702890088.038367,True,114,589067974,ACKPSH
1702890088.038757,False,86,1425520357,ACK
1702890088.040456,True,114,589070750,ACKPSH
1702890088.041601,False,86,1425520357,ACK
1702890088.042554,True,114,589073526,ACKPSH
1702890088.04364,False,86,1425520357,ACK
1702890088.044632,True,114,589076302,ACKPSH
1702890088.045561,False,86,1425520357,ACK
1702890088.04672,True,114,589079078,ACKPSH
1702890088.047984,False,86,1425520357,ACK
1702890088.048821,True,114,589081854,ACKPSH
1702890088.050841,True,114,589084630,ACKPSH
1702890088.052712,True,114,589087406,ACK
1702890088.053616,True,114,589088794,ACKPSH
1702890088.0554,True,114,589091570,ACKPSH
1702890088.057189,True,114,589094346,ACKPSH
1702890088.091423,False,86,1425520357,ACK
1702890088.091464,True,114,589097122,ACKPSH
1702890088.091958,True,114,589099898,ACKPSH
1702890088.092905,True,114,589102674,ACKPSH
1702890088.09385,True,114,589105450,ACKPSH
1702890088.098755,False,86,1425520357,ACK
1702890088.098778,True,114,589108226,ACKPSH
1702890088.099262,True,114,589111002,ACKPSH
1702890088.100205,True,114,589113778,ACKPSH
1702890088.101176,True,114,589116554,ACKPSH
1702890088.102109,True,114,589119330,ACKPSH
1702890088.102595,True,114,589120718,ACKPSH
1702890088.10353,True,114,589123494,ACKPSH
1702890088.104494,True,114,589126270,ACKPSH
1702890088.105451,True,114,589129046,ACKPSH
1702890088.106392,True,114,589131822,ACKPSH
1702890088.107343,True,114,589134598,ACKPSH
1702890088.108292,True,114,589137374,ACKPSH
1702890088.10925,True,114,589140150,ACKPSH
1702890088.1102,True,114,589142926,ACKPSH
1702890088.111161,True,114,589145702,ACKPSH
1702890088.112095,True,114,589148478,ACKPSH
1702890088.113062,True,114,589151254,ACK
1702890088.113527,True,114,589152642,ACKPSH
1702890088.114479,True,114,589155418,ACKPSH
1702890088.115427,True,114,589158194,ACKPSH
1702890088.125731,False,86,1425520357,ACK
1702890088.125747,True,114,589160970,ACKPSH
1702890088.126223,False,86,1425520357,ACK
1702890088.126254,True,114,589163746,ACKPSH
1702890088.127196,True,114,589166522,ACKPSH
1702890088.127266,False,86,1425520357,ACK
1702890088.128134,True,114,589169298,ACKPSH
1702890088.128545,False,86,1425520357,ACK
1702890088.129087,True,114,589172074,ACKPSH
1702890088.130035,True,114,589174850,ACKPSH
1702890088.130993,True,114,589177626,ACKPSH
1702890088.131942,True,114,589180402,ACKPSH
1702890088.132888,True,114,589183178,ACK
1702890088.133367,True,114,589184566,ACKPSH
1702890088.133507,False,86,1425520357,ACK
1702890088.134125,False,86,1425520357,ACK
1702890088.134321,True,114,589187342,ACKPSH
1702890088.134672,False,86,1425520357,ACK
1702890088.135287,True,114,589190118,ACKPSH
1702890088.135746,False,86,1425520357,ACK
1702890088.136212,True,114,589192894,ACKPSH
1702890088.136879,False,86,1425520357,ACK
1702890088.137171,True,114,589195670,ACKPSH
1702890088.137361,False,86,1425520357,ACK
1702890088.138053,False,86,1425520357,ACK
1702890088.138124,True,114,589198446,ACKPSH
1702890088.138696,False,86,1425520357,ACK
1702890088.139063,True,114,589201222,ACKPSH
1702890088.140017,True,114,589203998,ACKPSH
1702890088.140564,False,86,1425520357,ACK
1702890088.140971,True,114,589206774,ACKPSH
1702890088.141923,True,114,589209550,ACKPSH
1702890088.142578,False,86,1425520357,ACK
1702890088.142873,True,114,589212326,ACKPSH
1702890088.143038,False,86,1425520357,ACK
1702890088.143797,False,86,1425520357,ACK
1702890088.143819,True,114,589215102,ACKPSH
