ts,is_downstream,packet_size,tcp_seq,tcp_flags
1673155773.921055,True,2434,2469714021,ACKPSH
1673155773.921064,True,3620,2469716415,ACKPSH
1673155773.921297,True,5720,2469719995,ACKPSH
1673155773.922727,False,40,735110371,ACK
1673155773.922741,True,8560,2469725675,ACKPSH
1673155773.922792,False,40,735110371,ACK
1673155773.923072,False,40,735110371,ACK
1673155773.923083,True,14240,2469734195,ACKPSH
1673155773.923525,True,5720,2469748395,ACKPSH
1673155773.92449,False,40,735110371,ACK
1673155773.92451,True,9980,2469754075,ACKPSH
1673155773.924816,False,40,735110371,ACK
1673155773.924826,True,25600,2469764015,ACKPSH
1673155773.925251,False,40,735110371,ACK
1673155773.925405,True,18500,2469789575,ACKPSH
1673155773.925967,True,2880,2469808035,ACKPSH
1673155773.926224,False,40,735110371,ACK
1673155773.92663,False,40,735110371,ACK
1673155773.926649,True,41220,2469810875,ACKPSH
1673155773.927162,False,40,735110371,ACK
1673155773.927172,True,44060,2469852055,ACKPSH
1673155773.927672,False,40,735110371,ACK
1673155773.928381,False,40,735110371,ACK
1673155773.928387,True,59680,2469896075,ACKPSH
1673155773.928482,False,40,735110371,ACK
1673155773.928912,False,40,735110371,ACK
1673155773.928912,False,40,735110371,ACK
1673155773.928925,True,59680,2469955715,ACKPSH
1673155773.929389,True,63940,2470015355,ACKPSH
1673155773.929829,True,15660,2470079255,ACKPSH
1673155773.930176,False,40,735110371,ACK
1673155773.930235,False,40,735110371,ACK
1673155773.930235,False,40,735110371,ACK
1673155773.930244,True,48320,2470094875,ACKPSH
1673155773.930402,True,63940,2470143155,ACKPSH
1673155773.930738,False,40,735110371,ACK
1673155773.930775,False,40,735110371,ACK
1673155773.930783,True,63940,2470207055,ACKPSH
1673155773.93111,False,40,735110371,ACK
1673155773.931124,True,63940,2470270955,ACKPSH
1673155773.931217,False,40,735110371,ACK
1673155773.931217,False,40,735110371,ACK
1673155773.931279,True,63940,2470334855,ACKPSH
1673155773.931569,False,40,735110371,ACK
1673155773.931579,True,63940,2470398755,ACKPSH
1673155773.931992,False,40,735110371,ACK
1673155773.931999,True,63940,2470462655,ACKPSH
1673155773.932091,False,40,735110371,ACK
1673155773.932131,False,40,735110371,ACK
1673155773.932137,True,63940,2470526555,ACKPSH
1673155773.932227,False,40,735110371,ACK
1673155773.932341,True,63940,2470590455,ACKPSH
1673155773.93252,False,40,735110371,ACK
1673155773.93252,False,40,735110371,ACK
1673155773.932531,True,63940,2470654355,ACKPSH
1673155773.932625,False,40,735110371,ACK
1673155773.932699,True,63940,2470718255,ACKPSH
1673155773.932915,False,40,735110371,ACK
1673155773.932915,False,40,735110371,ACK
1673155773.932924,True,63940,2470782155,ACKPSH
1673155773.933014,False,40,735110371,ACK
1673155773.933014,False,40,735110371,ACK
1673155773.933019,True,63940,2470846055,ACKPSH
1673155773.93314,False,40,735110371,ACK
1673155773.93314,False,40,735110371,ACK
1673155773.933153,True,63940,2470909955,ACKPSH
1673155773.933291,True,63940,2470973855,ACKPSH
1673155773.933369,False,40,735110371,ACK
1673155773.933369,False,40,735110371,ACK
1673155773.933428,True,63940,2471037755,ACKPSH
1673155773.93348,False,40,735110371,ACK
1673155773.933556,True,63940,2471101655,ACKPSH
1673155773.933763,False,40,735110371,ACK
1673155773.933769,True,63940,2471165555,ACKPSH
1673155773.933811,False,40,735110371,ACK
1673155773.933811,False,40,735110371,ACK
1673155773.933831,True,63940,2471229455,ACKPSH
1673155773.933911,False,40,735110371,ACK
1673155773.933911,False,40,735110371,ACK
1673155773.933927,True,63940,2471293355,ACKPSH
1673155773.934013,False,40,735110371,ACK
1673155773.934052,True,63940,2471357255,ACKPSH
1673155773.934153,False,40,735110371,ACK
1673155773.934153,False,40,735110371,ACK
1673155773.934168,True,63940,2471421155,ACKPSH
1673155773.934255,True,63940,2471485055,ACKPSH
1673155773.934303,False,40,735110371,ACK
1673155773.934303,False,40,735110371,ACK
1673155773.934334,True,63940,2471548955,ACKPSH
1673155773.934426,True,63940,2471612855,ACKPSH
1673155773.934431,False,40,735110371,ACK
1673155773.934459,False,40,735110371,ACK
1673155773.934511,True,63940,2471676755,ACKPSH
1673155773.934584,False,40,735110371,ACK
1673155773.934592,True,63940,2471740655,ACKPSH
1673155773.934889,False,40,735110371,ACK
1673155773.934889,False,40,735110371,ACK
1673155773.934896,True,63940,2471804555,ACKPSH
1673155773.93495,True,63940,2471868455,ACKPSH
1673155773.934979,False,40,735110371,ACK
1673155773.934979,False,40,735110371,ACK
1673155773.934979,False,40,735110371,ACK
1673155773.935032,True,63940,2471932355,ACKPSH
1673155773.935074,False,40,735110371,ACK
1673155773.935121,True,63940,2471996255,ACKPSH
1673155773.935227,True,63940,2472060155,ACKPSH
1673155773.93524,False,40,735110371,ACK
1673155773.935275,True,63940,2472124055,ACKPSH
1673155773.935304,False,40,735110371,ACK
1673155773.935341,True,63940,2472187955,ACKPSH
1673155773.935361,False,40,735110371,ACK
1673155773.935361,False,40,735110371,ACK
1673155773.935416,True,63940,2472251855,ACKPSH
1673155773.935435,False,40,735110371,ACK
1673155773.935487,True,63940,2472315755,ACKPSH
1673155773.935514,False,40,735110371,ACK
1673155773.935553,True,63940,2472379655,ACKPSH
1673155773.935606,False,40,735110371,ACK
1673155773.935634,True,63940,2472443555,ACKPSH
1673155773.935679,True,63940,2472507455,ACKPSH
1673155773.935742,True,63940,2472571355,ACKPSH
1673155773.935802,True,63940,2472635255,ACKPSH
1673155773.936796,False,40,735110371,ACK
1673155773.936818,True,63940,2472699155,ACKPSH
1673155773.936835,True,63940,2472763055,ACKPSH
1673155773.936898,True,63940,2472826955,ACKPSH
1673155773.936954,True,63940,2472890855,ACKPSH
1673155773.936984,True,63940,2472954755,ACKPSH
1673155773.93703,True,63940,2473018655,ACKPSH
1673155773.937034,False,40,735110371,ACK
1673155773.93707,True,63940,2473082555,ACKPSH
1673155773.937113,True,63940,2473146455,ACKPSH
1673155773.937159,True,63940,2473210355,ACKPSH
1673155773.937202,True,63940,2473274255,ACKPSH
1673155773.937224,False,40,735110371,ACK
1673155773.937224,False,40,735110371,ACK
1673155773.937238,True,63940,2473338155,ACKPSH
