ts,is_downstream,packet_size,tcp_seq,tcp_flags
1704558660.767922,True,114,2641201566,ACKPSH
1704558660.767943,True,114,2641203960,ACKPSH
1704558660.767962,True,114,2641206760,ACKPSH
1704558660.777673,True,114,2641209560,ACKPSH
1704558660.784492,True,114,2641212360,ACK
1704558660.804213,False,74,3110682036,ACK
1704558660.804213,False,74,3110682036,ACK
1704558660.804232,True,114,2641213760,ACKPSH
1704558660.807647,True,114,2641216560,ACKPSH
1704558660.812283,False,74,3110682036,ACK
1704558660.814459,True,114,2641219360,ACKPSH
1704558660.820835,True,114,2641222160,ACKPSH
1704558660.827233,True,114,2641224960,ACKPSH
1704558660.832419,True,114,2641227760,ACKPSH
1704558660.838692,False,74,3110682036,ACK
1704558660.838693,False,74,3110682036,ACK
1704558660.838708,True,114,2641230560,ACKPSH
1704558660.84283,True,114,2641233360,ACKPSH
1704558660.84476,False,74,3110682036,ACK
1704558660.848031,True,114,2641236160,ACKPSH
1704558660.852992,True,114,2641238960,ACKPSH
1704558660.857959,True,114,2641241760,ACKPSH
1704558660.861108,True,114,2641244560,ACKPSH
1704558660.905427,False,74,3110682036,ACK
1704558660.905449,True,114,2641247360,ACKPSH
1704558660.907038,True,114,2641250160,ACKPSH
1704558660.929071,False,74,3110682036,ACK
1704558660.929071,False,74,3110682036,ACK
1704558660.929096,True,114,2641252960,ACKPSH
1704558660.930669,True,114,2641255760,ACKPSH
1704558660.933833,True,114,2641258560,ACKPSH
1704558660.936974,True,114,2641261360,ACKPSH
1704558660.939822,False,74,3110682036,ACK
1704558660.940138,True,114,2641264160,ACKPSH
1704558660.943298,True,114,2641266960,ACKPSH
1704558660.952961,False,74,3110682036,ACK
1704558660.952973,True,114,2641269760,ACKPSH
1704558660.988562,False,74,3110682036,ACK
1704558660.98858,True,114,2641272560,ACKPSH
1704558661.015863,False,74,3110682036,ACK
1704558661.015863,False,74,3110682036,ACK
1704558661.015872,True,114,2641275360,ACK
1704558661.016698,True,114,2641276760,ACKPSH
1704558661.022851,False,74,3110682036,ACK
1704558661.022864,True,114,2641279560,ACKPSH
1704558661.074268,False,74,3110682036,ACK
1704558661.074279,True,114,2641282360,ACKPSH
1704558661.080543,False,74,3110682036,ACK
1704558661.080561,True,114,2641285160,ACKPSH
1704558661.143747,False,74,3110682036,ACK
1704558661.143771,True,114,2641287960,ACKPSH
1704558661.160136,False,74,3110682036,ACK
1704558661.160136,False,74,3110682036,ACK
1704558661.16015,True,114,2641290760,ACKPSH
1704558661.161725,True,114,2641293560,ACKPSH
1704558661.167255,False,74,3110682036,ACK
1704558661.167279,True,114,2641296360,ACKPSH
1704558661.178752,False,74,3110682036,ACK
1704558661.178767,True,114,2641299160,ACKPSH
1704558661.185485,False,74,3110682036,ACK
1704558661.185485,False,74,3110682036,ACK
1704558661.185485,False,74,3110682036,ACK
1704558661.185494,True,114,2641301960,ACKPSH
1704558661.187093,True,114,2641304760,ACKPSH
1704558661.190245,True,114,2641307560,ACKPSH
1704558661.192523,False,74,3110682036,ACK
1704558661.193394,True,114,2641310360,ACKPSH
1704558661.213855,False,74,3110682036,ACK
1704558661.213868,True,114,2641313160,ACKPSH
1704558661.22501,False,74,3110682036,ACK
1704558661.225023,True,114,2641315960,ACKPSH
1704558661.232425,False,74,3110682036,ACK
1704558661.232425,False,74,3110682036,ACK
1704558661.232442,True,114,2641318760,ACKPSH
1704558661.234028,True,114,2641321560,ACKPSH
1704558661.252349,False,74,3110682036,ACK
1704558661.252349,False,74,3110682036,ACK
1704558661.25237,True,114,2641324360,ACKPSH
1704558661.253957,True,114,2641327160,ACKPSH
1704558661.258931,False,74,3110682036,ACK
1704558661.258944,True,114,2641329960,ACKPSH
1704558661.340209,False,74,3110682036,ACK
1704558661.340209,False,74,3110682036,ACK
1704558661.340209,False,74,3110682036,ACK
1704558661.340209,False,74,3110682036,ACK
1704558661.340209,False,74,3110682036,ACK
1704558661.340209,False,74,3110682036,ACK
1704558661.340209,False,74,3110682036,ACK
1704558661.340239,True,114,2641332760,ACKPSH
1704558661.341852,True,114,2641335560,ACKPSH
1704558661.344988,True,114,2641338360,ACKPSH
1704558661.347475,False,74,3110682036,ACK
1704558661.348134,True,114,2641341160,ACKPSH
1704558661.351281,True,114,2641343960,ACKPSH
1704558661.353229,False,74,3110682036,ACK
1704558661.35445,True,114,2641346760,ACKPSH
1704558661.357589,True,114,2641349560,ACKPSH
1704558661.36075,True,114,2641352360,ACKPSH
1704558661.363895,True,114,2641355160,ACKPSH
1704558661.399012,False,74,3110682036,ACK
1704558661.399031,True,114,2641357960,ACKPSH
1704558661.400627,True,114,2641360760,ACKPSH
1704558661.455266,False,74,3110682036,ACK
1704558661.455266,False,74,3110682036,ACK
1704558661.455266,False,74,3110682036,ACK
1704558661.455287,True,114,2641363560,ACK
1704558661.455321,False,74,3110682036,ACK
1704558661.461914,True,114,2641364960,ACK
1704558661.462707,False,74,3110682036,ACK
1704558661.475156,True,114,2641366360,ACK
1704558661.488394,True,114,2641367760,ACK
1704558661.501642,True,114,2641369160,ACK
1704558661.508531,False,74,3110682036,ACK
1704558661.508545,False,74,3110682036,ACK
1704558661.508545,False,74,3110682036,ACK
1704558661.508545,False,74,3110682036,ACK
1704558661.514873,True,114,2641370560,ACK
1704558661.518715,False,74,3110682036,ACK
1704558661.522848,False,74,3110682036,ACK
1704558661.528115,True,114,2641371960,ACK
1704558661.528132,False,74,3110682036,ACK
1704558661.533147,False,74,3110682036,ACK
1704558661.541351,True,114,2641373360,ACK
1704558661.554591,True,114,2641374760,ACK
1704558661.558234,True,114,2641376160,ACKPSH
1704558661.564665,False,74,3110682036,ACK
1704558661.565497,True,114,2641378960,ACKPSH
1704558661.572297,False,74,3110682036,ACK
1704558661.572778,True,114,2641381760,ACKPSH
1704558661.580069,True,114,2641384560,ACKPSH
1704558661.587336,True,114,2641387360,ACKPSH
1704558661.594639,True,114,2641390160,ACKPSH
1704558661.601919,True,114,2641392960,ACKPSH
1704558661.60296,False,74,3110682036,ACK
1704558661.609192,True,114,2641395760,ACKPSH
1704558661.616462,True,114,2641398560,ACKPSH
1704558661.623484,False,74,3110682036,ACK
1704558661.623484,False,74,3110682036,ACK
1704558661.623484,False,74,3110682036,ACK
1704558661.623756,True,114,2641401360,ACKPSH
1704558661.628829,False,74,3110682036,ACK
1704558661.635891,True,114,2641404160,ACK
1704558661.641959,True,114,2641405560,ACKPSH
1704558661.642345,False,74,3110682036,ACK
1704558661.653252,False,74,3110682036,ACK
1704558661.654092,True,114,2641408360,ACKPSH
1704558661.666235,True,114,2641411160,ACKPSH
1704558661.678368,True,114,2641413960,ACKPSH
1704558661.683112,False,74,3110682036,ACK
1704558661.687468,True,114,2641416760,ACKPSH
1704558661.694335,False,74,3110682036,ACK
1704558661.694379,False,74,3110682036,ACK
1704558661.696568,True,114,2641419560,ACKPSH
1704558661.703474,False,74,3110682036,ACK
1704558661.705663,True,114,2641422360,ACKPSH
1704558661.708688,False,74,3110682036,ACK
1704558661.708688,False,74,3110682036,ACK
1704558661.708688,False,74,3110682036,ACK
1704558661.708688,False,74,3110682036,ACK
1704558661.713479,False,74,3110682036,ACK
1704558661.714774,True,114,2641425160,ACKPSH
1704558661.723882,True,114,2641427960,ACKPSH
1704558661.724072,False,74,3110682036,ACK
1704558661.724072,False,74,3110682036,ACK
1704558661.732975,True,114,2641430760,ACKPSH
1704558661.734061,False,74,3110682036,ACK
1704558661.738692,False,74,3110682036,ACK
1704558661.741349,True,114,2641433560,ACKPSH
1704558661.749734,True,114,2641436360,ACKPSH
1704558661.753928,False,74,3110682036,ACK
1704558661.758106,True,114,2641439160,ACKPSH
1704558661.766469,True,114,2641441960,ACKPSH
1704558661.773966,False,74,3110682036,ACK
1704558661.774854,True,114,2641444760,ACKPSH
1704558661.778239,False,74,3110682036,ACK
1704558661.783249,True,114,2641447560,ACKPSH
1704558661.79161,True,114,2641450360,ACKPSH
1704558661.793654,False,74,3110682036,ACK
1704558661.793654,False,74,3110682036,ACK
1704558661.799988,True,114,2641453160,ACKPSH
1704558661.808378,True,114,2641455960,ACKPSH
1704558661.813972,False,74,3110682036,ACK
1704558661.813972,False,74,3110682036,ACK
1704558661.816739,True,114,2641458760,ACKPSH
1704558661.825123,True,114,2641461560,ACKPSH
1704558661.828183,False,74,3110682036,ACK
1704558661.828183,False,74,3110682036,ACK
1704558661.828183,False,74,3110682036,ACK
1704558661.828287,False,74,3110682036,ACK
1704558661.833503,True,114,2641464360,ACKPSH
1704558661.841867,True,114,2641467160,ACKPSH
1704558661.850259,True,114,2641469960,ACKPSH
1704558661.858636,True,114,2641472760,ACKPSH
1704558661.858715,False,74,3110682036,ACK
1704558661.867006,True,114,2641475560,ACKPSH
1704558661.869637,False,74,3110682036,ACK
1704558661.869637,False,74,3110682036,ACK
1704558661.875387,True,114,2641478360,ACKPSH
1704558661.878719,False,74,3110682036,ACK
1704558661.883756,True,114,2641481160,ACKPSH
1704558661.884364,False,74,3110682036,ACK
1704558661.884364,False,74,3110682036,ACK
1704558661.892126,True,114,2641483960,ACKPSH
1704558661.898704,False,74,3110682036,ACK
1704558661.900514,True,114,2641486760,ACKPSH
1704558661.908892,True,114,2641489560,ACKPSH
1704558661.91727,True,114,2641492360,ACKPSH
1704558661.92397,True,114,2641495160,ACKPSH
1704558661.930681,True,114,2641497960,ACKPSH
1704558661.937374,True,114,2641500760,ACKPSH
1704558661.939232,False,74,3110682036,ACK
1704558661.939232,False,74,3110682036,ACK
1704558661.939232,False,74,3110682036,ACK
1704558661.944071,True,114,2641503560,ACKPSH
1704558661.949052,False,74,3110682036,ACK
1704558661.950765,True,114,2641506360,ACKPSH
1704558661.954595,False,74,3110682036,ACK
1704558661.957476,True,114,2641509160,ACKPSH
1704558661.968651,True,114,2641511960,ACKPSH
1704558661.973868,False,74,3110682036,ACK
1704558661.973868,False,74,3110682036,ACK
1704558661.979826,True,114,2641514760,ACKPSH
1704558661.984015,False,74,3110682036,ACK
1704558661.990989,True,114,2641517560,ACKPSH
1704558662.002158,True,114,2641520360,ACKPSH
1704558662.004507,False,74,3110682036,ACK
1704558662.004507,False,114,3110682036,ACKPSH
1704558662.004507,False,74,3110682083,ACK
1704558662.004507,False,74,3110682083,ACK
1704558662.009224,False,74,3110682083,ACK
1704558662.010534,True,114,2641523160,ACKPSH
1704558662.018914,True,114,2641525960,ACKPSH
1704558662.023958,False,74,3110682083,ACK
1704558662.023958,False,74,3110682083,ACK
1704558662.023958,False,74,3110682083,ACK
1704558662.023958,False,74,3110682083,ACK
1704558662.023958,False,74,3110682083,ACK
1704558662.027285,True,114,2641528760,ACKPSH
1704558662.029961,False,74,3110682083,ACK
1704558662.029961,False,74,3110682083,ACK
1704558662.03565,True,114,2641531560,ACKPSH
1704558662.043961,False,74,3110682083,ACK
1704558662.043961,False,74,3110682083,ACK
1704558662.043961,False,74,3110682083,ACK
1704558662.044038,True,114,2641534360,ACKPSH
1704558662.044279,False,74,3110682083,ACK
1704558662.052416,True,114,2641537160,ACKPSH
1704558662.059674,False,74,3110682083,ACK
1704558662.059674,False,74,3110682083,ACK
1704558662.059674,False,74,3110682083,ACK
1704558662.059674,False,74,3110682083,ACK
1704558662.059674,False,74,3110682083,ACK
1704558662.059674,False,74,3110682083,ACK
1704558662.060595,True,114,2641539960,ACKPSH
1704558662.064069,False,74,3110682083,ACK
1704558662.068772,True,114,2641542760,ACKPSH
1704558662.076941,True,114,2641545560,ACKPSH
1704558662.085123,True,114,2641548360,ACKPSH
1704558662.093291,True,114,2641551160,ACKPSH
1704558662.094645,False,74,3110682083,ACK
1704558662.094646,False,74,3110682083,ACK
1704558662.10147,True,114,2641553960,ACKPSH
1704558662.104134,False,74,3110682083,ACK
1704558662.109637,True,114,2641556760,ACKPSH
1704558662.114418,False,74,3110682083,ACK
1704558662.114418,False,74,3110682083,ACK
1704558662.114418,False,74,3110682083,ACK
1704558662.117813,True,114,2641559560,ACKPSH
1704558662.125991,True,114,2641562360,ACKPSH
1704558662.134166,True,114,2641565160,ACKPSH
1704558662.139093,False,74,3110682083,ACK
1704558662.142346,True,114,2641567960,ACKPSH
1704558662.150513,True,114,2641570760,ACKPSH
1704558662.151088,False,74,3110682083,ACK
1704558662.151089,False,74,3110682083,ACK
1704558662.158687,True,114,2641573560,ACKPSH
1704558662.166881,True,114,2641576360,ACKPSH
1704558662.16876,False,74,3110682083,ACK
1704558662.17433,False,74,3110682083,ACK
1704558662.17433,False,74,3110682083,ACK
1704558662.17433,False,74,3110682083,ACK
1704558662.175039,True,114,2641579160,ACKPSH
1704558662.183206,True,114,2641581960,ACKPSH
1704558662.184204,False,74,3110682083,ACK
1704558662.191388,True,114,2641584760,ACKPSH
1704558662.19399,False,74,3110682083,ACK
1704558662.199309,False,74,3110682083,ACK
1704558662.199565,True,114,2641587560,ACKPSH
1704558662.207745,True,114,2641590360,ACKPSH
1704558662.21592,True,114,2641593160,ACKPSH
1704558662.219082,False,74,3110682083,ACK
1704558662.222457,True,114,2641595960,ACKPSH
1704558662.228998,True,114,2641598760,ACKPSH
1704558662.229514,False,74,3110682083,ACK
1704558662.235534,True,114,2641601560,ACKPSH
1704558662.242076,True,114,2641604360,ACKPSH
1704558662.248613,True,114,2641607160,ACKPSH
1704558662.249152,False,74,3110682083,ACK
1704558662.259134,False,74,3110682083,ACK
1704558662.259134,False,74,3110682083,ACK
1704558662.259134,False,74,3110682083,ACK
1704558662.259526,True,114,2641609960,ACKPSH
1704558662.269246,False,74,3110682083,ACK
1704558662.270413,True,114,2641612760,ACKPSH
1704558662.274132,False,74,3110682083,ACK
1704558662.28132,True,114,2641615560,ACKPSH
1704558662.284102,False,74,3110682083,ACK
1704558662.289496,True,114,2641618360,ACKPSH
1704558662.29767,True,114,2641621160,ACKPSH
1704558662.305837,True,114,2641623960,ACKPSH
1704558662.310665,False,74,3110682083,ACK
1704558662.310665,False,74,3110682083,ACK
1704558662.310665,False,74,3110682083,ACK
1704558662.314015,True,114,2641626760,ACKPSH
1704558662.322189,True,114,2641629560,ACKPSH
1704558662.323956,False,74,3110682083,ACK
1704558662.323956,False,74,3110682083,ACK
1704558662.330365,True,114,2641632360,ACKPSH
1704558662.338541,True,114,2641635160,ACKPSH
1704558662.346716,True,114,2641637960,ACKPSH
1704558662.354717,False,74,3110682083,ACK
1704558662.354742,True,114,2641640760,ACKPSH
1704558662.362774,True,114,2641643560,ACKPSH
1704558662.37081,True,114,2641646360,ACKPSH
1704558662.37884,True,114,2641649160,ACKPSH
1704558662.384218,False,74,3110682083,ACK
1704558662.384218,False,74,3110682083,ACK
1704558662.384218,False,74,3110682083,ACK
1704558662.386869,True,114,2641651960,ACKPSH
1704558662.394894,True,114,2641654760,ACKPSH
1704558662.402928,True,114,2641657560,ACKPSH
1704558662.404431,False,74,3110682083,ACK
1704558662.404431,False,74,3110682083,ACK
1704558662.404431,False,114,3110682083,ACKPSH
1704558662.404431,False,74,3110682130,ACK
1704558662.409874,False,74,3110682130,ACK
1704558662.410949,True,114,2641660360,ACKPSH
1704558662.418967,True,114,2641663160,ACKPSH
1704558662.427013,True,114,2641665960,ACKPSH
1704558662.43504,True,114,2641668760,ACKPSH
1704558662.443067,True,114,2641671560,ACKPSH
1704558662.451109,True,114,2641674360,ACKPSH
1704558662.454453,False,74,3110682130,ACK
1704558662.454453,False,74,3110682130,ACK
1704558662.454525,False,74,3110682130,ACK
1704558662.454525,False,74,3110682130,ACK
1704558662.454595,False,74,3110682130,ACK
1704558662.454595,False,74,3110682130,ACK
1704558662.454595,False,74,3110682130,ACK
1704558662.454595,False,74,3110682130,ACK
1704558662.454596,False,74,3110682130,ACK
1704558662.454596,False,74,3110682130,ACK
1704558662.454596,False,74,3110682130,ACK
1704558662.459131,True,114,2641677160,ACKPSH
1704558662.467166,True,114,2641679960,ACKPSH
1704558662.469778,False,74,3110682130,ACK
1704558662.469778,False,74,3110682130,ACK
1704558662.475193,True,114,2641682760,ACKPSH
1704558662.483229,True,114,2641685560,ACKPSH
1704558662.489089,False,74,3110682130,ACK
1704558662.48909,False,74,3110682130,ACK
1704558662.48909,False,74,3110682130,ACK
1704558662.490594,False,74,3110682130,ACK
1704558662.490594,False,74,3110682130,ACK
1704558662.491261,True,114,2641688360,ACKPSH
1704558662.494221,False,74,3110682130,ACK
1704558662.499277,True,114,2641691160,ACKPSH
1704558662.504018,False,74,3110682130,ACK
1704558662.504018,False,74,3110682130,ACK
1704558662.507297,True,114,2641693960,ACKPSH
1704558662.515346,True,114,2641696760,ACKPSH
1704558662.523371,True,114,2641699560,ACKPSH
1704558662.528993,False,74,3110682130,ACK
1704558662.531398,True,114,2641702360,ACKPSH
1704558662.534571,False,74,3110682130,ACK
1704558662.539435,True,114,2641705160,ACKPSH
1704558662.539602,False,74,3110682130,ACK
1704558662.547458,True,114,2641707960,ACKPSH
1704558662.553888,True,114,2641710760,ACKPSH
1704558662.554587,False,74,3110682130,ACK
1704558662.560303,True,114,2641713560,ACKPSH
1704558662.564102,False,74,3110682130,ACK
1704558662.566742,True,114,2641716360,ACKPSH
1704558662.573158,True,114,2641719160,ACKPSH
1704558662.585235,False,74,3110682130,ACK
1704558662.585259,True,114,2641721960,ACKPSH
1704558662.599036,False,74,3110682130,ACK
1704558662.599036,False,74,3110682130,ACK
1704558662.599036,False,74,3110682130,ACK
1704558662.599036,False,74,3110682130,ACK
1704558662.599036,False,74,3110682130,ACK
1704558662.599052,True,114,2641724760,ACKPSH
1704558662.603081,True,114,2641727560,ACKPSH
1704558662.611118,True,114,2641730360,ACKPSH
1704558662.614302,False,74,3110682130,ACK
1704558662.619143,True,114,2641733160,ACKPSH
1704558662.624776,False,74,3110682130,ACK
1704558662.627168,True,114,2641735960,ACKPSH
1704558662.63451,False,74,3110682130,ACK
1704558662.635195,True,114,2641738760,ACKPSH
1704558662.639765,False,74,3110682130,ACK
1704558662.643215,True,114,2641741560,ACKPSH
1704558662.651258,True,114,2641744360,ACKPSH
1704558662.658998,False,74,3110682130,ACK
1704558662.65929,True,114,2641747160,ACKPSH
1704558662.664696,False,74,3110682130,ACK
1704558662.664696,False,74,3110682130,ACK
1704558662.664822,False,74,3110682130,ACK
1704558662.664822,False,74,3110682130,ACK
1704558662.667324,True,114,2641749960,ACKPSH
1704558662.670114,False,74,3110682130,ACK
1704558662.670114,False,74,3110682130,ACK
1704558662.670114,False,74,3110682130,ACK
1704558662.675345,True,114,2641752760,ACKPSH
1704558662.67924,False,74,3110682130,ACK
1704558662.683378,True,114,2641755560,ACKPSH
1704558662.685276,False,74,3110682130,ACK
1704558662.691207,True,114,2641758360,ACKPSH
1704558662.699031,True,114,2641761160,ACKPSH
1704558662.69938,False,74,3110682130,ACK
1704558662.69938,False,74,3110682130,ACK
1704558662.699406,False,74,3110682130,ACK
1704558662.699406,False,74,3110682130,ACK
1704558662.699406,False,74,3110682130,ACK
1704558662.705033,False,74,3110682130,ACK
1704558662.705034,False,74,3110682130,ACK
1704558662.706855,True,114,2641763960,ACKPSH
1704558662.714622,False,74,3110682130,ACK
1704558662.714681,True,114,2641766760,ACKPSH
1704558662.722506,True,114,2641769560,ACKPSH
1704558662.724569,False,74,3110682130,ACK
1704558662.730335,True,114,2641772360,ACKPSH
1704558662.738143,True,114,2641775160,ACKPSH
1704558662.740018,False,74,3110682130,ACK
1704558662.745984,True,114,2641777960,ACKPSH
1704558662.749494,False,74,3110682130,ACK
1704558662.753817,True,114,2641780760,ACKPSH
1704558662.7598,False,74,3110682130,ACK
1704558662.7598,False,74,3110682130,ACK
1704558662.761636,True,114,2641783560,ACKPSH
1704558662.764455,False,74,3110682130,ACK
1704558662.764455,False,74,3110682130,ACK
1704558662.769363,True,114,2641786360,ACKPSH
